,0
0,0.326999694108963
1,0.014168915338814259
2,0.0015044091269373894
3,0.9943863153457642
4,0.0037132741417735815
5,0.12588942050933838
6,0.509355902671814
7,0.012408104725182056
8,0.006298363674432039
9,0.7182742357254028
10,0.0010908835101872683
11,0.005456199403852224
12,0.002113873837515712
13,0.9931928515434265
14,0.2644648253917694
15,0.26453888416290283
16,0.9336254596710205
17,0.041742075234651566
18,0.75751793384552
19,0.019191820174455643
20,0.002234566491097212
21,0.6273177862167358
22,0.0012375820660963655
23,0.002911193994805217
24,0.0026355416048318148
25,0.03227682411670685
26,0.03906683251261711
27,0.039024222642183304
28,0.02224791795015335
29,0.0016821265453472733
30,0.5720977187156677
31,0.21261438727378845
32,0.12400951981544495
33,0.012384175322949886
34,0.004619840532541275
35,0.16799286007881165
36,0.011373852379620075
37,0.0012248567072674632
38,0.12867753207683563
39,0.0025062095373868942
40,0.0017743260832503438
41,0.0018389320466667414
42,0.007217102218419313
43,0.9420243501663208
44,0.007506700698286295
45,0.3314831852912903
46,0.01505938172340393
47,0.08685755729675293
48,0.020333264023065567
49,0.010799916461110115
50,0.5668392181396484
51,0.023431649431586266
52,0.41078850626945496
53,0.0008561269496567547
54,0.1750411093235016
55,0.0033796001225709915
56,0.020464302971959114
57,0.3437330722808838
58,0.24592113494873047
59,0.0018208625260740519
60,0.23055633902549744
61,0.001580882933922112
62,0.8204497694969177
63,0.02996179834008217
64,0.0018141978653147817
65,0.04702196642756462
66,0.003906995989382267
67,0.681787371635437
68,0.9801511764526367
69,0.05251109227538109
70,0.035798221826553345
71,0.015876401215791702
72,0.8327972888946533
73,0.00905077625066042
74,0.0023046755231916904
75,0.1079789251089096
76,0.1038142666220665
77,0.0026863215025514364
78,0.46268221735954285
79,0.0027970101218670607
80,0.23140251636505127
81,0.0018630125559866428
82,0.015318023040890694
83,0.6796183586120605
84,0.14361244440078735
85,0.03908403217792511
86,0.0021053894888609648
87,0.011511560529470444
88,0.0035816433373838663
89,0.48585325479507446
90,0.8584889769554138
91,0.023143650963902473
92,0.009281017817556858
93,0.0012421499704942107
94,0.45931676030158997
95,0.2516708970069885
96,0.06336361169815063
97,0.001320223673246801
98,0.01951552741229534
99,0.0594308078289032
100,0.0031935700681060553
101,0.9970148801803589
102,0.4785984754562378
103,0.3154982328414917
104,0.10804255306720734
105,0.04861067980527878
106,0.14118342101573944
107,0.018141459673643112
108,0.0023620191495865583
109,0.013526270166039467
110,0.007342579308897257
111,0.35577547550201416
112,0.48926159739494324
113,0.0036171353422105312
114,0.10612368583679199
115,0.3038128614425659
116,0.8782984018325806
117,0.0018900486174970865
118,0.7355756759643555
119,0.42378440499305725
120,0.7500457167625427
121,0.9962783455848694
122,0.022248532623052597
123,0.000923390849493444
124,0.00544833205640316
125,0.015461076982319355
126,0.09367567300796509
127,0.04360955208539963
128,0.0008630723459646106
129,0.029649987816810608
130,0.603995680809021
131,0.416473925113678
132,0.002666749060153961
133,0.3922157883644104
134,0.8474982380867004
135,0.035000868141651154
136,0.04746643081307411
137,0.002828431548550725
138,0.9784924387931824
139,0.02005252242088318
140,0.027012603357434273
141,0.7444751858711243
142,0.0020305386278778315
143,0.04565821588039398
144,0.24715590476989746
145,0.004573243670165539
146,0.004609453957527876
147,0.9480170011520386
148,0.3362419605255127
149,0.018919426947832108
