,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
0,0.6624463796615601,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.6917064189910889,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149224996566772,6.45231233,2.227502851,4.224809478999999,4.053441047668457,0.17136859893798828
1,1.3973950147628784,1.3961102962493896,-1.4779869318008423,-0.8796060085296631,-0.4416375756263733,0.7983691692352295,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17720767855644226,6.29186737,2.12824243,4.16362494,3.5828118324279785,0.580812931060791
2,0.9434561729431152,0.9963462352752686,0.38382798433303833,2.244319438934326,-0.6291891932487488,0.13590677082538605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030711209401488304,5.917605983,1.747821866,4.169784117,4.2629241943359375,-0.0931401252746582
3,1.4406273365020752,0.19681812822818756,-1.1056239604949951,-0.8796060085296631,-0.3166031837463379,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5053959488868713,7.170125922,1.4773849190000001,5.692741003,4.168781280517578,1.5239596366882324
4,0.2409316748380661,0.5965821743011475,1.1285539865493774,0.16170252859592438,-0.1915687769651413,0.6327535510063171,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043587576597929,7.386637914,4.296653467,3.089984447,3.328720808029175,-0.23873639106750488
5,-0.5480573177337646,0.5965821743011475,1.5009169578552246,-0.8796060085296631,-1.1918439865112305,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00798430759459734,6.417114586,1.820102696,4.59701189,4.197800636291504,0.39921140670776367
6,-1.2397737503051758,-1.402238130569458,1.1285539865493774,-0.8796060085296631,0.9337408542633057,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2407887727022171,6.473670997,1.4058293519999998,5.067841645000001,4.240870475769043,0.8269710540771484
7,-0.28866368532180786,0.19681812822818756,0.7561909556388855,0.16170252859592438,-2.3171536922454834,-0.029708821326494217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.052432719618082047,6.215572155,0.6324781279999999,5.5830940270000005,4.049949645996094,1.533144474029541
8,0.7705270648002625,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449312210083008,7.747586396,2.856067559,4.891518837,3.9443440437316895,0.9471750259399414
9,1.4622434377670288,0.9963462352752686,0.011464990675449371,0.16170252859592438,-0.6291891932487488,-0.19532442092895508,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8003871440887451,6.115796046,1.6418203869999999,4.473975659,3.190788507461548,1.2831871509552002
10,0.6840624809265137,-0.09836484491825104,0.011464990675449371,-0.8796060085296631,0.9337408542633057,1.626447081565857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395936727523804,6.057241707,2.577537155,3.4797045520000003,3.627206802368164,-0.14750218391418457
11,-0.059532638639211655,-0.6027100086212158,-0.3608979880809784,0.16170252859592438,-1.004292368888855,-0.36094000935554504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063223037868738174,9.066117627999999,1.9966520730000001,7.069465554999999,3.8618836402893066,3.2075819969177246
12,-1.4559351205825806,-0.6027100086212158,0.38382798433303833,0.16170252859592438,0.2460516393184662,-0.526555597782135,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002547014970332384,7.317335577000001,0.824838595,6.4924969820000005,3.6020288467407227,2.890468120574951
13,1.3109304904937744,1.3961102962493896,-1.4779869318008423,1.2030110359191895,-0.5666719675064087,-0.8577867746353149,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254530310630798,5.042679691,2.361596761,2.68108293,4.6722588539123535,-1.991175889968872
14,1.3433547019958496,1.7958743572235107,-1.1056239604949951,-0.8796060085296631,-0.6917064189910889,0.7983691692352295,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.040228333324193954,7.647942485,4.740757133,2.907185352,3.3211138248443604,-0.4139285087585449
15,1.15961754322052,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.6836720705032349,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5766068696975708,5.5134461329999995,1.148107746,4.3653383869999995,5.053541660308838,-0.6882033348083496
16,1.0299206972122192,0.9963462352752686,-0.3608979880809784,1.2030110359191895,0.12101723253726959,-1.0234023332595825,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7992451786994934,5.104656177,0.861097125,4.243559052,5.0869293212890625,-0.8433704376220703
17,1.1380014419555664,0.9963462352752686,0.7561909556388855,0.16170252859592438,-0.6291891932487488,0.13590677082538605,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621291995048523,5.855671364,1.8568003690000001,3.998870995,3.872732162475586,0.12613892555236816
18,-1.2397737503051758,-1.002474069595337,1.1285539865493774,-0.8796060085296631,0.9337408542633057,0.13590677082538605,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.054121196269989014,6.924076727,2.621165028,4.302911699,4.082057952880859,0.2208538055419922
19,-1.7585610151290894,-1.3396923542022705,0.38382798433303833,-0.8796060085296631,-0.9417752027511597,-0.8577867746353149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788204312324524,5.539232081000001,0.739044418,4.800187663000001,4.368851661682129,0.4313359260559082
20,0.5111333727836609,0.5965821743011475,0.011464990675449371,-0.8796060085296631,-1.3168784379959106,-1.5202491283416748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8331094980239868,7.636709496,1.857130257,5.779579239,4.85417366027832,0.9254055023193359
21,-0.43997666239738464,-0.20294594764709473,-0.3608979880809784,0.16170252859592438,0.5586376786231995,0.7983691692352295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08483757078647614,8.141129734,2.001215819,6.139913914999999,4.068281650543213,2.0716323852539062
22,1.15961754322052,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-0.526555597782135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639583855867386,3.367979729,-0.38242682200000006,3.750406551,4.033929824829102,-0.2835233211517334
23,-1.358662486076355,-1.402238130569458,1.1285539865493774,2.244319438934326,-0.8792579770088196,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016632728278636932,7.065180784,2.598881767,4.466299017,4.285091400146484,0.18120765686035156
24,0.3598204255104065,0.5965821743011475,0.38382798433303833,-0.8796060085296631,0.4961204528808594,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23615513741970062,6.295170225,4.680660837,1.614509388,3.336467981338501,-1.7219586372375488
25,1.326061725616455,0.9963462352752686,-0.3608979880809784,1.2030110359191895,-0.1915687769651413,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45466580986976624,7.143978778999999,3.066040427,4.077938351999999,3.9794304370880127,0.09850811958312988
26,-0.37512823939323425,-1.802002191543579,0.38382798433303833,-0.8796060085296631,-0.004017170052975416,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8706847429275513,7.41470256,1.481191566,5.933510994000001,4.52065896987915,1.4128518104553223
27,0.7597189545631409,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.3791203796863556,-0.36094000935554504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20937909185886383,6.871173584,0.18979355,6.681380034,3.9045019149780273,2.7768783569335938
28,-0.05088618025183678,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.19532442092895508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023508552461862564,1.990296466,5.242370621,3.252074155,4.590885162353516,-1.338810920715332
29,-2.277348279953003,-2.2017662525177,2.245642900466919,-0.8796060085296631,0.4961204528808594,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005105100106447935,4.2304095660000005,7.61256121,3.3821516439999995,4.346646308898926,-0.9644947052001953
30,-0.526441216468811,0.19681812822818756,0.38382798433303833,0.16170252859592438,0.5586376786231995,0.6327535510063171,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02589457668364048,2.593266102,6.389203655,3.7959375530000004,3.8590264320373535,-0.06308889389038086
31,-0.029270043596625328,-0.20294594764709473,0.38382798433303833,-0.8796060085296631,-1.6294643878936768,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719392895698547,2.621099819,6.25382443,3.632724611,4.028036594390869,-0.3953120708465576
32,0.4246688485145569,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.5586376786231995,-0.8577867746353149,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2259935587644577,0.49974080600000004,6.385830267,5.886089461,4.007903575897217,1.878185749053955
33,-0.061694249510765076,0.19681812822818756,0.38382798433303833,-0.8796060085296631,-0.4416375756263733,-0.6921712160110474,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0407676063477993,1.882450559,5.324613068000001,3.4421625090000005,4.047682762145996,-0.6055202484130859
34,-1.2397737503051758,-1.002474069595337,0.011464990675449371,0.16170252859592438,2.121567726135254,-0.6921712160110474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013214173959568143,1.073780005,6.512709967999999,5.438929963,4.034038543701172,1.4048914909362793
35,0.2085074633359909,0.9963462352752686,1.1285539865493774,0.16170252859592438,-0.5041548013687134,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11868517100811005,3.8788345580000003,6.482705827,2.603871269,3.5359325408935547,-0.9320611953735352
36,1.4838595390319824,1.7958743572235107,-1.1056239604949951,1.2030110359191895,0.1835344433784485,0.4671379625797272,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04434589296579361,3.4425000939999997,5.981576198,2.5390761040000003,3.7179031372070312,-1.1788270473480225
37,0.1868913322687149,0.5965821743011475,0.38382798433303833,-0.8796060085296631,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03121514432132244,3.5501178660000003,5.05241629,1.5022984239999997,4.161137104034424,-2.6588387489318848
38,-1.0668447017669678,-1.402238130569458,1.1285539865493774,2.244319438934326,0.3710860311985016,2.288909435272217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003102528629824519,6.253174542999999,8.393337867,2.1401633240000004,1.2050418853759766,0.9351215362548828
39,-0.41836053133010864,0.19681812822818756,-1.4779869318008423,1.2030110359191895,-0.2540859878063202,0.6327535510063171,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01147617306560278,4.1972639130000005,7.50961392,3.312350006999999,3.506082057952881,-0.19373202323913574
40,-0.43997666239738464,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.4963957071304321,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3956238329410553,1.090969716,7.098473147999999,6.007503431999999,4.488895416259766,1.5186080932617188
41,1.246082067489624,1.3961102962493896,-1.4779869318008423,2.244319438934326,-0.3791203796863556,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377818763256073,0.8796460909999999,5.697233002999999,4.817586911999999,4.262344837188721,0.5552420616149902
42,0.2517397403717041,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.0587753057479858,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14979176223278046,1.449471046,6.622710741000001,5.173239695,4.062483787536621,1.1107559204101562
43,-0.569673478603363,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.7461892366409302,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08014832437038422,1.133291641,6.5452216729999995,5.411930031999999,3.794187545776367,1.6177425384521484
44,-1.9098739624023438,-1.402238130569458,0.7561909556388855,0.16170252859592438,-0.2540859878063202,1.2952159643173218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04134302958846092,0.72240119,6.224467007,5.502065817,3.7710280418395996,1.7310376167297363
45,-1.5640158653259277,-1.802002191543579,2.245642900466919,-0.8796060085296631,0.8087064623832703,1.4608315229415894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003776715835556388,5.551429432000001,6.000949922,0.4495204899999994,4.01766300201416,-3.5681424140930176
46,0.4679011106491089,-0.6027100086212158,-1.1056239604949951,0.16170252859592438,0.3710860311985016,-1.0234023332595825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005025251302868128,1.141388725,4.165596569,3.0242078439999998,4.077883720397949,-1.053675889968872
47,0.12204291671514511,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.9962580800056458,-0.36094000935554504,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8264232873916626,2.139749471,6.982075697999999,4.842326226999999,3.89095401763916,0.9513721466064453
48,1.1380014419555664,0.9963462352752686,-0.733260989189148,0.16170252859592438,0.7461892366409302,2.123293876647949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12077922374010086,7.062564862,6.992970473,-0.06959438900000059,1.3729944229125977,-1.4425888061523438
