,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
49,0.1868913322687149,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3564544916152954,3.8996865339999998,5.741144126,1.8414575920000003,4.403463363647461,-2.5620057582855225
50,-1.3046221733093262,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.4336032569408417,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013495750026777387,2.26443623,5.058128381,2.7936921510000006,4.019594192504883,-1.2259020805358887
51,0.9002238512039185,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,-0.5666719675064087,-0.36094000935554504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5561670064926147,1.765129568,6.188119759,4.422990191,3.9984941482543945,0.4244961738586426
52,0.013962230645120144,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.2540859878063202,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03755849227309227,2.8179543380000003,7.449449467999999,4.631495129999999,2.6004223823547363,2.0310726165771484
53,0.4895172715187073,-0.6027100086212158,0.011464990675449371,0.16170252859592438,-0.2540859878063202,-1.3546335697174072,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007036630064249039,1.30824353,6.66707953,5.358836,4.154163837432861,1.2046723365783691
54,-0.5480573177337646,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.1835344433784485,-0.36094000935554504,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3250740170478821,0.558776203,6.471721498,5.912945295,3.8397865295410156,2.0731587409973145
55,-0.007653906941413879,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.6836720705032349,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031714629381895065,0.892652828,6.626253415,5.733600587,4.1376237869262695,1.5959768295288086
56,1.3109304904937744,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,0.4961204528808594,-1.685864806175232,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002799794077873,2.249979707,4.49775614,2.247776433,3.9388575553894043,-1.6910810470581055
57,1.0645065307617188,1.2121639251708984,0.011464990675449371,-0.8796060085296631,-0.004017170052975416,-0.029708821326494217,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38565292954444885,1.950410991,7.9340372089999995,5.9836262179999995,3.9336800575256348,2.0499463081359863
58,-0.8939155340194702,-0.6027100086212158,1.1285539865493774,-0.8796060085296631,-1.1918439865112305,-1.5202491283416748,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01275901310145855,0.7503001709999999,5.6488051310000005,4.89850496,4.035425186157227,0.8630795478820801
59,-0.14815880358219147,0.19681812822818756,0.38382798433303833,1.2030110359191895,0.9962580800056458,0.6327535510063171,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004250132944434881,4.988575376,7.1093290289999995,2.1207536529999995,3.6376893520355225,-1.5169355869293213
60,-1.931490182876587,2.595402479171753,0.7561909556388855,-0.8796060085296631,1.3088440895080566,0.13590677082538605,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055580176413059235,1.628172172,6.474475117000001,4.846302945000001,4.1841254234313965,0.662177562713623
61,0.2517397403717041,0.5965821743011475,-0.733260989189148,-0.8796060085296631,1.871498942375183,-0.36094000935554504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45556217432022095,2.648259748,6.830791014,4.182531266,4.0373735427856445,0.1451578140258789
62,-0.31027984619140625,-0.7177214026451111,1.5009169578552246,-0.8796060085296631,-0.5666719675064087,-1.685864806175232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7329497337341309,0.9351997459999999,7.074604982,6.139405236,4.70564079284668,1.4337644577026367
63,0.9434561729431152,0.5965821743011475,-0.733260989189148,0.16170252859592438,1.0587753057479858,0.9639847278594971,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07939323037862778,2.271276635,5.974277097000001,3.7030004620000008,3.9570977687835693,-0.25409722328186035
64,-0.24543142318725586,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-0.6921712160110474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16320516169071198,2.447780028,4.541891368,2.09411134,3.7209997177124023,-1.6268882751464844
65,-1.6504803895950317,-1.802002191543579,1.1285539865493774,2.244319438934326,0.4336032569408417,0.4671379625797272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003944741562008858,4.3170164060000005,5.849073207999999,1.5320568019999987,2.0268096923828125,-0.4947528839111328
66,-1.8666417598724365,-1.402238130569458,0.011464990675449371,-0.8796060085296631,2.30911922454834,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15160419046878815,0.858432138,6.363141217000001,5.504709079000001,4.123633861541748,1.381075382232666
67,-0.39674437046051025,-0.6027100086212158,0.38382798433303833,-0.8796060085296631,-0.6917064189910889,1.1296002864837646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22031274437904358,4.01208879,6.4531784000000005,2.4410896100000006,3.91005277633667,-1.4689631462097168
68,1.431980848312378,1.3961102962493896,-1.1056239604949951,-0.8796060085296631,-0.5041548013687134,-0.8577867746353149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2107561230659485,0.021098075,6.409135843,6.388037767999999,3.705188751220703,2.6828489303588867
69,1.15961754322052,0.5965821743011475,-0.733260989189148,1.2030110359191895,0.3085688352584839,-0.6921712160110474,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2613469958305359,-0.16839529,5.631014156,5.799409446,3.8372743129730225,1.9621350765228271
70,1.15961754322052,0.5965821743011475,-1.1056239604949951,0.16170252859592438,0.6211548447608948,-0.6921712160110474,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.004579164087772369,1.470010078,7.000989197999999,5.53097912,4.32662296295166,1.2043561935424805
71,-2.1692676544189453,-1.4592444896697998,2.6180057525634766,-0.8796060085296631,0.6836720705032349,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014078343519940972,1.884965559,6.987851182999999,5.102885623999999,4.164036273956299,0.9388494491577148
72,-1.0452284812927246,-1.002474069595337,1.1285539865493774,1.2030110359191895,0.2460516393184662,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012679614592343569,3.117967835,6.102727776,2.984759941,4.234070777893066,-1.2493107318878174
73,0.8137593269348145,0.5965821743011475,-0.733260989189148,0.16170252859592438,-0.7542235851287842,0.13590677082538605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05576378479599953,1.2055009490000002,7.42454888,6.2190479309999995,4.069739818572998,2.149308204650879
74,1.1812336444854736,0.5965821743011475,-1.8503499031066895,0.16170252859592438,0.4961204528808594,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010624815709888935,3.326411684,6.813544309,3.487132625,3.643739938735962,-0.15660738945007324
75,1.1812336444854736,0.19681812822818756,-1.4779869318008423,0.16170252859592438,0.7461892366409302,0.4671379625797272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004566360730677843,1.84258309,4.949536909,3.106953819,4.135252475738525,-1.0282986164093018
76,-0.526441216468811,-0.6027100086212158,0.7561909556388855,1.2030110359191895,-0.4416375756263733,-0.8577867746353149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001375894877128303,1.5746652190000001,6.605022905,5.030357686,4.188532829284668,0.841825008392334
77,-1.2181576490402222,-0.6027100086212158,-0.3608979880809784,1.2030110359191895,-1.9420504570007324,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025976352393627167,3.271907407,7.828267342,4.556359935,3.9628167152404785,0.5935430526733398
78,0.7272947430610657,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.4961204528808594,1.4608315229415894,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2048347443342209,4.0241907260000005,8.311601708,4.287410981999999,2.7526516914367676,1.534759521484375
79,0.7056786417961121,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,1.1212924718856812,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28372547030448914,1.622114059,6.948792025,5.326677966,4.03605842590332,1.2906193733215332
80,1.419011116027832,0.5965821743011475,-1.4779869318008423,1.2030110359191895,0.058500032871961594,2.7857563495635986,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04873965308070183,11.26822777,9.805163556,-1.4630642139999992,-0.17824769020080566,-1.2848165035247803
81,-0.6561380624771118,-1.002474069595337,0.7561909556388855,0.16170252859592438,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002045875880867243,3.987803135,5.088698493,1.1008953579999998,4.242915153503418,-3.142019748687744
82,1.332546591758728,0.9963462352752686,-1.4779869318008423,-0.8796060085296631,-0.1290515810251236,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010553237050771713,1.8302409080000002,6.898286845,5.068045937,3.6168532371520996,1.451192855834961
83,-0.48320892453193665,-0.20294594764709473,1.1285539865493774,0.16170252859592438,-0.7542235851287842,-0.36094000935554504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005964748561382294,0.949848569,6.21073546,5.260886891,4.11129093170166,1.1495957374572754
84,-1.8017933368682861,-1.402238130569458,1.8732799291610718,0.16170252859592438,-1.0668096542358398,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002219981048256159,3.161536818,5.216140307,2.054603489,4.004670143127441,-1.9500665664672852
85,0.8137593269348145,-0.3738693296909332,-0.733260989189148,0.16170252859592438,0.058500032871961594,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002804255811497569,0.906938386,5.813398962999999,4.906460576999999,3.8470585346221924,1.0594022274017334
86,0.07881063967943192,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.0665343701839447,2.288909435272217,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06627335399389267,5.229642233,8.477253667000001,3.2476114340000013,1.994710922241211,1.2529006004333496
87,1.4406273365020752,1.3961102962493896,-0.3608979880809784,-0.8796060085296631,-0.8792579770088196,-1.5202491283416748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04109695553779602,-1.3910353659999999,6.375855937000001,7.766891303,4.217623710632324,3.5492677688598633
88,0.2625478208065033,0.5965821743011475,-0.733260989189148,-0.8796060085296631,0.9962580800056458,0.3015223741531372,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14264464378356934,2.847536332,7.4499320120000005,4.602395680000001,3.5152037143707275,1.0871918201446533
89,0.3165881633758545,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.3710860311985016,-1.1890180110931396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39321961998939514,1.938568293,6.221719527,4.283151234,4.065742015838623,0.2174091339111328
90,0.8353754281997681,0.19681812822818756,-0.733260989189148,-0.8796060085296631,-0.004017170052975416,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.019764235243201256,1.400111695,6.1533867739999994,4.753275079,4.220183849334717,0.5330910682678223
91,0.7489109039306641,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.6291891932487488,-1.5202491283416748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042449429631233215,1.973377421,6.406712964,4.433335543,4.138798713684082,0.2945370674133301
92,1.15961754322052,0.5965821743011475,0.011464990675449371,-0.8796060085296631,-0.8167408108711243,0.6327535510063171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.047222718596458435,3.890764639,5.9958155,2.105050861,4.076947212219238,-1.9718964099884033
93,1.15961754322052,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,0.8087064623832703,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221748679876328,0.303088418,4.736109516,4.433021098,4.340700626373291,0.09232044219970703
94,0.1436590552330017,0.19681812822818756,-1.4779869318008423,1.2030110359191895,0.9337408542633057,2.123293876647949,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01649133861064911,6.7474655310000005,7.109092722000001,0.3616271910000002,1.4541696310043335,-1.0925424098968506
95,-1.9747223854064941,-2.2017662525177,2.6180057525634766,-0.8796060085296631,-0.6291891932487488,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18180973827838898,3.2154020219999997,5.272286885,2.056884863,4.181729793548584,-2.124845027923584
96,0.07881063967943192,0.19681812822818756,-0.733260989189148,-0.8796060085296631,0.6211548447608948,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03739354759454727,-0.211562243,4.089371302,4.300933545,4.009453296661377,0.29148006439208984
97,0.8353754281997681,1.3961102962493896,0.011464990675449371,2.244319438934326,0.058500032871961594,1.1296002864837646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874902054667473,5.585600505,7.23481984,1.6492193349999997,2.1463325023651123,-0.49711310863494873
98,0.3814365565776825,0.19681812822818756,-0.3608979880809784,2.244319438934326,0.9337408542633057,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6387937068939209,2.801940231,5.165661119,2.363720888,3.8652563095092773,-1.501535415649414
