,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
99,1.332546591758728,1.3961102962493896,-1.4779869318008423,0.16170252859592438,0.6836720705032349,-1.0234023332595825,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008461526595056057,2.315751947,4.777930204,2.4621782569999997,4.79638147354126,-2.3342032432556152
100,1.0299206972122192,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-1.5669472217559814,-0.8577867746353149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04157118871808052,1.34627528,6.927687604,5.581412324,4.270633697509766,1.3107786178588867
101,0.8137593269348145,0.5965821743011475,0.011464990675449371,0.16170252859592438,0.1835344433784485,-0.8577867746353149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0058050029911100864,0.3112368,6.550791171,6.2395543710000005,4.086325645446777,2.153228759765625
102,-0.5480573177337646,0.19681812822818756,0.011464990675449371,1.2030110359191895,-2.067084789276123,0.7983691692352295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03780288249254227,3.8932285889999996,7.998081331,4.104852742,3.7891225814819336,0.31573009490966797
103,0.7705270648002625,0.9963462352752686,-0.3608979880809784,0.16170252859592438,1.1838096380233765,-0.029708821326494217,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08258159458637238,2.054759716,6.773372509,4.718612793,4.137555122375488,0.5810575485229492
104,1.3541628122329712,0.19681812822818756,-1.1056239604949951,1.2030110359191895,0.8712236881256104,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37798842787742615,1.6170611000000001,5.579096532,3.9620354320000004,4.3898844718933105,-0.42784905433654785
105,-0.7426025867462158,-0.978717029094696,1.1285539865493774,-0.8796060085296631,0.12101723253726959,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30470478534698486,1.028770687,6.158913693,5.130143006,4.052003383636475,1.0781397819519043
106,-1.1533092260360718,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.3710860311985016,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03549312427639961,1.174244978,6.515582009,5.341337031,4.151228904724121,1.190108299255371
107,-1.9098739624023438,-2.6015303134918213,2.6180057525634766,0.16170252859592438,-1.754498839378357,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012742497492581606,1.8229236030000002,8.138209957,6.315286354,3.7986021041870117,2.516684055328369
108,1.419011116027832,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,-0.0665343701839447,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00206680316478014,1.200505221,4.124909934,2.9244047129999995,4.082116603851318,-1.1577119827270508
109,-0.7642187476158142,-1.002474069595337,0.7561909556388855,-0.8796060085296631,-0.0665343701839447,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3299448788166046,2.473165969,7.447736827999999,4.974570858999999,4.489513397216797,0.48505735397338867
110,0.3165881633758545,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.2460516393184662,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031078059691935778,0.392984471,5.288076115,4.895091644,3.914257526397705,0.9808340072631836
111,0.1652752012014389,0.19681812822818756,-1.1056239604949951,2.244319438934326,0.6211548447608948,1.4608315229415894,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17308002710342407,5.403642144,6.681973315,1.2783311709999996,3.8682971000671387,-2.5899658203125
112,-0.7858348488807678,-0.6027100086212158,0.011464990675449371,0.16170252859592438,0.3710860311985016,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0019330407958477736,1.8796357259999998,7.711458925,5.831823199,4.317662715911865,1.5141606330871582
113,-0.007653906941413879,-0.20294594764709473,0.7561909556388855,0.16170252859592438,0.2460516393184662,-0.029708821326494217,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035047560930252,3.649684391,5.727380144,2.0776957529999995,3.9039344787597656,-1.8262386322021484
114,0.10042677819728851,0.19681812822818756,0.7561909556388855,0.16170252859592438,-1.4419127702713013,-0.6921712160110474,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04788714274764061,4.490539842,6.535752546,2.0452127040000008,4.201141357421875,-2.155928611755371
115,-1.5640158653259277,-1.802002191543579,1.5009169578552246,-0.8796060085296631,0.7461892366409302,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09949386119842529,2.8472159880000003,6.877322477000001,4.0301064890000005,4.173634052276611,-0.14352750778198242
116,-1.607248067855835,-1.402238130569458,0.7561909556388855,0.16170252859592438,-1.4419127702713013,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009346716105937958,1.7230128359999999,6.854375167000001,5.131362331000001,4.726324558258057,0.40503787994384766
117,-0.007653906941413879,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,1.4608315229415894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2764512598514557,2.610828931,5.836609172,3.2257802410000003,4.1717071533203125,-0.9459269046783447
118,0.9218400120735168,1.3961102962493896,-0.3608979880809784,2.244319438934326,0.8712236881256104,0.3015223741531372,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.054604582488536835,3.597912233,6.016179554,2.4182673209999996,3.683842182159424,-1.2655749320983887
119,-1.4559351205825806,-1.002474069595337,1.5009169578552246,0.16170252859592438,-0.8792579770088196,-0.36094000935554504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02285650558769703,2.936527082,3.616210557,0.679683475,4.193617820739746,-3.513934373855591
120,-0.07250232249498367,0.5965821743011475,-0.733260989189148,2.244319438934326,1.8089816570281982,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012550858780741692,4.3672106610000005,7.920735189,3.5535245279999996,4.355992794036865,-0.8024682998657227
121,-1.4127027988433838,-1.002474069595337,1.5009169578552246,-0.8796060085296631,-0.4416375756263733,0.7983691692352295,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21780864894390106,2.506373627,7.54952939,5.043155763,3.9004855155944824,1.1426701545715332
122,0.2301236093044281,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.2540859878063202,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2644854187965393,2.009034235,5.932198669,3.923164434,4.218041896820068,-0.2948775291442871
123,1.246082067489624,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-2.0045676231384277,-0.526555597782135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34632185101509094,1.7927476119999999,6.469448292999999,4.676700681,3.7292356491088867,0.9474649429321289
124,0.7597189545631409,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.6836720705032349,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09485065191984177,-0.215901519,6.018299927999999,6.234201446999999,4.1753740310668945,2.0588274002075195
125,1.0515367984771729,1.7958743572235107,-1.1056239604949951,0.16170252859592438,-0.6291891932487488,0.9639847278594971,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06350498646497726,4.164164453,7.055788556,2.8916241030000007,4.242455959320068,-1.3508317470550537
126,0.7056786417961121,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,1.5589128732681274,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03012780100107193,0.43495591200000006,6.243417753999999,5.808461841999999,3.9350028038024902,1.8734588623046875
127,0.3900830149650574,0.5965821743011475,-1.8503499031066895,-0.8796060085296631,-0.004017170052975416,-0.8577867746353149,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041163694113492966,1.3662056919999999,5.697239363,4.331033671,4.19110107421875,0.13993263244628906
128,-1.5640158653259277,-1.002474069595337,1.8732799291610718,-0.8796060085296631,0.7461892366409302,0.9639847278594971,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.050979819148778915,2.9006187999999997,8.124109307000001,5.223490507000001,3.5732593536376953,1.6502313613891602
129,-0.11573459208011627,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-0.004017170052975416,-1.3546335697174072,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08018743246793747,0.260138702,4.944882101,4.684743399,4.573008060455322,0.11173534393310547
130,-0.16977493464946747,-0.6027100086212158,0.7561909556388855,-0.8796060085296631,-1.1293268203735352,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4686046540737152,0.493409983,6.753249632999999,6.259839649999999,4.058544158935547,2.2012953758239746
131,0.2733558714389801,-0.20294594764709473,-0.3608979880809784,1.2030110359191895,0.12101723253726959,-0.029708821326494217,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04401397332549095,2.3709654369999997,6.867284299,4.496318862,3.77817964553833,0.7181391716003418
132,1.15961754322052,0.9963462352752686,0.011464990675449371,-0.8796060085296631,-0.1290515810251236,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.035938769578933716,1.235664868,8.094804053999999,6.859139185999999,4.157709121704102,2.701429843902588
133,0.4246688485145569,0.5965821743011475,-0.733260989189148,1.2030110359191895,1.4338785409927368,0.4671379625797272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16080360114574432,1.63805888,6.369189525,4.731130645,4.128267765045166,0.6028628349304199
134,-0.28866368532180786,-0.20294594764709473,-1.4779869318008423,-0.8796060085296631,1.6214300394058228,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870624601840973,3.076367752,7.554212395,4.477844643000001,4.4137797355651855,0.06406497955322266
135,-0.13735073804855347,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,0.13590677082538605,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480874538421631,2.928104678,5.311445008,2.38334033,3.7950456142425537,-1.4117052555084229
136,1.0083045959472656,0.9963462352752686,-1.4779869318008423,0.16170252859592438,-0.1290515810251236,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22088110446929932,2.075278183,6.7091190460000005,4.6338408630000005,4.361354827880859,0.27248620986938477
137,0.4246688485145569,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,1.0587753057479858,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08798348903656006,4.0799592680000005,7.5307991460000006,3.450839878,3.796156406402588,-0.34531641006469727
138,0.4246688485145569,0.6991774439811707,0.7561909556388855,1.2030110359191895,0.058500032871961594,0.7983691692352295,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076578289270401,2.9471984360000003,8.077081688,5.129883251999999,3.485781192779541,1.6441020965576172
139,-0.6993703246116638,0.19681812822818756,0.7561909556388855,-0.8796060085296631,1.1838096380233765,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0020686895586550236,1.787881052,6.542804916000001,4.754923864,4.0513505935668945,0.7035732269287109
140,-0.029270043596625328,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,-0.9417752027511597,-0.029708821326494217,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32765620946884155,1.51786845,6.715587652000001,5.197719202000001,3.9613170623779297,1.2364020347595215
141,1.0645065307617188,0.9963462352752686,0.011464990675449371,-0.8796060085296631,-1.6919816732406616,1.626447081565857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030338816344738007,2.563576577,5.584877219,3.021300642,3.1245055198669434,-0.10320496559143066
142,-0.980380117893219,-0.20294594764709473,0.7561909556388855,-0.8796060085296631,0.8087064623832703,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051568686962127686,1.734473149,6.967970416,5.233497267,4.025334358215332,1.208162784576416
143,0.8137593269348145,0.9963462352752686,-1.1056239604949951,0.16170252859592438,0.9337408542633057,2.288909435272217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4616900682449341,7.155599037999999,7.875369697000001,0.7197706590000017,1.8147748708724976,-1.0950042009353638
144,-1.0668447017669678,-0.6027100086212158,0.7561909556388855,0.16170252859592438,0.1835344433784485,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005957453511655331,1.770974584,5.387644697000001,3.6166701130000005,3.7889699935913086,-0.17229986190795898
145,0.3165881633758545,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-0.1290515810251236,2.288909435272217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07306340336799622,7.068151466000001,8.500508552000001,1.4323570860000006,1.801489233970642,-0.3691321611404419
146,1.4622434377670288,1.7958743572235107,-0.3608979880809784,1.2030110359191895,-1.1293268203735352,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028816688805818558,2.300186474,7.296958477,4.996772003,4.978628158569336,0.018143653869628906
147,-1.2613898515701294,-0.6027100086212158,1.1285539865493774,-0.8796060085296631,1.1212924718856812,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11747528612613678,1.803771605,5.838865032,4.0350934270000005,4.168888092041016,-0.13379478454589844
148,0.6840624809265137,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.8792579770088196,-0.19532442092895508,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29025599360466003,2.1430213080000002,6.561483355,4.418462047,3.897846221923828,0.5206160545349121
149,-2.3205807209014893,-3.0012943744659424,1.8732799291610718,-0.8796060085296631,-0.0665343701839447,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008627925999462605,-0.029618395,6.94905175,6.978670145,4.183640003204346,2.795030117034912
