,0
0,0.020657135173678398
1,0.5822091102600098
2,0.5568738579750061
3,0.5750200152397156
4,0.08644498884677887
5,0.4031681716442108
6,0.0002321618376299739
7,0.2312389314174652
8,0.6450903415679932
9,0.019982807338237762
10,0.00138838030397892
11,0.26832878589630127
12,0.5385526418685913
13,0.4263561964035034
14,0.39680367708206177
15,0.09594465792179108
16,0.4751434624195099
17,0.09390422701835632
18,0.49313485622406006
19,0.013555210083723068
20,0.27494922280311584
21,0.3737717866897583
22,0.1310342699289322
23,0.7033094763755798
24,0.6268507242202759
25,0.06501874327659607
26,0.03299746289849281
27,0.1137925460934639
28,0.036122288554906845
29,0.01395620871335268
30,0.400814026594162
31,0.02637196145951748
32,0.1082053855061531
33,0.33162233233451843
34,0.5836308598518372
35,0.023459473624825478
36,0.17841225862503052
37,0.02221490815281868
38,0.3009190857410431
39,0.005920081399381161
40,0.4024133086204529
41,0.667913556098938
42,0.12156122922897339
43,0.14574448764324188
44,0.0008563451701775193
45,0.11023545265197754
46,0.20178772509098053
47,0.19126924872398376
48,0.07489687949419022
49,0.0858721137046814
50,0.04516325145959854
51,0.6307812929153442
52,0.47150203585624695
53,0.19568702578544617
54,0.15210390090942383
55,0.2443828582763672
56,0.3387744128704071
57,0.21297380328178406
58,0.18904049694538116
59,0.02278796210885048
60,0.6876427531242371
61,0.41433683037757874
62,0.5627850294113159
63,0.0013368643121793866
64,0.0033787100110203028
65,0.3905733823776245
66,0.0003772834606934339
67,0.11982248723506927
68,0.5969602465629578
69,0.12121505290269852
70,0.7916150689125061
71,0.010192401707172394
72,0.035813089460134506
73,0.0007916635950095952
74,0.3425412178039551
75,0.0926738828420639
76,0.020953428000211716
77,0.1519898921251297
78,0.09724726527929306
79,0.039300769567489624
80,0.02966662496328354
81,0.22114357352256775
82,0.21528548002243042
83,0.0708002969622612
84,0.43105608224868774
85,0.006281170062720776
86,0.16327938437461853
87,0.2917114198207855
88,0.08670978248119354
89,0.6930754780769348
90,0.41897308826446533
91,0.0011825478868559003
92,0.6634405851364136
93,0.11872831732034683
94,0.005513559561222792
95,0.3440769612789154
96,0.06430408358573914
97,0.023871880024671555
98,0.020577410236001015
99,0.06658237427473068
100,0.16724428534507751
101,0.3228735625743866
102,0.0337674655020237
103,0.04097657650709152
104,0.1272376924753189
105,0.016955750063061714
106,0.40184077620506287
107,0.032454878091812134
108,0.08394694328308105
109,0.1827416718006134
110,0.005510533228516579
111,0.3052840828895569
112,0.019550317898392677
113,0.12577597796916962
114,0.5406293869018555
115,0.08726683259010315
116,0.20466536283493042
117,0.05992291122674942
118,0.19269271194934845
119,0.26610663533210754
120,0.24723458290100098
121,0.13673657178878784
122,0.3335752487182617
123,0.6081864237785339
124,0.006099816877394915
125,0.3766341805458069
126,0.046217069029808044
127,0.11567307263612747
128,0.44161006808280945
129,0.2835109233856201
130,0.14342272281646729
131,0.015120655298233032
132,0.046770017594099045
133,0.012691326439380646
134,0.08473660796880722
135,0.1278231292963028
136,0.26816385984420776
137,0.00022337952395901084
138,0.07585001736879349
139,0.15477469563484192
140,0.2600969672203064
141,0.06594403088092804
142,0.04817603528499603
143,0.15017877519130707
144,0.300599604845047
145,0.747323215007782
146,0.020371321588754654
147,0.039663951843976974
148,0.014445103704929352
149,0.3493887782096863
