,0
0,0.0007076786714605987
1,0.2545076012611389
2,2.748537008301355e-05
3,0.8949356079101562
4,0.1884050816297531
5,0.057892803102731705
6,0.0017580586718395352
7,0.0002448072482366115
8,0.004563160706311464
9,3.784321233979426e-05
10,0.0003029390354640782
11,0.0028207371942698956
12,7.942616502987221e-05
13,6.810415652580559e-05
14,0.5508812069892883
15,0.019239693880081177
16,0.002314091194421053
17,0.21306711435317993
18,0.009998597204685211
19,0.002755203051492572
20,5.460145985125564e-05
21,0.000377698743250221
22,0.9617624878883362
23,0.800132691860199
24,0.0018957792781293392
25,0.0003019126015715301
26,0.9585250020027161
27,2.2979646018939093e-05
28,8.583752060076222e-05
29,0.026872504502534866
30,0.013976079411804676
31,0.2616557776927948
32,0.4512763023376465
33,0.9208507537841797
34,0.8791508078575134
35,0.019824199378490448
36,6.552203558385372e-05
37,0.0023716615978628397
38,3.2362186175305396e-05
39,0.33065885305404663
40,0.01119231153279543
41,0.021186597645282745
42,0.9470880627632141
43,2.3420381694450043e-05
44,0.18341626226902008
45,2.6635696485755034e-05
46,0.025873752310872078
47,0.00184792117215693
48,0.0025199062656611204
49,6.163202488096431e-05
50,0.03258857876062393
51,0.8878423571586609
52,0.8044159412384033
53,0.0014952195342630148
54,0.4156269133090973
55,0.01027166098356247
56,2.3738040908938274e-05
57,4.0432463720208034e-05
58,0.23317258059978485
59,0.0006782367127016187
60,0.0009469661163166165
61,0.05429920181632042
62,0.8718750476837158
63,0.000720501528121531
64,0.07363095134496689
65,0.00020344908989500254
66,0.03464650735259056
67,5.9865145885851234e-05
68,0.0008207028149627149
69,0.18146690726280212
70,0.009686303324997425
71,0.0008025702554732561
72,0.0010356864659115672
73,0.08786626160144806
74,0.001025850884616375
75,0.04440413787961006
76,2.7289173885947093e-05
77,0.001084267278201878
78,0.0002876225335057825
79,0.06570961326360703
80,0.0226318147033453
81,0.005635978188365698
82,0.010949203744530678
83,0.017751449719071388
84,4.336409256211482e-05
85,0.02785717509686947
86,0.0007942530792206526
87,0.006166527513414621
88,0.0017225326737388968
89,0.001458842190913856
90,0.016133280470967293
91,0.06782030314207077
92,0.016926605254411697
93,4.2174393456662074e-05
94,0.0030155014246702194
95,0.00010055708844447508
96,0.0020465378183871508
97,3.657774504972622e-05
98,0.00030562764732167125
99,3.39973448717501e-05
100,0.003701429581269622
101,0.018079277127981186
102,7.409298268612474e-05
103,0.06844700127840042
104,0.0008101715357042849
105,1.763158979883883e-05
106,0.004731590393930674
107,0.052925728261470795
108,0.9374306201934814
109,0.21264773607254028
110,0.6942587494850159
111,0.00024824499269016087
112,0.003294029738754034
113,0.9158654808998108
114,0.03288085758686066
115,2.546373252698686e-05
116,0.04146191477775574
117,0.7773776650428772
118,0.8543413877487183
119,7.810872921254486e-05
120,0.1515960842370987
121,0.34346669912338257
122,0.0010095027973875403
123,0.9962480664253235
124,0.8254883885383606
125,0.0002595405385363847
126,3.498950172797777e-05
127,0.8668619394302368
128,1.763485124683939e-05
129,0.17796561121940613
130,0.0002619102306198329
131,0.000382840953534469
132,0.9157342314720154
133,0.4169078469276428
134,0.056538328528404236
135,2.3925196728669107e-05
136,0.06049654632806778
137,0.0025792059022933245
138,1.808699016692117e-05
139,0.9924237728118896
140,0.02996589057147503
141,0.594529926776886
142,0.006066439673304558
143,0.9492833614349365
144,0.017955763265490532
145,0.03143671154975891
146,0.015773821622133255
147,0.01132981013506651
148,0.18396392464637756
149,0.07317032665014267
