,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
0,0.1436590552330017,0.9963462352752686,-0.3608979880809784,0.16170252859592438,0.2460516393184662,-1.3546335697174072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.999986810276775,6.3073764820000005,0.8027139990000001,5.504662483000001,4.035253047943115,1.469409465789795
1,-0.5480573177337646,-1.002474069595337,0.011464990675449371,-0.8796060085296631,1.8089816570281982,0.3015223741531372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9986311463187668,7.856637544,3.478763133,4.377874411,3.824380397796631,0.5534939765930176
2,0.7272947430610657,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,0.8087064623832703,1.1296002864837646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81788324001714,5.50167739,4.237157052,1.2645203380000005,3.5981369018554688,-2.3336167335510254
3,0.013962230645120144,-0.6027100086212158,0.011464990675449371,0.16170252859592438,-2.442188024520874,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999929213045063,7.954506553,1.191974244,6.762532309,4.194100379943848,2.568431854248047
4,-0.05088618025183678,0.19681812822818756,1.5009169578552246,-0.8796060085296631,-1.754498839378357,1.1296002864837646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765893500275396,5.65091291,4.974915197,0.6759977130000001,3.9154598712921143,-3.23946213722229
5,0.9218400120735168,1.3961102962493896,0.011464990675449371,0.16170252859592438,0.058500032871961594,-0.36094000935554504,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982567049324601,5.467703534,1.9469242130000002,3.520779321,3.3501882553100586,0.17059111595153809
6,0.4246688485145569,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.3085688352584839,-0.029708821326494217,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999892840544727,5.924359234,0.485943254,5.438415979999999,3.9123282432556152,1.526087760925293
7,0.1868913322687149,0.19681812822818756,0.011464990675449371,-0.8796060085296631,-0.1915687769651413,0.9639847278594971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999642092540983,6.029505475,0.42609908399999996,5.603406391,2.637892961502075,2.9655134677886963
8,1.3973950147628784,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-1.1293268203735352,1.4608315229415894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987479741284042,6.047718437,2.3671033130000003,3.680615124,2.839756488800049,0.8408586978912354
9,1.15961754322052,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-0.526555597782135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994397588286134,3.367979729,-0.38242682200000006,3.750406551,3.949974536895752,-0.1995680332183838
10,-0.5480573177337646,0.5965821743011475,1.5009169578552246,-0.8796060085296631,-1.1918439865112305,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9998791481607441,6.417114586,1.820102696,4.59701189,3.7725117206573486,0.824500322341919
11,-0.7858348488807678,-0.20294594764709473,0.7561909556388855,-0.8796060085296631,0.12101723253726959,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9993188689796483,7.89522425,3.23080297,4.66442128,1.2533248662948608,3.4110960960388184
12,-1.4559351205825806,-1.402238130569458,2.245642900466919,-0.8796060085296631,-3.3174288272857666,1.1296002864837646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464497014468819,5.38790122,3.517318923,1.870582297,4.00644588470459,-2.1358635425567627
13,0.8786077499389648,0.9963462352752686,-0.733260989189148,1.2030110359191895,0.3085688352584839,0.3015223741531372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9996927156374685,5.926609217,1.528262157,4.398347060000001,3.813767194747925,0.5845797061920166
14,0.3598204255104065,0.5965821743011475,0.38382798433303833,-0.8796060085296631,0.4961204528808594,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729187749042617,6.295170225,4.680660837,1.614509388,3.4175217151641846,-1.8030123710632324
15,0.013962230645120144,0.19681812822818756,0.38382798433303833,0.16170252859592438,-1.4419127702713013,-0.8577867746353149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9996012916617572,4.444956002,0.071371948,4.373584053999999,4.03464412689209,0.3389401435852051
16,1.1812336444854736,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.8712236881256104,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999826861780433,5.484478584,0.467886529,5.016592054999999,3.9843862056732178,1.0322058200836182
17,1.3973950147628784,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,0.3085688352584839,-1.0234023332595825,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999491882659066,4.771232342,-0.298508907,5.069741249,3.514951705932617,1.5547895431518555
18,0.2409316748380661,0.5965821743011475,1.1285539865493774,0.16170252859592438,-0.1915687769651413,0.6327535510063171,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9974933103815143,7.386637914,4.296653467,3.089984447,3.296841859817505,-0.20685744285583496
19,1.3973950147628784,1.3961102962493896,-1.4779869318008423,-0.8796060085296631,-0.4416375756263733,0.7983691692352295,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999545597047216,6.29186737,2.12824243,4.16362494,2.720243453979492,1.4433813095092773
20,-0.37512823939323425,-1.802002191543579,0.38382798433303833,-0.8796060085296631,-0.004017170052975416,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999544500581931,7.41470256,1.481191566,5.933510994000001,4.045993328094482,1.8875174522399902
21,-0.5480573177337646,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.058500032871961594,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999683277678669,6.762640143,1.448663185,5.313976958,3.989135503768921,1.3248412609100342
22,0.8569915890693665,1.7958743572235107,0.011464990675449371,-0.8796060085296631,0.5586376786231995,0.3015223741531372,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998789547480428,7.834468929,2.7479859660000003,5.086482963,3.7290000915527344,1.35748291015625
23,0.7705270648002625,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998050445781352,7.747586396,2.856067559,4.891518837,3.374760150909424,1.516758918762207
24,-0.9155316948890686,0.19681812822818756,0.7561909556388855,-0.8796060085296631,0.5586376786231995,1.1296002864837646,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992862094258361,7.840511136,3.856242946,3.98426819,3.7421019077301025,0.24216628074645996
25,1.0947691202163696,0.5965821743011475,0.011464990675449371,-0.8796060085296631,-0.9417752027511597,0.6327535510063171,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945483049199174,4.884405191,2.035831332,2.848573859,3.5870485305786133,-0.7384746074676514
26,-0.03791650012135506,0.5965821743011475,0.38382798433303833,0.16170252859592438,-3.567497730255127,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949318363661561,5.309168324,2.106966265,3.2022020589999998,4.397165775299072,-1.1949636936187744
27,0.2085074633359909,-0.20294594764709473,0.38382798433303833,0.16170252859592438,0.6211548447608948,1.9576783180236816,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2488100080451235e-05,2.73258385,7.384313718,4.651729867999999,2.6590869426727295,1.992643117904663
28,1.0947691202163696,1.7958743572235107,-1.1056239604949951,0.16170252859592438,0.5586376786231995,0.4671379625797272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018693710639729679,3.323798842,6.868503157999999,3.5447043159999994,3.04712176322937,0.49758243560791016
29,0.4246688485145569,0.5965821743011475,-0.733260989189148,1.2030110359191895,1.4338785409927368,0.4671379625797272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016471951290899275,1.63805888,6.369189525,4.731130645,3.7431082725524902,0.9880223274230957
30,0.07881063967943192,-0.20294594764709473,0.7561909556388855,-0.8796060085296631,0.2460516393184662,0.13590677082538605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1167890787750304e-05,1.9359067840000002,6.822996926,4.887090142,3.993539810180664,0.8935503959655762
31,-1.9531062841415405,-1.802002191543579,2.245642900466919,0.16170252859592438,-0.8792579770088196,0.9639847278594971,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.802340111555283e-06,2.4941756369999997,7.50820426,5.014028623000001,3.874667167663574,1.1393613815307617
32,-0.39674437046051025,-1.402238130569458,-0.3608979880809784,0.16170252859592438,0.5586376786231995,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0003789407436509419,2.250801081,6.209686176,3.958885095,3.776154041290283,0.18273115158081055
33,1.1163852214813232,0.19681812822818756,-1.1056239604949951,1.2030110359191895,0.5586376786231995,1.4608315229415894,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4937718846281648e-05,2.213303435,7.505039162999999,5.291735727999999,2.7905328273773193,2.5012028217315674
34,-0.31027984619140625,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.3710860311985016,0.13590677082538605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015812908599762414,2.8321232060000003,5.054418698,2.2222954919999998,4.022223949432373,-1.7999284267425537
35,-0.6993703246116638,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.7461892366409302,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.336890728058793e-08,-0.260075906,7.995685862999999,8.255761769,3.8769760131835938,4.378786087036133
36,-0.980380117893219,-0.6027100086212158,0.7561909556388855,-0.8796060085296631,1.1838096380233765,-0.36094000935554504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000788121563364422,2.6124733669999998,5.426678373,2.814205006,4.2442779541015625,-1.4300730228424072
37,0.2085074633359909,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.9962580800056458,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005808448216606742,2.2203857719999998,6.164386791,3.9440010190000003,3.7952592372894287,0.1487417221069336
38,0.1868913322687149,0.5965821743011475,-0.733260989189148,2.244319438934326,1.4963957071304321,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010443677284021687,3.06370113,6.632418125,3.568716995,4.200564384460449,-0.6318473815917969
39,0.8353754281997681,-0.13910187780857086,0.38382798433303833,-0.8796060085296631,-4.192669868469238,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009140711612649219,2.70835092,5.388136835,2.679785915,4.392690658569336,-1.712904691696167
40,-1.8666417598724365,-1.402238130569458,-0.3608979880809784,0.16170252859592438,0.7461892366409302,0.3015223741531372,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5582489206186564e-06,-0.247323808,5.976936652999999,6.224260460999999,3.9736053943634033,2.250654935836792
41,-0.612905740737915,-0.20294594764709473,0.7561909556388855,0.16170252859592438,-0.004017170052975416,-0.8577867746353149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012398894771491562,1.9339134740000001,4.705243629,2.771330155,4.781266212463379,-2.0099360942840576
42,-0.11573459208011627,-0.6027100086212158,0.011464990675449371,-0.8796060085296631,0.5586376786231995,-1.5202491283416748,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00023639630682132558,2.184525986,6.43413664,4.249610654,3.916499376296997,0.333111047744751
43,0.9326480627059937,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.1915687769651413,-0.6921712160110474,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0029976221670693333,3.127704352,6.35882924,3.2311248880000005,3.8338468074798584,-0.6027219295501709
44,1.4838595390319824,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-1.1918439865112305,-0.19532442092895508,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029766828318918316,2.336874097,6.25688339,3.9200092929999997,3.6457369327545166,0.27427244186401367
45,1.419011116027832,1.3961102962493896,-0.3608979880809784,0.16170252859592438,-0.3791203796863556,-0.6921712160110474,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006228543023866165,3.7457373510000003,6.017198197999999,2.271460846999999,3.883944034576416,-1.612483263015747
46,-2.1908838748931885,-2.2017662525177,1.8732799291610718,-0.8796060085296631,0.5586376786231995,-1.0234023332595825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074589173296675e-06,1.180110568,6.669894555,5.489783987,4.091193199157715,1.3985905647277832
47,-2.298964500427246,-0.6636423468589783,2.245642900466919,-0.8796060085296631,-0.1915687769651413,0.9639847278594971,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.631587356485174e-05,1.267666902,5.184312515,3.916645613,3.1542673110961914,0.7623782157897949
48,1.3973950147628784,1.3961102962493896,-1.4779869318008423,0.16170252859592438,0.058500032871961594,0.9639847278594971,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0045792782087279525,3.020229018,5.57194112,2.5517121019999998,2.7180540561676025,-0.16634202003479004
49,-1.2613898515701294,-0.20294594764709473,2.245642900466919,-0.8796060085296631,-0.2540859878063202,0.6327535510063171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005220999543910534,3.793115732,5.483278597999999,1.6901628659999992,4.2633466720581055,-2.57318377494812
