,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
50,-0.28866368532180786,0.19681812822818756,-0.733260989189148,-0.8796060085296631,2.0590505599975586,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.497399128620353e-05,2.0556096719999997,6.797227177999999,4.741617505999999,3.9832520484924316,0.7583656311035156
51,-0.6777541637420654,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-1.754498839378357,1.2952159643173218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.426364454576828e-05,3.569252987,7.426776117999999,3.8575231309999993,3.1770598888397217,0.6804633140563965
52,-0.21084560453891754,-0.6027100086212158,0.7561909556388855,1.2030110359191895,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4038119427773863e-07,0.44918031,7.405340801,6.956160491,3.8027868270874023,3.1533737182617188
53,-0.22381527721881866,-0.6027100086212158,-0.733260989189148,0.16170252859592438,0.3710860311985016,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8637849016276534e-05,0.9060732709999999,6.340128462999999,5.434055191999999,3.997319221496582,1.4367361068725586
54,0.8786077499389648,0.19681812822818756,-1.1056239604949951,2.244319438934326,0.4336032569408417,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7664808032955553e-06,-0.044151152,6.4700152,6.514166352,3.5773143768310547,2.936851978302002
55,-0.007653906941413879,-0.6027100086212158,-0.3608979880809784,0.16170252859592438,0.4336032569408417,-1.5202491283416748,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00034833022639878063,1.797997184,5.957573887000001,4.159576703000001,3.8253703117370605,0.33420658111572266
56,0.9002238512039185,1.3961102962493896,-0.3608979880809784,2.244319438934326,-2.0045676231384277,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0366989277759654e-05,3.5264717460000004,8.478666492,4.952194746,3.772674322128296,1.1795203685760498
57,-1.8666417598724365,-1.402238130569458,0.011464990675449371,-0.8796060085296631,2.30911922454834,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0138252378448594e-05,0.858432138,6.363141217000001,5.504709079000001,4.005805969238281,1.4989032745361328
58,-0.43997666239738464,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.4963957071304321,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0843130910472016e-06,1.090969716,7.098473147999999,6.007503431999999,3.8687193393707275,2.138784170150757
59,-1.9963386058807373,-2.2017662525177,0.38382798433303833,0.16170252859592438,-1.2543612718582153,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00026575775279777755,3.492436969,7.088852322999999,3.5964153539999995,4.024547576904297,-0.4281322956085205
60,1.0947691202163696,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-1.685864806175232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.669136145739878e-05,0.328837642,5.630095737,5.301258095000001,4.9628400802612305,0.33841800689697266
61,-2.0179545879364014,-1.802002191543579,1.8732799291610718,1.2030110359191895,-0.004017170052975416,-1.1890180110931396,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3973661437921057e-06,1.052633262,6.77717239,5.724539128,4.72561502456665,0.9989242553710938
62,0.3382042944431305,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.7461892366409302,-1.0234023332595825,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.374554556132395e-05,0.930412892,5.627523687999999,4.697110796,3.4203760623931885,1.2767345905303955
63,-0.8290671110153198,-1.402238130569458,1.1285539865493774,0.16170252859592438,-0.1915687769651413,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9621016300081092e-06,2.95051554,8.353507404,5.4029918640000005,4.231590747833252,1.171401023864746
64,-1.5856319665908813,-1.402238130569458,1.1285539865493774,-0.8796060085296631,-0.8792579770088196,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383439039847445e-06,0.9520024220000001,6.946099812000001,5.99409739,3.936307430267334,2.0577898025512695
65,-0.9587639570236206,-0.20294594764709473,0.011464990675449371,1.2030110359191895,1.1212924718856812,0.13590677082538605,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037793019861837967,3.0491306000000002,6.85633198,3.80720138,2.4521737098693848,1.355027675628662
66,0.7272947430610657,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.4961204528808594,1.4608315229415894,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.179904785117565e-05,4.0241907260000005,8.311601708,4.287410981999999,2.069772958755493,2.2176382541656494
67,-1.2181576490402222,-0.6027100086212158,-0.3608979880809784,1.2030110359191895,-1.9420504570007324,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5521661802565002e-05,3.271907407,7.828267342,4.556359935,4.132195949554443,0.424163818359375
68,0.022608686238527298,0.19681812822818756,0.011464990675449371,0.16170252859592438,-0.0665343701839447,1.626447081565857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561822800899339e-05,3.982110605,8.392771534,4.410660929,2.7530202865600586,1.6576404571533203
69,1.246082067489624,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.3085688352584839,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.243714341275203e-06,2.475986759,8.168669466,5.692682707000001,2.788168430328369,2.9045143127441406
70,0.2733558714389801,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.425528764605003e-07,0.371460478,7.7745259970000005,7.403065519,3.8900394439697266,3.513026237487793
71,1.1163852214813232,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.1835344433784485,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0150976081990181e-05,1.369453144,7.572931114,6.20347797,3.8040053844451904,2.39947247505188
72,0.8137593269348145,0.5965821743011475,-0.733260989189148,0.16170252859592438,-0.7542235851287842,0.13590677082538605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3737380322047115e-06,1.2055009490000002,7.42454888,6.2190479309999995,3.739262580871582,2.479785442352295
73,-0.9155316948890686,-1.002474069595337,1.1285539865493774,-0.8796060085296631,-1.1918439865112305,-0.36094000935554504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3872983597589318e-05,1.8204933269999999,6.662912559,4.842419231999999,3.8153905868530273,1.0270285606384277
74,1.2676981687545776,1.7958743572235107,-0.3608979880809784,0.16170252859592438,-0.2540859878063202,1.4608315229415894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3541530651784648,6.7934360279999995,6.568814897,-0.22462113099999925,0.24643158912658691,-0.47105270624160767
75,-0.029270043596625328,-0.6027100086212158,0.011464990675449371,0.16170252859592438,0.1835344433784485,-0.19532442092895508,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00013525121402562702,2.340849795,6.908482676,4.567632881,3.8185689449310303,0.7490637302398682
76,1.1877185106277466,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.004017170052975416,0.4671379625797272,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006075515304731112,3.608094297,5.855700243999999,2.2476059469999994,3.6477034091949463,-1.400097370147705
77,-1.0668447017669678,-1.402238130569458,1.1285539865493774,2.244319438934326,0.3710860311985016,2.288909435272217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001219561909633052,6.253174542999999,8.393337867,2.1401633240000004,0.3455958962440491,1.794567584991455
78,0.6624463796615601,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.5586376786231995,0.6327535510063171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008499638522000199,2.9029209160000002,4.95227283,2.049351914,3.363520622253418,-1.3141686916351318
79,-0.27785563468933105,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.1290515810251236,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1567815215450495e-05,2.423222618,7.49370975,5.070487132,2.629453182220459,2.4410338401794434
80,0.7489109039306641,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,-1.1918439865112305,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00032402486405147025,5.027350273,8.408983848,3.3816335750000004,3.3337209224700928,0.04791259765625
81,-0.8722994327545166,-0.6027100086212158,0.7561909556388855,0.16170252859592438,0.4961204528808594,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024525475145812077,2.910562961,5.812503198,2.901940237,3.970102310180664,-1.068161964416504
82,1.1380014419555664,0.19681812822818756,0.011464990675449371,-0.8796060085296631,-0.6917064189910889,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009665006097153262,0.08959562,4.2696625489999995,4.180066929,4.247331142425537,-0.06726408004760742
83,0.7705270648002625,0.9963462352752686,-1.1056239604949951,1.2030110359191895,0.4336032569408417,-0.19532442092895508,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.650771281363752e-06,1.117741588,6.789240969,5.671499381,4.5740742683410645,1.0974249839782715
84,1.15961754322052,0.9963462352752686,-1.4779869318008423,0.16170252859592438,0.12101723253726959,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.743314161644351e-05,1.8883570980000002,6.372947179,4.4845900809999995,2.839498519897461,1.6450915336608887
85,-0.28866368532180786,-0.20294594764709473,-1.4779869318008423,-0.8796060085296631,1.6214300394058228,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135049145567835e-05,3.076367752,7.554212395,4.477844643000001,3.795545816421509,0.6822988986968994
86,0.4679011106491089,0.9963462352752686,0.7561909556388855,-0.8796060085296631,-0.5041548013687134,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0015334033533038536,2.723845667,5.615235325,2.8913896580000005,1.523539423942566,1.3678501844406128
87,-1.8234094381332397,-2.2017662525177,0.7561909556388855,1.2030110359191895,-1.0668096542358398,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011466305942442402,3.949552277,6.1969293389999995,2.2473770619999995,3.6899096965789795,-1.4425325393676758
88,0.5111333727836609,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,1.0587753057479858,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3654965222481776e-06,2.184635919,8.161383288,5.976747369,3.773550033569336,2.203197479248047
89,1.0083045959472656,0.5965821743011475,-0.3608979880809784,0.16170252859592438,1.1212924718856812,-0.19532442092895508,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.298027090234492e-05,0.880649612,6.094435462000001,5.213785850000001,3.8205173015594482,1.393268346786499
90,-0.35351210832595825,0.19681812822818756,0.7561909556388855,-0.8796060085296631,-0.004017170052975416,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6974707281830414e-05,0.753737944,5.876450835,5.122712891,4.253805160522461,0.8689079284667969
91,-0.05088618025183678,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.19532442092895508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0005757654995730222,1.990296466,5.242370621,3.252074155,3.9573721885681152,-0.7052979469299316
92,1.0299206972122192,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-1.5669472217559814,-0.8577867746353149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.439604787685846e-05,1.34627528,6.927687604,5.581412324,4.1380815505981445,1.4433307647705078
93,0.8569915890693665,0.9963462352752686,0.011464990675449371,2.244319438934326,0.6836720705032349,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.270686989859764e-05,1.5198941769999998,6.630130631,5.110236454000001,4.1884589195251465,0.9217777252197266
94,0.3165881633758545,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-0.1290515810251236,2.288909435272217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009187863654802949,7.068151466000001,8.500508552000001,1.4323570860000006,1.8288211822509766,-0.39646410942077637
95,0.8137593269348145,0.9963462352752686,-1.1056239604949951,0.16170252859592438,0.9337408542633057,2.288909435272217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05144488257795019,7.155599037999999,7.875369697000001,0.7197706590000017,0.11239546537399292,0.6073752045631409
96,0.9434561729431152,0.9963462352752686,-1.4779869318008423,1.2030110359191895,0.9962580800056458,0.4671379625797272,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.029541271234802e-07,2.7292085489999995,9.494496691,6.765288142000001,1.54937744140625,5.215910911560059
97,0.1652752012014389,0.19681812822818756,0.011464990675449371,2.244319438934326,0.4336032569408417,-0.6921712160110474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00025532424998843915,1.930986954,5.646035138999999,3.7150481849999997,4.241576194763184,-0.5265281200408936
98,0.5543656945228577,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,-0.6917064189910889,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004774922285311338,1.3126241029999999,4.453708253,3.14108415,3.8786628246307373,-0.7375786304473877
