,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
99,-0.8722994327545166,-0.6027100086212158,0.38382798433303833,2.244319438934326,0.6211548447608948,1.4608315229415894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003766273607272711,4.596619876,7.570358564,2.973738688,3.7019054889678955,-0.7281668186187744
100,0.2517397403717041,0.5965821743011475,-0.733260989189148,-0.8796060085296631,1.871498942375183,-0.36094000935554504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.60357720614565e-05,2.648259748,6.830791014,4.182531266,3.5920357704162598,0.5904955863952637
101,-0.007653906941413879,-0.20294594764709473,-0.3608979880809784,0.16170252859592438,-0.3166031837463379,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526681396464002,4.091946288,6.06197592,1.9700296320000001,2.9033756256103516,-0.9333460330963135
102,-0.7642187476158142,-0.6027100086212158,1.1285539865493774,0.16170252859592438,0.6211548447608948,-1.1890180110931396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000208022456056269,2.39976029,6.549479965,4.149719675,4.164140224456787,-0.014420509338378906
103,-1.9531062841415405,-2.2017662525177,1.8732799291610718,0.16170252859592438,1.1212924718856812,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4966358288275416e-06,1.838631031,7.465424948,5.626793917,4.256787300109863,1.3700065612792969
104,0.7921431660652161,1.3961102962493896,-0.3608979880809784,-0.8796060085296631,-0.0665343701839447,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000304254778105528,2.23295175,6.001701337,3.7687495870000003,4.184473991394043,-0.415724515914917
105,-0.15896686911582947,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,1.4338785409927368,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010378512306005482,1.593343942,5.24303327,3.649689328,4.014878749847412,-0.3651893138885498
106,-0.20219914615154266,1.3961102962493896,-0.733260989189148,-0.8796060085296631,1.1212924718856812,-1.0234023332595825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.4795289515620595e-06,1.411111218,7.505548543,6.0944373249999995,3.985947847366333,2.1084892749786377
107,-0.8074510097503662,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.8087064623832703,-0.526555597782135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000566054182313714,2.996272705,6.633952219,3.6376795140000002,4.055017471313477,-0.41733789443969727
108,-1.434319019317627,-1.802002191543579,1.1285539865493774,0.16170252859592438,-1.3168784379959106,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003597042464615361,2.269522862,6.0299167670000005,3.7603939050000004,3.75215220451355,0.008241653442382812
109,0.8786077499389648,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.8792579770088196,1.2952159643173218,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013255457327382295,3.044713181,6.048466754,3.0037535729999996,3.764003276824951,-0.7602496147155762
110,1.3541628122329712,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.3710860311985016,-1.0234023332595825,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6990927831401273e-05,0.144451695,5.608276458,5.463824763,3.797868013381958,1.665956735610962
111,1.4622434377670288,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839329188877076e-06,1.9101241919999998,7.841319588999999,5.931195397,3.866741895675659,2.064453363418579
112,-1.2830060720443726,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.3085688352584839,-1.1890180110931396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.517983331181602e-06,0.287976045,6.029107108,5.741131063,4.281547546386719,1.4595832824707031
113,-0.22381527721881866,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,0.4961204528808594,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0003558449723076452,2.41933008,5.8563439939999995,3.4370139139999996,3.6645121574401855,-0.22749829292297363
114,-0.22381527721881866,-0.20294594764709473,0.38382798433303833,-0.8796060085296631,-0.8167408108711243,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00016589780515706526,2.094914917,6.551034689,4.456119771999999,3.8556032180786133,0.6005163192749023
115,1.15961754322052,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,0.8087064623832703,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001374410122548643,0.303088418,4.736109516,4.433021098,4.302384853363037,0.13063621520996094
116,0.6840624809265137,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,0.6211548447608948,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04409525420589254,2.2234278180000002,4.160612867,1.937185049,4.084405899047852,-2.1472208499908447
117,-0.5048250555992126,-0.3782636523246765,-0.3608979880809784,1.2030110359191895,0.3710860311985016,-0.029708821326494217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.800619289054815e-05,1.9029063609999999,6.265911489,4.363005127999999,4.056342601776123,0.30666255950927734
118,1.4406273365020752,0.5965821743011475,-1.4779869318008423,1.2030110359191895,-0.8167408108711243,0.4671379625797272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.353900206765711e-05,2.732224865,8.252929907999999,5.520705042999999,3.3191895484924316,2.2015156745910645
119,0.013962230645120144,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.2540859878063202,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.109020497094531e-05,2.8179543380000003,7.449449467999999,4.631495129999999,1.835319995880127,2.796175003051758
120,0.2085074633359909,-0.20294594764709473,1.1285539865493774,1.2030110359191895,0.2460516393184662,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00032333962731256015,2.811190245,6.294478027,3.483287782,4.199678421020508,-0.7163906097412109
121,-1.9963386058807373,-1.802002191543579,1.8732799291610718,-0.8796060085296631,-0.004017170052975416,-1.685864806175232,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.823336489144671e-05,1.191659662,5.798754379,4.607094717,4.129805088043213,0.47728967666625977
122,-0.15896686911582947,-0.20294594764709473,0.7561909556388855,1.2030110359191895,-0.5666719675064087,-0.19532442092895508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0863521404440782e-05,0.695405609,5.693242239,4.99783663,3.719399929046631,1.2784366607666016
123,-0.9371477961540222,-0.6027100086212158,1.1285539865493774,0.16170252859592438,-1.2543612718582153,1.1296002864837646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.5772559145167274e-05,2.897255975,6.983577757999999,4.086321782999999,3.726250410079956,0.36007142066955566
124,-0.15896686911582947,-0.20294594764709473,-1.1056239604949951,0.16170252859592438,0.8712236881256104,-0.8577867746353149,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.097866120709153e-05,1.750591466,6.654876855,4.904285389,3.7377097606658936,1.1665756702423096
125,0.5327495336532593,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,1.0587753057479858,-0.36094000935554504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6654838072849942e-05,1.0425621790000001,6.280905167,5.238342988,3.906583309173584,1.3317594528198242
126,0.2517397403717041,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.0587753057479858,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.5674635002484144e-05,1.449471046,6.622710741000001,5.173239695,3.987783432006836,1.1854562759399414
127,-0.07250232249498367,0.5965821743011475,-0.733260989189148,2.244319438934326,1.8089816570281982,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001817973131943853,4.3672106610000005,7.920735189,3.5535245279999996,3.555032730102539,-0.0015082359313964844
128,0.5975979566574097,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-0.7542235851287842,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00898704367320245,1.489083825,3.67929185,2.1902080249999996,3.984126567840576,-1.7939186096191406
129,-0.20219914615154266,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.9417752027511597,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002346654532175768,2.168364396,5.380134022000001,3.211769626000001,3.98746919631958,-0.7756996154785156
130,0.2085074633359909,0.19681812822818756,0.38382798433303833,1.2030110359191895,-0.6917064189910889,0.3015223741531372,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011485022186787657,2.447230428,6.4642029370000005,4.016972509,3.322392463684082,0.694580078125
131,0.1652752012014389,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,-0.3166031837463379,1.1296002864837646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0022732926850652056,3.8781258010000004,6.338743478,2.4606176769999992,3.6754066944122314,-1.2147889137268066
132,0.7056786417961121,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,1.5589128732681274,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5632776070676996e-05,0.43495591200000006,6.243417753999999,5.808461841999999,4.02349328994751,1.784968376159668
133,0.3382042944431305,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.6211548447608948,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426093397803057e-05,1.44911224,6.2518666529999996,4.802754413,4.1081929206848145,0.6945614814758301
134,0.1868913322687149,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028936363111073133,3.8996865339999998,5.741144126,1.8414575920000003,4.257030487060547,-2.4155728816986084
135,1.1812336444854736,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.8792579770088196,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028272643218812035,1.768284886,4.138410813,2.370125927,4.186474800109863,-1.8163487911224365
136,1.332546591758728,0.9963462352752686,-1.4779869318008423,-0.8796060085296631,-0.1290515810251236,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0056116731069687e-05,1.8302409080000002,6.898286845,5.068045937,3.9929280281066895,1.075118064880371
137,0.2625478208065033,0.5965821743011475,-0.733260989189148,-0.8796060085296631,0.9962580800056458,0.3015223741531372,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.365500450690564e-05,2.847536332,7.4499320120000005,4.602395680000001,3.9980051517486572,0.6043903827667236
138,-0.41836053133010864,0.19681812822818756,-1.4779869318008423,1.2030110359191895,-0.2540859878063202,0.6327535510063171,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010547179893345756,4.1972639130000005,7.50961392,3.312350006999999,3.2785532474517822,0.03379678726196289
139,0.3598204255104065,0.19681812822818756,-0.3608979880809784,0.16170252859592438,1.1212924718856812,-1.0234023332595825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1891449472783526e-05,2.5664987669999997,7.093203927,4.526705160000001,4.021629333496094,0.5050759315490723
140,-1.2830060720443726,-1.002474069595337,1.1285539865493774,0.16170252859592438,-1.004292368888855,-1.1890180110931396,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.968486751021066e-05,1.707365155,6.190427711,4.483062556,4.290322780609131,0.19273996353149414
141,-1.6720964908599854,-1.402238130569458,1.8732799291610718,2.244319438934326,0.5586376786231995,1.626447081565857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45064232006705307,8.581096083,7.829016900000001,-0.7520791829999993,0.7645027041435242,-1.5165818929672241
142,-0.26704755425453186,-0.6027100086212158,0.38382798433303833,-0.8796060085296631,-0.7542235851287842,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.027346887019522e-05,2.551956358,6.750624796,4.198668438,4.093498229980469,0.10517024993896484
143,0.5975979566574097,0.5965821743011475,-0.3608979880809784,1.2030110359191895,0.12101723253726959,-0.19532442092895508,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.2095851593949934e-05,2.54038888,7.722013455,5.181624575,4.083677291870117,1.097947120666504
144,1.0645065307617188,0.9963462352752686,0.011464990675449371,-0.8796060085296631,-1.6919816732406616,1.626447081565857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001673105939228092,2.563576577,5.584877219,3.021300642,2.7744083404541016,0.24689221382141113
145,-0.15896686911582947,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,1.4963957071304321,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785165101072825e-05,0.178507521,5.347703403,5.1691958819999995,3.9170279502868652,1.2521677017211914
146,-1.6720964908599854,-1.802002191543579,2.245642900466919,1.2030110359191895,-1.0668096542358398,1.1296002864837646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4290517008798146e-05,2.978126084,7.448681004,4.47055492,4.370696067810059,0.09985876083374023
147,0.3165881633758545,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.2460516393184662,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584667182591204e-05,0.392984471,5.288076115,4.895091644,4.42039155960083,0.4746999740600586
148,1.1812336444854736,0.5965821743011475,-1.8503499031066895,0.16170252859592438,0.4961204528808594,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0019251630913082929,3.326411684,6.813544309,3.487132625,3.841843605041504,-0.35471105575561523
149,0.1436590552330017,-0.20294594764709473,-0.3608979880809784,1.2030110359191895,-0.3166031837463379,2.288909435272217,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013421300739159231,7.0451858220000005,8.243871037,1.1986852149999994,1.9578297138214111,-0.7591445446014404
