,iter_id,MSE_NN,MSE_SAE,MSE_LR,MSE_LR_lasso,true_ATE_NN,true_ATE_SAE,true_ATE_LR,true_ATE_LR_Lasso,predicted_ATE_NN,predicted_ATE_SAE,predicted_ATE_LR,predicted_ATE_LR_Lasso
0,1,2.114245492364861,1.953094316388186,2.7838088913810273,2.417122208451842,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.080691874027252,3.993831853866577,3.2047666235764822,3.391001741886139
1,2,2.127479189277248,1.8668319875379844,2.294503750324896,2.5176242940948814,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9385508648554484,3.968035398324331,3.495797661145528,3.287449838320414
2,3,1.882854008036903,1.9537691592367181,2.7824521029748275,2.6097010596815924,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.160510946909587,4.152219654719035,3.1499133745829266,3.25284006357193
3,4,1.9265890832607104,1.7738933085849313,2.5228860015259613,2.5769478603677953,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9126675117015837,4.063252120812734,3.2844139834245047,3.3604750100771588
4,5,2.1043783919746115,1.8561617044592231,2.954357035995253,3.048430749731995,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.15728793144226,3.8871816754341126,3.1510949603716534,3.093640211025874
5,6,2.3335717122838116,2.0307321336678372,2.919219256663321,2.139501430551767,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9368691754341127,3.98025443871816,3.1391026854515074,3.562946989138921
6,7,2.0740444984145583,1.9840554534395054,2.484497174562112,2.4249393813055997,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.791282111406326,3.8902772784233095,3.300003834168116,3.338051288127899
7,8,2.0359194132433913,2.025889225756587,3.0290285070213687,2.7896690530792396,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9575695331891376,4.155040899912517,3.095390264590581,3.228806331555049
8,9,2.098667620236495,1.9609771312872526,2.5356677465343256,2.7245770436226,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.288673478762309,4.014404322306315,3.3099380123615263,3.4201803942521414
9,10,2.016991044179918,1.920467591365013,2.554974360710915,2.3513008735798255,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8151883467038474,4.161418684323629,3.31031915307045,3.437298521200816
10,11,1.9747452606061104,1.8722205054271506,3.1407957221814096,2.6479429865298645,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.043830293814342,4.0320804405212405,3.0372136612733205,3.3446412869294484
11,12,1.893422143892977,2.011613199539722,2.492679858646936,3.2979863214303795,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9410407582918805,4.251205686728159,3.3084878555933632,2.971868040561676
12,13,2.2489818162147457,2.0835420522005914,2.1558264312016258,2.5102893793975407,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.106634466648102,3.854359730879466,3.5792137742042542,3.3484869492053986
13,14,2.0538306857228537,1.9795247046355375,2.4622171301930167,3.0754084210792536,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7803678480784098,3.9953402241071063,3.4203832264741263,3.0915833032131195
14,15,1.9270483950281532,1.9038358947023577,2.5588571351522083,3.168213387395906,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.139813350836436,4.049757612943649,3.287846752802531,3.0959738632043203
15,16,1.772354996366851,2.0702861077050585,2.5075704649736656,2.1228157755868238,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.1374708859125775,4.22786777416865,3.321611861983935,3.717060579856237
16,17,2.0826477484271644,2.0999272011319565,2.8974604591607678,3.137032765319621,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.012332156499227,4.0236840204397835,3.175959817568461,3.0265156944592793
17,18,1.9140332923804366,1.8930483072578836,3.680291435276967,2.555852954719146,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.316253789265951,4.130533265272776,2.7912339866161346,3.30978351354599
18,19,2.2714917818640727,1.9102547903909324,2.9147410532714084,2.4174472008415506,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.268632343014081,4.077232817808787,3.2061073088645937,3.3900473674138385
19,20,1.9539500103593206,1.818376893650969,3.253252075818477,2.4127918368669823,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.991001444657644,4.041658298373222,2.9762550055980683,3.342446624437968
20,21,1.9306721917448946,1.887586232991096,2.454256390102246,3.0515014834136625,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9736994608243306,3.8606260943412782,3.3552686854203544,3.0574543929100035
21,22,2.2791069836881,1.8659768743419902,3.0508559916990454,2.1697388256560917,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.383647324244182,4.017646018266678,3.080945547421773,3.6027581532796225
22,23,2.204338045430908,1.9281619011068525,2.6612394985539787,2.6796184170268025,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.028770565191905,3.976191804409027,3.3037866044044493,3.2963886201381682
23,24,2.0798764442785864,1.9276359828728054,2.186733395370507,2.261511823806981,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.125317463080088,4.052296004295349,3.57372434536616,3.507695087790489
24,25,2.404788584060972,1.967054123655262,2.244547428283512,2.7373669707859034,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8159258087476093,3.9524496547381083,3.5498065400123595,3.19755663394928
25,26,1.9516632040911663,1.9596815737136557,2.563204251858061,2.9346913212550674,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.154370188713074,3.9384946807225547,3.2821127458413444,3.198329759041468
26,27,2.1006395705946925,1.8216837687733842,2.5677892802822133,2.469871104064022,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.847268086274465,4.2205606214205424,3.2481181716918943,3.455126151243846
27,28,2.0940732305133922,1.9578221397403033,3.928215236891897,2.485825463830639,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9916638207435606,3.9913033032417298,2.766001932223638,3.4180274971326194
28,29,2.0537209177729467,1.8856670623725427,2.3918539841919633,2.8846311544027348,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.433595564365387,3.934796385765076,3.405466622511546,3.187762727737427
29,30,1.9791292995032401,1.8925914129384322,3.9805186680473676,2.277927209951678,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.926007556517919,3.9764479772249857,2.716154021024704,3.4924855844179787
30,31,1.9470939676092522,1.9837126616345957,2.4821461580008135,2.8774618296284378,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8507359075546264,3.899802826245626,3.3050226390361788,3.122634717623393
31,32,2.000026124336671,1.854409112085134,2.546915394719216,2.7571052477743763,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.063837583065033,3.9667884079615274,3.2676054112116497,3.1444201270739236
32,33,2.2182658345224375,2.0299168811838855,2.3087187227593504,3.6311041096855123,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9912979197502136,4.002594339052836,3.5398172668615975,2.8911856746673585
33,34,1.933198589886829,2.0123776527133623,2.889116347634533,2.8428528581437624,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8555403033892315,3.8358077895641327,3.126652238368988,3.2190997763474782
34,35,1.9781547976938691,1.844245943427956,3.03361359286436,3.297050603517773,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.0230078744888305,4.075941747824351,3.0680740638573964,2.9710952337582905
35,36,1.748691439725561,1.9490115111272128,2.240479920964043,2.455850255750365,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.08869207461675,3.9525916608174643,3.630233905315399,3.397637046575546
36,37,2.186345043074944,1.9378478210029568,3.1823378594527525,2.8458235008440083,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.944832196235657,3.920427569548289,3.025469994544983,3.2032316716512046
37,38,1.8651642081994486,1.9042036691611797,2.247906852593514,2.128486191577189,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.198206100463867,3.9880847199757894,3.584238872528076,3.55161240786314
38,39,2.0101290035693866,1.9599918382012114,2.753077636409146,2.44806604504104,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.144832714398702,3.910014516512553,3.293214060862859,3.3131389556328457
39,40,2.003443383377891,1.822947431576041,2.699737358412929,3.296077254209147,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.925062407652537,3.921741067568461,3.1801565790176394,2.950803764661153
40,41,2.1453912968940236,1.9558850075100531,2.670588687638779,2.6079271138205757,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.888593152364095,3.9710256950060527,3.2488017706076304,3.2877349317073823
41,42,1.978766746767302,1.947911834703328,2.306539110475613,2.5634235009042214,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.964252205689748,3.8689031744003297,3.424201895395915,3.3899318822224935
42,43,2.019156220074118,1.7828836284215257,2.795254698583527,2.162264874579256,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.0596467645963035,4.177458894252777,3.2000395303964613,3.662507454752922
43,44,2.110856576917532,2.075152398108099,3.3336743560667093,2.129570578015258,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.789655373096466,3.659308123588562,2.9787116209665934,3.6441699282328286
44,45,2.1307375934425306,2.1357913008045872,2.452290950307686,2.62775510577528,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8708869711558025,3.7866883258024853,3.3978476814428964,3.300580635070801
45,46,1.8264203285312162,1.8567273951570094,3.0506623307807597,2.6109498159196414,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9853404728571573,3.9865536228815714,3.0725710995992026,3.2842849791049957
46,47,1.912201254017169,1.9734511392845233,2.9924713138857646,2.050623831618218,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.02234660466512,4.013203526337941,3.061295969088872,3.9306178013483684
47,48,1.9773397836514157,1.9671008125760325,2.4323023621512125,2.7090348031301286,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8698135884602864,3.8960401205221813,3.42123105208079,3.2585105895996094
48,49,2.005954441032782,1.9260325682120663,2.3974547205660435,3.078723673813579,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9252101357777915,3.8230764365196226,3.357149031162262,3.0875414454936982
49,50,2.0060007903933776,1.8161423225887532,4.3800517266995405,2.206718607612113,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.029464270273844,4.218810621897379,2.6031118818124135,3.525766844749451
50,51,2.082531639913397,2.129648947758098,2.403660747913275,2.4272881276370244,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.854602374235789,3.9252966515223187,3.413065724372864,3.4422909172375995
51,52,2.2347796436944,1.8934938555127891,2.09143679506404,2.6118417595113272,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7050532400608063,3.838613007068634,3.7473198346296948,3.26766045888265
52,53,2.2991210799834567,1.8969727478715268,2.558607747845692,3.0804199745352823,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.5324762241045633,3.9139239168167115,3.291600396235784,3.0585406521956124
53,54,2.0352689619952917,1.8602733815386243,2.673028220165546,2.5186078436171524,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.78983660697937,3.9949267864227296,3.2634332354863487,3.270096935033798
54,55,1.9783795819564474,1.8731093122260432,2.7344874188977526,2.2913811125505896,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.087618814706802,4.081181193987528,3.3227609451611837,3.4227239974339803
55,56,1.9515093124456366,2.0872927200552716,4.145175044688958,2.8143286118227038,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.205842218399048,3.7389370799064636,2.6599219036102295,3.127037892738978
56,57,2.0755915967541028,1.838755589059983,3.2804618185170007,2.4027016105468686,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.4494412076473235,4.060710306167603,2.9773193871974946,3.344633411963781
57,58,2.156603371491445,2.02251080659622,2.300588067356647,3.525817693852731,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7076816217104596,4.05678390900294,3.572350018819173,2.8761472888787587
58,59,1.955003158231413,1.8754386989545129,2.2275545678796806,2.119698641176899,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.069674576918284,4.2631295887629195,3.4506899666786195,3.6439460241794586
59,60,1.8790826877269073,2.049231776260063,2.419989030277669,2.5437025230457966,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.008692436615626,3.8231524507204693,3.3746394681930543,3.3015575154622394
60,61,2.0665346834566627,2.065901554488862,3.3833236416938726,3.0209123602208328,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.405398817857106,4.1726525004704795,2.93457892537117,3.0689239660898844
61,62,2.29086264786299,1.7834547553943534,2.459075343907406,2.310858791755446,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.709739580154419,4.127378782828649,3.3202309040228526,3.4544633841514587
62,63,2.1165346767900215,1.914531480972416,2.570820801057355,2.155991127717325,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.9942074116071065,3.9820808378855386,3.4348426485061645,3.7008092574278515
63,64,2.1155037249020885,1.8652527858535752,3.1358458458260556,2.428688025634711,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8823630221684775,4.075234504540761,3.0194912322362266,3.5223421692848205
64,65,1.931137222761987,2.0821877584706567,2.3328875422545874,2.581207434529224,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.846275043487549,4.094455494880676,3.443824922243754,3.320141156514486
65,66,2.049607393567503,1.8037347127571721,2.3464627171339174,3.5822023041503144,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.116987769603729,4.132526926199595,3.4014219427108765,2.8057132188479104
66,67,2.1074096276835705,1.9177723625179022,3.1259750093113463,2.088302254576752,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.972240008711815,4.06248199224472,3.0049448513984682,3.7092908509572347
67,68,2.632785659582901,1.8932256355728876,3.8565412748114993,2.5797563247434674,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7519762341181435,3.9829115959008536,2.7602439451217653,3.329347970485687
68,69,1.9436404505681268,1.7647368897097087,2.657736209351767,2.659606335282821,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.067955877780914,4.067099832296371,3.2312003715833026,3.2790381864706677
69,70,1.9406654606010056,1.8655888855558718,2.4559665330124516,2.524220573895746,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8252266573905946,4.101121705373128,3.3107009569803876,3.3418224728107453
70,71,1.9597653962390549,1.9011312912411105,2.680172854162556,2.9044575610068324,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.920261370340983,3.9726558152834572,3.3027707787354785,3.150141565402349
71,72,2.093336647569943,1.8959867849469785,2.526584633339922,2.3884650156369385,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.072703834374746,4.051498504479726,3.3108581852912904,3.513229302565257
72,73,2.1321736105644415,1.9103962504201097,2.4064761315612992,2.5053640032333733,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8939376612504324,4.008453792730967,3.409326336781184,3.360494857827822
73,74,2.0235228597660626,1.897253639460953,2.5310038801168484,3.060604869503218,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7799715495109556,4.0767730756600695,3.3356210732460023,3.065080804824829
74,75,1.8792935912437645,1.8989875857437593,3.656973685925882,2.3055251641528507,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.026255028247833,4.288835570017497,2.786851304372152,3.4131085298458737
75,76,1.8970447026025727,2.0492084945709084,3.257542984438553,2.588190087255814,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.969610100587209,4.011832672357559,2.949071892897288,3.375997342268626
76,77,2.103883107018455,2.0110658436040008,2.725890878391126,2.1143395306051076,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8944356425603233,4.000419600804647,3.2697029948234557,3.611333355108897
77,78,1.9773756335145878,1.8413157682810402,3.114106655898932,3.1707898027862904,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7877024801572166,3.7499135812123616,3.0211100550492604,3.061206954320272
78,79,2.131043472764689,1.846106653144121,2.5311895842606997,2.087856733502937,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.036043791770935,4.05143128156662,3.2464173551400504,3.65025927066803
79,80,1.9643533759513965,1.9012245820841793,3.180740825509794,2.2514718162197314,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.39145033121109,3.87266104777654,3.042938568194707,3.5373052577177684
80,81,1.891320464371131,1.919604824324407,3.362764803306888,2.3812320312108723,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.111979242960612,3.875998377005259,2.9364944807688396,3.4940679105122885
81,82,2.1567893707316834,2.0175803099075633,2.62814443251197,2.5133523729327925,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.6637913767496744,4.227743300596873,3.2198096930980684,3.3205550181865693
82,83,2.355209453950076,2.000001178192372,2.5416150280995358,2.4587955666633174,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.765427180926005,3.9070959424972536,3.3461394611994426,3.379555904070536
83,84,2.012028886919117,2.1279606285769375,2.918477987478919,2.101456904454783,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.885412026643753,3.829852182070414,3.118766766389211,3.6169009526570637
84,85,1.957653163455759,1.9375491000446081,2.2681391229744037,3.1795941304166795,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.297169890403747,3.820907110373179,3.4415183842182158,3.027495778401693
85,86,1.9698393120393014,1.7680063236956403,2.7625584584725087,2.125433635820565,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.898197583357493,3.9284568579991657,3.184866594473521,3.586337220668793
86,87,1.858669795117216,1.8474448843361055,3.0895751868015515,2.368591796265761,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.042461084127426,4.4159263555208845,3.0461355525255205,3.433559469381968
87,88,2.081711614056586,1.8624012921880675,2.9991081647115854,1.8067978247220655,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.8212791315714516,4.09374797185262,3.097980867624283,3.9983150585492453
88,89,2.151056554067838,1.951152129814089,2.8609346481325164,2.418368317909603,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.365976380507151,4.153063286940257,3.1387255473931632,3.492908477783203
89,90,1.9410915042040593,2.264087979322141,2.4136577454733184,2.5047622324708168,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.805144339799881,4.094467519919077,3.444545475244522,3.3102981575330097
90,91,2.0669097427879146,1.846664535195469,2.2608259538286073,2.599734862806742,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.015298468271891,4.090158734321594,3.5186605604489642,3.344187745253245
91,92,2.0445231880615626,1.9250616862219803,2.4202394620687766,2.477496919330707,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.021604357560475,4.067209474245707,3.4719690934817,3.358786464134852
92,93,1.882583020611403,1.7863558939098425,3.290613447761738,2.51909497093614,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.119489374955495,4.057578346331915,2.9403072289625802,3.336455821990967
93,94,2.099666924754959,1.8451744196205022,2.7209512922302643,2.1897119092097457,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.903950012922287,4.175424590905507,3.2018382438023885,3.6053293832143147
94,95,1.9027404734414977,1.8980453538282716,2.8985081970439515,2.3332987982311146,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7146005336443584,4.176668538252513,3.102409289677938,3.3807019968827565
95,96,1.9026800424330512,1.9384843244946925,3.0495281342790546,2.6541544062390523,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.158681410153707,3.8819400588671367,3.0754879597822824,3.268016067345937
96,97,1.9834454900618592,1.9712504328482203,2.177718710927017,2.286537577362194,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,3.7836373670895895,4.0288923041025795,3.5786894663174946,3.4423593926429747
97,98,2.0881381274891306,1.981800911970339,2.742087760683659,2.3127015469054246,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.040285391012827,4.17287405093511,3.209894198576609,3.384112120072047
98,99,2.258477330268945,1.9224377864467783,3.003927016086344,2.4919828971473352,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.530591545899709,4.021104854345322,3.088828029235204,3.3108504112561543
99,100,1.9381197963727919,1.9534039750033925,2.3023677822696076,2.18502070891194,4.168688582333334,4.168688582333334,4.168688582333334,4.168688582333334,4.185634021759033,4.137788064877192,3.5524871095021564,3.5322349349657696
