,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
50,-0.28866368532180786,0.19681812822818756,-0.733260989189148,-0.8796060085296631,2.0590505599975586,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8932967185974121,2.0556096719999997,6.797227177999999,4.741617505999999,4.195262908935547,0.5463547706604004
51,-0.6777541637420654,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-1.754498839378357,1.2952159643173218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.722167432308197,3.569252987,7.426776117999999,3.8575231309999993,3.9721455574035645,-0.11462235450744629
52,-0.21084560453891754,-0.6027100086212158,0.7561909556388855,1.2030110359191895,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1614685207605362,0.44918031,7.405340801,6.956160491,4.091563701629639,2.8645968437194824
53,-0.22381527721881866,-0.6027100086212158,-0.733260989189148,0.16170252859592438,0.3710860311985016,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5027987501525786e-05,0.9060732709999999,6.340128462999999,5.434055191999999,4.245362758636475,1.188692569732666
54,0.8786077499389648,0.19681812822818756,-1.1056239604949951,2.244319438934326,0.4336032569408417,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061839789152145386,-0.044151152,6.4700152,6.514166352,3.691319465637207,2.8228468894958496
55,-0.007653906941413879,-0.6027100086212158,-0.3608979880809784,0.16170252859592438,0.4336032569408417,-1.5202491283416748,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5029419955681078e-05,1.797997184,5.957573887000001,4.159576703000001,4.2705793380737305,-0.11100244522094727
56,0.9002238512039185,1.3961102962493896,-0.3608979880809784,2.244319438934326,-2.0045676231384277,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782817959785461,3.5264717460000004,8.478666492,4.952194746,3.843543767929077,1.1086509227752686
57,-1.8666417598724365,-1.402238130569458,0.011464990675449371,-0.8796060085296631,2.30911922454834,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14365257322788239,0.858432138,6.363141217000001,5.504709079000001,4.729132175445557,0.7755770683288574
58,-0.43997666239738464,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.4963957071304321,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27496472001075745,1.090969716,7.098473147999999,6.007503431999999,4.092116832733154,1.91538667678833
59,-1.9963386058807373,-2.2017662525177,0.38382798433303833,0.16170252859592438,-1.2543612718582153,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555027723312378,3.492436969,7.088852322999999,3.5964153539999995,4.279233932495117,-0.6828186511993408
60,1.0947691202163696,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-1.685864806175232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.3727959817042574e-05,0.328837642,5.630095737,5.301258095000001,4.910716533660889,0.39054155349731445
61,-2.0179545879364014,-1.802002191543579,1.8732799291610718,1.2030110359191895,-0.004017170052975416,-1.1890180110931396,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011629030108451843,1.052633262,6.77717239,5.724539128,4.948936939239502,0.7756023406982422
62,0.3382042944431305,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.7461892366409302,-1.0234023332595825,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010626044822856784,0.930412892,5.627523687999999,4.697110796,4.205285549163818,0.4918251037597656
63,-0.8290671110153198,-1.402238130569458,1.1285539865493774,0.16170252859592438,-0.1915687769651413,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5241517424583435,2.95051554,8.353507404,5.4029918640000005,4.842161655426025,0.5608301162719727
64,-1.5856319665908813,-1.402238130569458,1.1285539865493774,-0.8796060085296631,-0.8792579770088196,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515949845314026,0.9520024220000001,6.946099812000001,5.99409739,4.341679573059082,1.6524176597595215
65,-0.9587639570236206,-0.20294594764709473,0.011464990675449371,1.2030110359191895,1.1212924718856812,0.13590677082538605,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0376435208600014e-05,3.0491306000000002,6.85633198,3.80720138,3.0423073768615723,0.7648940086364746
66,0.7272947430610657,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.4961204528808594,1.4608315229415894,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1698535672621801e-05,4.0241907260000005,8.311601708,4.287410981999999,2.997421979904175,1.2899892330169678
67,-1.2181576490402222,-0.6027100086212158,-0.3608979880809784,1.2030110359191895,-1.9420504570007324,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9900278449058533,3.271907407,7.828267342,4.556359935,4.087390899658203,0.46896886825561523
68,0.022608686238527298,0.19681812822818756,0.011464990675449371,0.16170252859592438,-0.0665343701839447,1.626447081565857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682317733764648,3.982110605,8.392771534,4.410660929,3.2081828117370605,1.2024779319763184
69,1.246082067489624,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.3085688352584839,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818412899971008,2.475986759,8.168669466,5.692682707000001,4.100529670715332,1.5921530723571777
70,0.2733558714389801,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0005527688190340996,0.371460478,7.7745259970000005,7.403065519,4.098316192626953,3.3047494888305664
71,1.1163852214813232,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.1835344433784485,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9979156851768494,1.369453144,7.572931114,6.20347797,4.2011189460754395,2.002358913421631
72,0.8137593269348145,0.5965821743011475,-0.733260989189148,0.16170252859592438,-0.7542235851287842,0.13590677082538605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2349219597781484e-07,1.2055009490000002,7.42454888,6.2190479309999995,3.67783260345459,2.541215419769287
73,-0.9155316948890686,-1.002474069595337,1.1285539865493774,-0.8796060085296631,-1.1918439865112305,-0.36094000935554504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017365938052535057,1.8204933269999999,6.662912559,4.842419231999999,4.047287940979004,0.7951312065124512
74,1.2676981687545776,1.7958743572235107,-0.3608979880809784,0.16170252859592438,-0.2540859878063202,1.4608315229415894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6084790825843811,6.7934360279999995,6.568814897,-0.22462113099999925,2.3301079273223877,-2.5547289848327637
75,-0.029270043596625328,-0.6027100086212158,0.011464990675449371,0.16170252859592438,0.1835344433784485,-0.19532442092895508,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5766225260449573e-05,2.340849795,6.908482676,4.567632881,4.0454325675964355,0.5222001075744629
76,1.1877185106277466,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.004017170052975416,0.4671379625797272,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640453279018402,3.608094297,5.855700243999999,2.2476059469999994,4.018152236938477,-1.7705461978912354
77,-1.0668447017669678,-1.402238130569458,1.1285539865493774,2.244319438934326,0.3710860311985016,2.288909435272217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6464434266090393,6.253174542999999,8.393337867,2.1401633240000004,1.4964369535446167,0.6437264680862427
78,0.6624463796615601,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.5586376786231995,0.6327535510063171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039020899566821754,2.9029209160000002,4.95227283,2.049351914,4.095951080322266,-2.0465991497039795
79,-0.27785563468933105,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.1290515810251236,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024402059614658356,2.423222618,7.49370975,5.070487132,2.7191734313964844,2.351313591003418
80,0.7489109039306641,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,-1.1918439865112305,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003563439939171076,5.027350273,8.408983848,3.3816335750000004,4.157515525817871,-0.7758820056915283
81,-0.8722994327545166,-0.6027100086212158,0.7561909556388855,0.16170252859592438,0.4961204528808594,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0490388124017045e-05,2.910562961,5.812503198,2.901940237,4.099767684936523,-1.1978273391723633
82,1.1380014419555664,0.19681812822818756,0.011464990675449371,-0.8796060085296631,-0.6917064189910889,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2111189323936742e-08,0.08959562,4.2696625489999995,4.180066929,4.468867778778076,-0.2888007164001465
83,0.7705270648002625,0.9963462352752686,-1.1056239604949951,1.2030110359191895,0.4336032569408417,-0.19532442092895508,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7506659111841145e-08,1.117741588,6.789240969,5.671499381,5.863603591918945,-0.19210433959960938
84,1.15961754322052,0.9963462352752686,-1.4779869318008423,0.16170252859592438,0.12101723253726959,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007070510182529688,1.8883570980000002,6.372947179,4.4845900809999995,4.478595733642578,0.005994319915771484
85,-0.28866368532180786,-0.20294594764709473,-1.4779869318008423,-0.8796060085296631,1.6214300394058228,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034258479718118906,3.076367752,7.554212395,4.477844643000001,4.182397842407227,0.29544687271118164
86,0.4679011106491089,0.9963462352752686,0.7561909556388855,-0.8796060085296631,-0.5041548013687134,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4208112359046936,2.723845667,5.615235325,2.8913896580000005,2.816448926925659,0.07494068145751953
87,-1.8234094381332397,-2.2017662525177,0.7561909556388855,1.2030110359191895,-1.0668096542358398,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04987966641783714,3.949552277,6.1969293389999995,2.2473770619999995,3.9569504261016846,-1.7095732688903809
88,0.5111333727836609,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,1.0587753057479858,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28849008679389954,2.184635919,8.161383288,5.976747369,4.0125908851623535,1.9641566276550293
89,1.0083045959472656,0.5965821743011475,-0.3608979880809784,0.16170252859592438,1.1212924718856812,-0.19532442092895508,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32640182971954346,0.880649612,6.094435462000001,5.213785850000001,4.052264213562012,1.1615214347839355
90,-0.35351210832595825,0.19681812822818756,0.7561909556388855,-0.8796060085296631,-0.004017170052975416,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019786402117460966,0.753737944,5.876450835,5.122712891,4.39194393157959,0.730769157409668
91,-0.05088618025183678,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.19532442092895508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.948695176513866e-05,1.990296466,5.242370621,3.252074155,4.901134014129639,-1.649059772491455
92,1.0299206972122192,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-1.5669472217559814,-0.8577867746353149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9998267292976379,1.34627528,6.927687604,5.581412324,5.10500431060791,0.4764080047607422
93,0.8569915890693665,0.9963462352752686,0.011464990675449371,2.244319438934326,0.6836720705032349,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.159711038984824e-05,1.5198941769999998,6.630130631,5.110236454000001,5.073208332061768,0.03702831268310547
94,0.3165881633758545,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-0.1290515810251236,2.288909435272217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4719083607196808,7.068151466000001,8.500508552000001,1.4323570860000006,2.8555538654327393,-1.423196792602539
95,0.8137593269348145,0.9963462352752686,-1.1056239604949951,0.16170252859592438,0.9337408542633057,2.288909435272217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995478987693787,7.155599037999999,7.875369697000001,0.7197706590000017,1.7120500802993774,-0.9922794103622437
96,0.9434561729431152,0.9963462352752686,-1.4779869318008423,1.2030110359191895,0.9962580800056458,0.4671379625797272,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028728123754262924,2.7292085489999995,9.494496691,6.765288142000001,3.5366110801696777,3.228677272796631
97,0.1652752012014389,0.19681812822818756,0.011464990675449371,2.244319438934326,0.4336032569408417,-0.6921712160110474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0004768894286826253,1.930986954,5.646035138999999,3.7150481849999997,4.104264736175537,-0.38921666145324707
98,0.5543656945228577,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,-0.6917064189910889,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.131330676202197e-06,1.3126241029999999,4.453708253,3.14108415,4.145205497741699,-1.0041213035583496
99,-0.8722994327545166,-0.6027100086212158,0.38382798433303833,2.244319438934326,0.6211548447608948,1.4608315229415894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002825125411618501,4.596619876,7.570358564,2.973738688,3.8852243423461914,-0.9114856719970703
