,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
100,0.2517397403717041,0.5965821743011475,-0.733260989189148,-0.8796060085296631,1.871498942375183,-0.36094000935554504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0068002622574567795,2.648259748,6.830791014,4.182531266,4.0582075119018555,0.12432384490966797
101,-0.007653906941413879,-0.20294594764709473,-0.3608979880809784,0.16170252859592438,-0.3166031837463379,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9018656611442566,4.091946288,6.06197592,1.9700296320000001,3.1807146072387695,-1.2106850147247314
102,-0.7642187476158142,-0.6027100086212158,1.1285539865493774,0.16170252859592438,0.6211548447608948,-1.1890180110931396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6335417967638932e-05,2.39976029,6.549479965,4.149719675,4.181778907775879,-0.0320591926574707
103,-1.9531062841415405,-2.2017662525177,1.8732799291610718,0.16170252859592438,1.1212924718856812,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.222366962698288e-05,1.838631031,7.465424948,5.626793917,4.6342453956604,0.9925484657287598
104,0.7921431660652161,1.3961102962493896,-0.3608979880809784,-0.8796060085296631,-0.0665343701839447,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024843993596732616,2.23295175,6.001701337,3.7687495870000003,4.259722709655762,-0.49097323417663574
105,-0.15896686911582947,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,1.4338785409927368,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326065331697464,1.593343942,5.24303327,3.649689328,4.179642677307129,-0.5299532413482666
106,-0.20219914615154266,1.3961102962493896,-0.733260989189148,-0.8796060085296631,1.1212924718856812,-1.0234023332595825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00014171061047818512,1.411111218,7.505548543,6.0944373249999995,4.157515048980713,1.9369220733642578
107,-0.8074510097503662,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.8087064623832703,-0.526555597782135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510982908308506,2.996272705,6.633952219,3.6376795140000002,4.09501314163208,-0.4573335647583008
108,-1.434319019317627,-1.802002191543579,1.1285539865493774,0.16170252859592438,-1.3168784379959106,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.85349490493536e-05,2.269522862,6.0299167670000005,3.7603939050000004,4.315069198608398,-0.5546753406524658
109,0.8786077499389648,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.8792579770088196,1.2952159643173218,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007677999325096607,3.044713181,6.048466754,3.0037535729999996,3.596606969833374,-0.592853307723999
110,1.3541628122329712,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.3710860311985016,-1.0234023332595825,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5020243525505066,0.144451695,5.608276458,5.463824763,4.569207191467285,0.8946175575256348
111,1.4622434377670288,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774628639221191,1.9101241919999998,7.841319588999999,5.931195397,4.171049118041992,1.760146141052246
112,-1.2830060720443726,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.3085688352584839,-1.1890180110931396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00027166411746293306,0.287976045,6.029107108,5.741131063,4.658503532409668,1.082627296447754
113,-0.22381527721881866,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,0.4961204528808594,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0036515898536890745,2.41933008,5.8563439939999995,3.4370139139999996,4.239346981048584,-0.8023331165313721
114,-0.22381527721881866,-0.20294594764709473,0.38382798433303833,-0.8796060085296631,-0.8167408108711243,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0218771421932615e-05,2.094914917,6.551034689,4.456119771999999,4.1689887046813965,0.28713083267211914
115,1.15961754322052,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,0.8087064623832703,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243476390838623,0.303088418,4.736109516,4.433021098,4.157054901123047,0.27596616744995117
116,0.6840624809265137,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,0.6211548447608948,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9791186451911926,2.2234278180000002,4.160612867,1.937185049,4.102593421936035,-2.1654083728790283
117,-0.5048250555992126,-0.3782636523246765,-0.3608979880809784,1.2030110359191895,0.3710860311985016,-0.029708821326494217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4979509614931885e-05,1.9029063609999999,6.265911489,4.363005127999999,4.590909957885742,-0.2279047966003418
118,1.4406273365020752,0.5965821743011475,-1.4779869318008423,1.2030110359191895,-0.8167408108711243,0.4671379625797272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.733283352223225e-05,2.732224865,8.252929907999999,5.520705042999999,4.349122047424316,1.1715831756591797
119,0.013962230645120144,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.2540859878063202,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007780272047966719,2.8179543380000003,7.449449467999999,4.631495129999999,2.7185797691345215,1.9129152297973633
120,0.2085074633359909,-0.20294594764709473,1.1285539865493774,1.2030110359191895,0.2460516393184662,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.421375145582715e-05,2.811190245,6.294478027,3.483287782,4.825496673583984,-1.3422088623046875
121,-1.9963386058807373,-1.802002191543579,1.8732799291610718,-0.8796060085296631,-0.004017170052975416,-1.685864806175232,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03586900979280472,1.191659662,5.798754379,4.607094717,4.672704696655273,-0.06560993194580078
122,-0.15896686911582947,-0.20294594764709473,0.7561909556388855,1.2030110359191895,-0.5666719675064087,-0.19532442092895508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018154441204387695,0.695405609,5.693242239,4.99783663,3.7832846641540527,1.2145519256591797
123,-0.9371477961540222,-0.6027100086212158,1.1285539865493774,0.16170252859592438,-1.2543612718582153,1.1296002864837646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09823795408010483,2.897255975,6.983577757999999,4.086321782999999,3.679870367050171,0.4064514636993408
124,-0.15896686911582947,-0.20294594764709473,-1.1056239604949951,0.16170252859592438,0.8712236881256104,-0.8577867746353149,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.550954402773641e-05,1.750591466,6.654876855,4.904285389,3.841857433319092,1.0624279975891113
125,0.5327495336532593,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,1.0587753057479858,-0.36094000935554504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21586130559444427,1.0425621790000001,6.280905167,5.238342988,3.8947300910949707,1.3436126708984375
126,0.2517397403717041,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.0587753057479858,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004891037009656429,1.449471046,6.622710741000001,5.173239695,4.161949634552002,1.0112900733947754
127,-0.07250232249498367,0.5965821743011475,-0.733260989189148,2.244319438934326,1.8089816570281982,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97537087337696e-06,4.3672106610000005,7.920735189,3.5535245279999996,4.038055896759033,-0.4845314025878906
128,0.5975979566574097,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-0.7542235851287842,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11445055156946182,1.489083825,3.67929185,2.1902080249999996,4.0698113441467285,-1.879603385925293
129,-0.20219914615154266,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.9417752027511597,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03154975548386574,2.168364396,5.380134022000001,3.211769626000001,4.2043232917785645,-0.9925537109375
130,0.2085074633359909,0.19681812822818756,0.38382798433303833,1.2030110359191895,-0.6917064189910889,0.3015223741531372,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002078922465443611,2.447230428,6.4642029370000005,4.016972509,3.950040578842163,0.06693196296691895
131,0.1652752012014389,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,-0.3166031837463379,1.1296002864837646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008328678086400032,3.8781258010000004,6.338743478,2.4606176769999992,4.206969261169434,-1.7463514804840088
132,0.7056786417961121,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,1.5589128732681274,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.106560613261536e-05,0.43495591200000006,6.243417753999999,5.808461841999999,4.25691556930542,1.5515460968017578
133,0.3382042944431305,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.6211548447608948,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016536476323381066,1.44911224,6.2518666529999996,4.802754413,4.501153469085693,0.30160093307495117
134,0.1868913322687149,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9261769668664783e-05,3.8996865339999998,5.741144126,1.8414575920000003,4.7699480056762695,-2.928490400314331
135,1.1812336444854736,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.8792579770088196,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00025361464940942824,1.768284886,4.138410813,2.370125927,4.422328948974609,-2.0522029399871826
136,1.332546591758728,0.9963462352752686,-1.4779869318008423,-0.8796060085296631,-0.1290515810251236,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2943619367433712e-06,1.8302409080000002,6.898286845,5.068045937,4.038928985595703,1.0291171073913574
137,0.2625478208065033,0.5965821743011475,-0.733260989189148,-0.8796060085296631,0.9962580800056458,0.3015223741531372,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6374991648481227e-05,2.847536332,7.4499320120000005,4.602395680000001,4.247706890106201,0.3546886444091797
138,-0.41836053133010864,0.19681812822818756,-1.4779869318008423,1.2030110359191895,-0.2540859878063202,0.6327535510063171,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.075806625187397,4.1972639130000005,7.50961392,3.312350006999999,3.432650566101074,-0.1203005313873291
139,0.3598204255104065,0.19681812822818756,-0.3608979880809784,0.16170252859592438,1.1212924718856812,-1.0234023332595825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7683689293335192e-05,2.5664987669999997,7.093203927,4.526705160000001,4.287230491638184,0.23947477340698242
140,-1.2830060720443726,-1.002474069595337,1.1285539865493774,0.16170252859592438,-1.004292368888855,-1.1890180110931396,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017388222739100456,1.707365155,6.190427711,4.483062556,5.041652202606201,-0.5585894584655762
141,-1.6720964908599854,-1.402238130569458,1.8732799291610718,2.244319438934326,0.5586376786231995,1.626447081565857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012801605043932796,8.581096083,7.829016900000001,-0.7520791829999993,1.0803022384643555,-1.8323814868927002
142,-0.26704755425453186,-0.6027100086212158,0.38382798433303833,-0.8796060085296631,-0.7542235851287842,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.94836706618662e-06,2.551956358,6.750624796,4.198668438,4.155463695526123,0.04320478439331055
143,0.5975979566574097,0.5965821743011475,-0.3608979880809784,1.2030110359191895,0.12101723253726959,-0.19532442092895508,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5522033208981156e-05,2.54038888,7.722013455,5.181624575,4.073060512542725,1.1085638999938965
144,1.0645065307617188,0.9963462352752686,0.011464990675449371,-0.8796060085296631,-1.6919816732406616,1.626447081565857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793727993965149,2.563576577,5.584877219,3.021300642,3.9751667976379395,-0.9538662433624268
145,-0.15896686911582947,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,1.4963957071304321,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036993040703237057,0.178507521,5.347703403,5.1691958819999995,4.221715927124023,0.9474797248840332
146,-1.6720964908599854,-1.802002191543579,2.245642900466919,1.2030110359191895,-1.0668096542358398,1.1296002864837646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10278761386871338,2.978126084,7.448681004,4.47055492,5.212742805480957,-0.7421879768371582
147,0.3165881633758545,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.2460516393184662,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012138784222770482,0.392984471,5.288076115,4.895091644,4.876736640930176,0.01835489273071289
148,1.1812336444854736,0.5965821743011475,-1.8503499031066895,0.16170252859592438,0.4961204528808594,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9645305275917053,3.326411684,6.813544309,3.487132625,3.839658737182617,-0.3525261878967285
149,0.1436590552330017,-0.20294594764709473,-0.3608979880809784,1.2030110359191895,-0.3166031837463379,2.288909435272217,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07904011011123657,7.0451858220000005,8.243871037,1.1986852149999994,2.7297377586364746,-1.531052589416504
