,0
0,0.17141149938106537
1,0.05442257225513458
2,0.11120472848415375
3,0.008785825222730637
4,0.0007971919840201735
5,0.0008256830042228103
6,0.18417885899543762
7,0.00026293029077351093
8,0.0013418325688689947
9,0.0775214433670044
10,0.031552884727716446
11,0.030491307377815247
12,4.052375516039319e-05
13,0.0024631733540445566
14,0.8153480887413025
15,0.0008996268734335899
16,0.5093827247619629
17,0.00010786816710606217
18,0.04332603141665459
19,0.39911067485809326
20,0.9843552112579346
21,0.04833745211362839
22,0.12646277248859406
23,0.0009361859993077815
24,0.05707406997680664
25,0.04276507347822189
26,0.019787516444921494
27,0.012065903283655643
28,0.13624197244644165
29,0.16505838930606842
30,0.11519718170166016
31,2.545562165323645e-05
32,0.0004773997061420232
33,0.012621758505702019
34,0.6135019063949585
35,0.25626590847969055
36,0.7556176781654358
37,0.08873917162418365
38,0.02556309476494789
39,0.0003232789458706975
40,5.366565892472863e-05
41,0.46849945187568665
42,0.4350878894329071
43,0.06721300631761551
44,0.18499305844306946
45,0.02448207698762417
46,0.03532588481903076
47,0.00651686592027545
48,0.22942142188549042
49,0.19162830710411072
50,0.22628682851791382
51,0.049969207495450974
52,0.02370702289044857
53,0.01256749127060175
54,0.17369264364242554
55,0.08523589372634888
56,0.0024720937944948673
57,0.3356422483921051
58,0.00042230088729411364
59,0.6482830047607422
60,0.05298124626278877
61,0.05492446944117546
62,0.12148906290531158
63,0.11130969971418381
64,0.027144161984324455
65,0.0019528823904693127
66,0.001704929512925446
67,0.009438009932637215
68,3.6917106626788154e-05
69,0.0027006224263459444
70,0.01795743778347969
71,0.24660678207874298
72,0.02150091715157032
73,0.32793158292770386
74,0.7920398116111755
75,0.7609588503837585
76,0.05786087363958359
77,0.0309278666973114
78,0.07172334939241409
79,0.056966062635183334
80,0.29116299748420715
81,0.14808334410190582
82,0.2392895221710205
83,0.0064612398855388165
84,0.16163095831871033
85,0.02439061924815178
86,0.017244862392544746
87,5.87499889661558e-05
88,0.030755670741200447
89,3.369356272742152e-05
90,0.3625078797340393
91,0.18511180579662323
92,0.24340493977069855
93,1.5219636225083377e-05
94,0.0012937738792970777
95,0.058426033705472946
96,0.001344172633253038
97,0.07948976755142212
98,0.345366507768631
99,0.4747577905654907
100,0.04071643203496933
101,0.0549568310379982
102,0.15989752113819122
103,0.6135726571083069
104,0.8712785243988037
105,0.00037794114905409515
106,0.044043511152267456
107,0.005804355721920729
108,0.2826158404350281
109,0.31781327724456787
110,2.882847638829844e-06
111,0.17189918458461761
112,0.011963656172156334
113,0.24929651618003845
114,5.031358227824967e-07
115,0.0026610810309648514
116,0.005076047498732805
117,0.1555151492357254
118,0.005737333092838526
119,0.0018503254977986217
120,0.00035406433744356036
121,0.08511834591627121
122,0.05331170931458473
123,0.006998030934482813
124,0.008449070155620575
125,0.001865492551587522
126,0.4193735718727112
127,0.0032891954760998487
128,0.006109036970883608
129,0.002354283118620515
130,0.19164900481700897
131,0.5446687936782837
132,0.012048361822962761
133,0.007514257449656725
134,0.019661307334899902
135,0.07064308971166611
136,0.004077969118952751
137,0.45266827940940857
138,0.002432724228128791
139,0.00031516607850790024
140,0.3668825328350067
141,0.019021213054656982
142,7.028851541690528e-05
143,0.18263748288154602
144,0.2849794626235962
145,0.004515272099524736
146,0.015741869807243347
147,0.04472331702709198
148,0.09316523373126984
149,0.2923414409160614
