,0
0,0.12019746005535126
1,0.7873958349227905
2,0.9803842902183533
3,6.366732122842222e-05
4,1.9228682504035532e-06
5,9.892153940427306e-08
6,2.1608277165796608e-05
7,2.0962294001947157e-05
8,8.529918318345153e-07
9,0.00022876675939187407
10,1.0289631063642446e-05
11,0.00019384593178983778
12,8.05031863393424e-09
13,8.134299456230565e-09
14,0.014863223768770695
15,1.9659687495732214e-06
16,0.9910524487495422
17,1.3737321502560462e-08
18,0.9986164569854736
19,0.9421797394752502
20,0.9990665316581726
21,0.04536294564604759
22,0.0024250433780252934
23,0.0013268041657283902
24,0.0010288332123309374
25,0.00162614812143147
26,0.008619491010904312
27,8.157845513778739e-06
28,0.6508832573890686
29,0.01702607236802578
30,0.9998539686203003
31,6.856118783815646e-09
32,5.549633351620287e-05
33,1.9017132757426225e-08
34,0.10312312841415405
35,0.016837431117892265
36,0.00010931786528090015
37,0.0010242790449410677
38,3.0834132758172927e-06
39,3.0103325116215274e-05
40,1.6471450408062083e-06
41,0.0011218885192647576
42,0.6931207776069641
43,9.678515056066317e-08
44,0.4472065567970276
45,5.4957276915956754e-06
46,1.6034016880439594e-05
47,0.04051307216286659
48,0.23017683625221252
49,1.3914359442424029e-05
50,0.0010073238518089056
51,0.7695963382720947
52,0.6498270034790039
53,4.635980531020323e-06
54,0.025551289319992065
55,0.4826730489730835
56,3.442067963987938e-07
57,0.5710722208023071
58,0.0014718285528942943
59,0.9863224029541016
60,0.006532404106110334
61,0.00017322109488304704
62,0.6765098571777344
63,0.01715865358710289
64,5.848925610507649e-08
65,8.892317964637186e-06
66,6.0917463997611776e-05
67,9.30732403503498e-06
68,7.138177693377656e-08
69,0.062856525182724
70,0.9959908127784729
71,2.783673096473649e-07
72,1.1883074876095634e-05
73,0.8663216233253479
74,0.8661095499992371
75,0.8388746380805969
76,0.1891479194164276
77,0.9670597314834595
78,8.51542907298608e-08
79,0.043702155351638794
80,0.11431831121444702
81,0.999957799911499
82,3.117978121736087e-05
83,0.0003484490734990686
84,0.03557739406824112
85,0.08539484441280365
86,0.0017479595262557268
87,6.801588460803032e-05
88,0.007934171706438065
89,0.0011775345774367452
90,0.012183688580989838
91,0.00500886794179678
92,0.7192471027374268
93,1.2007506100530918e-08
94,0.00010126908455276862
95,2.752496357061318e-06
96,0.002971382811665535
97,2.2307580366032198e-05
98,0.020966384559869766
99,0.9434464573860168
100,0.18471845984458923
101,1.6411021306339535e-06
102,0.9989269375801086
103,0.966570258140564
104,0.9636056423187256
105,0.00045469068572856486
106,0.003733718767762184
107,2.019285147980554e-07
108,0.049688443541526794
109,0.008310706354677677
110,1.2344472679615137e-06
111,0.11408549547195435
112,7.1913350438990165e-06
113,0.7470503449440002
114,6.9347101998573635e-06
115,0.10367230325937271
116,0.0002547022304497659
117,7.419175381073728e-05
118,0.0013701225398108363
119,1.2110975148971193e-05
120,2.1739018052358006e-07
121,0.3051668405532837
122,0.018299564719200134
123,2.1971985916025005e-05
124,1.4103203227477934e-07
125,6.492196553153917e-05
126,1.624351534701418e-05
127,8.631309356132988e-06
128,1.924477874126751e-05
129,0.0038285364862531424
130,0.22459828853607178
131,0.9985141158103943
132,7.771435775794089e-05
133,0.7643903493881226
134,1.2956983255207888e-06
135,0.032265711575746536
136,0.0006111535476520658
137,0.0010254463413730264
138,6.903702569616144e-07
139,0.0001058346897480078
140,0.8034172654151917
141,6.811615548940608e-06
142,9.915403609284112e-09
143,0.0018787893932312727
144,0.1289445012807846
145,0.0005086362943984568
146,0.0016486776294186711
147,0.030777176842093468
148,0.6473830342292786
149,0.0627593994140625
