,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
0,0.7705270648002625,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313809871673584,7.747586396,2.856067559,4.891518837,3.582982301712036,1.3085367679595947
1,-1.8234094381332397,-2.2017662525177,1.8732799291610718,-0.8796060085296631,-0.1915687769651413,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0020378665067255497,6.947152716000001,2.398184026,4.548968690000001,4.339548587799072,0.20942020416259766
2,0.12204291671514511,0.19681812822818756,-0.3608979880809784,0.16170252859592438,0.4961204528808594,0.13590677082538605,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15355448424816132,6.137814677000001,3.0525983830000003,3.0852162940000003,4.244716167449951,-1.1594998836517334
3,-0.43997666239738464,-0.20294594764709473,0.011464990675449371,-0.8796060085296631,-0.2540859878063202,-1.0234023332595825,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016069116070866585,4.474726947,2.651103417,1.8236235299999999,4.437036037445068,-2.613412380218506
4,1.5054757595062256,1.3961102962493896,-0.3608979880809784,0.16170252859592438,-0.5041548013687134,-0.029708821326494217,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189103484153748,7.417732895,3.308213914,4.109518981000001,4.414294719696045,-0.3047757148742676
5,0.10042677819728851,-0.07717767357826233,0.011464990675449371,-0.8796060085296631,0.7461892366409302,-0.526555597782135,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9584961533546448,3.9392009519999998,3.016320659,0.922880293,4.602405548095703,-3.679525375366211
6,0.12204291671514511,-0.20294594764709473,-0.3608979880809784,1.2030110359191895,0.058500032871961594,0.6327535510063171,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.994358241558075,5.86106116,3.928661084,1.9324000760000004,3.657899856567383,-1.7254997491836548
7,0.1436590552330017,0.9963462352752686,-0.3608979880809784,0.16170252859592438,0.2460516393184662,-1.3546335697174072,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.202742900361045e-07,6.3073764820000005,0.8027139990000001,5.504662483000001,4.432160377502441,1.0725021362304688
8,0.7597189545631409,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.3791203796863556,-0.36094000935554504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6505459547042847,6.871173584,0.18979355,6.681380034,4.019094467163086,2.662285804748535
9,-0.18058300018310547,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.9962580800056458,0.9639847278594971,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940086305141449,7.484103522000001,3.4529618089999996,4.031141713000001,4.172977447509766,-0.14183568954467773
10,0.9866884350776672,0.9963462352752686,-1.1056239604949951,2.244319438934326,1.1212924718856812,-0.029708821326494217,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30175626277923584,6.20564096,3.145292175,3.0603487850000004,4.017806053161621,-0.9574573040008545
11,-0.28866368532180786,0.19681812822818756,0.7561909556388855,0.16170252859592438,-2.3171536922454834,-0.029708821326494217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022141115739941597,6.215572155,0.6324781279999999,5.5830940270000005,4.232546329498291,1.3505477905273438
12,-0.8722994327545166,-0.6027100086212158,0.7561909556388855,-0.8796060085296631,1.1838096380233765,1.2952159643173218,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13265769183635712,7.131295804,2.9661324039999997,4.1651634,4.239406108856201,-0.07424259185791016
13,0.057194504886865616,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-0.3166031837463379,0.9639847278594971,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15453113615512848,8.18273366,1.8567241140000001,6.326009546,3.8771533966064453,2.4488563537597656
14,-0.5480573177337646,0.5965821743011475,1.5009169578552246,-0.8796060085296631,-1.1918439865112305,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04046954959630966,6.417114586,1.820102696,4.59701189,3.8391194343566895,0.7578926086425781
15,1.2893143892288208,0.19681812822818756,0.7561909556388855,1.2030110359191895,-2.254636526107788,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24275007843971252,6.612035924,2.5105629,4.101473024,4.224352836608887,-0.1228799819946289
16,-0.28866368532180786,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.8712236881256104,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002165782731026411,7.89358577,2.532835601,5.360750168999999,4.462924480438232,0.8978257179260254
17,1.4406273365020752,1.18016517162323,-0.733260989189148,0.16170252859592438,-0.0665343701839447,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006798169924877584,7.342640577,1.71316262,5.629477957,4.243402481079102,1.386075496673584
18,0.07881063967943192,0.19681812822818756,0.38382798433303833,0.16170252859592438,-0.5041548013687134,0.9639847278594971,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022564778104424477,6.50768074,2.2072913130000003,4.300389426999999,3.9544246196746826,0.3459646701812744
19,1.419011116027832,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,-1.6294643878936768,-0.6921712160110474,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013830818235874176,6.801465546,2.2534422259999998,4.54802332,4.346223831176758,0.2017993927001953
20,-0.5480573177337646,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.058500032871961594,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01058684941381216,6.762640143,1.448663185,5.313976958,4.369787693023682,0.9441890716552734
21,-2.0395708084106445,-2.2017662525177,0.011464990675449371,0.16170252859592438,-0.3791203796863556,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0228497963398695,2.48508732,6.659410539,4.174323219,4.432986259460449,-0.2586631774902344
22,-2.255732297897339,-1.402238130569458,1.5009169578552246,-0.8796060085296631,-0.1290515810251236,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6727965430618497e-06,0.605363643,4.994208302,4.388844659,4.314913749694824,0.07393074035644531
23,-0.7426025867462158,-0.978717029094696,1.1285539865493774,-0.8796060085296631,0.12101723253726959,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834099411964417,1.028770687,6.158913693,5.130143006,4.402143955230713,0.727999210357666
24,-0.7426025867462158,-1.002474069595337,1.1285539865493774,0.16170252859592438,-0.004017170052975416,-1.1890180110931396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7725667476042872e-06,1.899311856,6.592310238,4.692998382,4.251293659210205,0.44170475006103516
25,0.7705270648002625,0.9963462352752686,-1.1056239604949951,1.2030110359191895,0.4336032569408417,-0.19532442092895508,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.455296967378672e-07,1.117741588,6.789240969,5.671499381,4.348598480224609,1.3229007720947266
26,-1.6504803895950317,-1.802002191543579,1.1285539865493774,2.244319438934326,0.4336032569408417,0.4671379625797272,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00855663139373064,4.3170164060000005,5.849073207999999,1.5320568019999987,3.040762424468994,-1.5087056159973145
27,1.494667649269104,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.1835344433784485,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12868915498256683,1.596212494,6.540225903,4.944013409,4.21684455871582,0.7271690368652344
28,-0.9587639570236206,-0.20294594764709473,0.011464990675449371,1.2030110359191895,1.1212924718856812,0.13590677082538605,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011171687947353348,3.0491306000000002,6.85633198,3.80720138,3.390263557434082,0.41693782806396484
29,0.013962230645120144,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.2540859878063202,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01441684365272522,2.8179543380000003,7.449449467999999,4.631495129999999,3.010291814804077,1.6212031841278076
30,1.2893143892288208,0.19681812822818756,-0.733260989189148,1.2030110359191895,-0.1290515810251236,-0.36094000935554504,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1041550487279892,1.944536944,6.185290845,4.240753901,4.089101791381836,0.15165233612060547
31,1.5054757595062256,1.3961102962493896,-1.1056239604949951,0.16170252859592438,-0.1290515810251236,1.626447081565857,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.444247446779627e-06,3.0057926289999997,4.37219555,1.3664029210000002,2.453334331512451,-1.0869314670562744
32,0.4246688485145569,0.6991774439811707,0.7561909556388855,1.2030110359191895,0.058500032871961594,0.7983691692352295,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019014237448573112,2.9471984360000003,8.077081688,5.129883251999999,3.1777172088623047,1.9521660804748535
33,-0.20219914615154266,1.3961102962493896,-0.733260989189148,-0.8796060085296631,1.1212924718856812,-1.0234023332595825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.1387462260900065e-05,1.411111218,7.505548543,6.0944373249999995,4.432159900665283,1.6622772216796875
34,-0.9155316948890686,-1.002474069595337,1.1285539865493774,0.16170252859592438,-1.2543612718582153,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.256933294755072e-08,1.4696244109999999,5.073336678,3.6037122670000006,4.3332133293151855,-0.7295010089874268
35,0.2085074633359909,-0.20294594764709473,0.38382798433303833,0.16170252859592438,0.6211548447608948,1.9576783180236816,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10141345113515854,2.73258385,7.384313718,4.651729867999999,3.0149717330932617,1.6367583274841309
36,0.2733558714389801,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,-0.4416375756263733,-0.6921712160110474,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.285849329084158e-05,1.737341796,7.923724291,6.186382495,4.267585754394531,1.9187965393066406
37,-0.6777541637420654,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-1.754498839378357,1.2952159643173218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6695311069488525,3.569252987,7.426776117999999,3.8575231309999993,4.263952732086182,-0.4064295291900635
38,0.6624463796615601,0.5965821743011475,-1.1056239604949951,1.2030110359191895,0.3085688352584839,-0.19532442092895508,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0058970144018530846,4.520766758,5.286992218,0.7662254600000002,4.22537899017334,-3.459153652191162
39,1.3541628122329712,1.3961102962493896,-0.3608979880809784,0.16170252859592438,-1.8170160055160522,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.040792868589051e-05,1.4432530680000002,5.432690313999999,3.989437245999999,4.214447498321533,-0.22501015663146973
40,-0.612905740737915,-0.20294594764709473,0.7561909556388855,0.16170252859592438,-0.004017170052975416,-0.8577867746353149,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.937043068930507e-05,1.9339134740000001,4.705243629,2.771330155,4.518136978149414,-1.7468068599700928
41,1.1271933317184448,0.9963462352752686,-1.4779869318008423,-0.8796060085296631,-0.0665343701839447,-1.0234023332595825,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000580937194172293,0.6894252959999999,5.556006425,4.866581129,4.486708641052246,0.37987232208251953
42,0.9650722742080688,1.3961102962493896,-1.1056239604949951,-0.8796060085296631,0.7461892366409302,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06637032330036163,1.8236233030000002,6.148633809,4.325010506,4.336940765380859,-0.011930465698242188
43,1.5054757595062256,0.9963462352752686,-1.1056239604949951,2.244319438934326,0.1835344433784485,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.982432877412066e-05,1.505198297,7.7270296,6.221831303,4.271190166473389,1.95064115524292
44,-0.7858348488807678,-0.6027100086212158,0.011464990675449371,0.16170252859592438,0.3710860311985016,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.641225005907472e-06,1.8796357259999998,7.711458925,5.831823199,4.344493865966797,1.4873294830322266
45,-0.15896686911582947,-3.8008224964141846,0.38382798433303833,0.16170252859592438,-0.9417752027511597,1.2952159643173218,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9995985627174377,1.60438961,7.0331600420000004,5.428770432,4.722479820251465,0.7062907218933105
46,-1.2830060720443726,-1.002474069595337,1.8732799291610718,-0.8796060085296631,-0.8167408108711243,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449759813316632e-05,3.773292662,8.017438632000001,4.244145970000002,4.177344799041748,0.06680107116699219
47,0.6408302187919617,0.5965821743011475,-0.3608979880809784,0.16170252859592438,1.2463269233703613,-0.36094000935554504,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2289490263792686e-06,2.500552468,6.071340257999999,3.5707877899999994,4.111291408538818,-0.5405035018920898
48,0.5759817957878113,0.5965821743011475,-0.3608979880809784,1.2030110359191895,-0.3791203796863556,-0.6921712160110474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741809956729412,0.097361741,7.3455410070000005,7.248179266,4.570594310760498,2.6775851249694824
