,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
49,1.332546591758728,0.9963462352752686,-0.733260989189148,0.16170252859592438,-0.1290515810251236,0.6327535510063171,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728889226913452,3.1973124760000005,5.144569927,1.9472574509999996,4.156036376953125,-2.2087788581848145
50,1.419011116027832,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,-0.0665343701839447,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8897933589178137e-05,1.200505221,4.124909934,2.9244047129999995,4.326907157897949,-1.4025025367736816
51,1.073153018951416,1.3961102962493896,-0.733260989189148,-0.8796060085296631,0.6836720705032349,-0.526555597782135,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001362293609417975,1.9286608930000002,4.580375943,2.65171505,4.401027202606201,-1.749312162399292
52,0.7272947430610657,1.3961102962493896,-0.3608979880809784,1.2030110359191895,-0.3166031837463379,0.7983691692352295,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019099976867437363,3.182114013,5.342470605,2.160356592,3.2092368602752686,-1.0488803386688232
53,1.0515367984771729,1.3961102962493896,-0.733260989189148,1.2030110359191895,-1.1918439865112305,-0.36094000935554504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001248845481313765,2.7830991010000004,4.37637278,1.5932736789999993,4.374876976013184,-2.7816033363342285
54,-1.434319019317627,-1.802002191543579,1.1285539865493774,0.16170252859592438,-1.3168784379959106,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0589883459033445e-05,2.269522862,6.0299167670000005,3.7603939050000004,4.250380516052246,-0.4899866580963135
55,1.0515367984771729,1.7958743572235107,-1.1056239604949951,0.16170252859592438,-0.6291891932487488,0.9639847278594971,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05491558089852333,4.164164453,7.055788556,2.8916241030000007,4.030476093292236,-1.1388518810272217
56,-1.7153288125991821,-1.002474069595337,-0.733260989189148,0.16170252859592438,1.1212924718856812,0.9639847278594971,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943436563014984,3.7786491,6.770402193,2.991753093,3.3239240646362305,-0.3321709632873535
57,-1.2830060720443726,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.3085688352584839,-1.1890180110931396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.2048154581571e-06,0.287976045,6.029107108,5.741131063,4.394248008728027,1.3468828201293945
58,1.1812336444854736,0.19681812822818756,-1.4779869318008423,0.16170252859592438,0.7461892366409302,0.4671379625797272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006222714437171817,1.84258309,4.949536909,3.106953819,4.282853603363037,-1.1758997440338135
59,-1.8450255393981934,-1.802002191543579,2.6180057525634766,-0.8796060085296631,0.3710860311985016,-1.8514803647994995,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.966639946564101e-07,2.097135771,6.547622829,4.450487058,4.510595321655273,-0.060108184814453125
60,0.4246688485145569,0.9963462352752686,0.38382798433303833,1.2030110359191895,-0.1290515810251236,-0.6921712160110474,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.626968388445675e-05,2.025059078,4.071561585,2.0465025070000005,4.340452671051025,-2.293950080871582
61,1.2893143892288208,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-2.254636526107788,0.6327535510063171,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1672363579273224,1.893695214,6.8120015789999995,4.918306364999999,3.342050075531006,1.576256275177002
62,-1.8234094381332397,-2.2017662525177,0.7561909556388855,1.2030110359191895,-1.0668096542358398,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3051248788833618,3.949552277,6.1969293389999995,2.2473770619999995,3.7523369789123535,-1.5049598217010498
63,1.2028497457504272,0.9963462352752686,-1.4779869318008423,-0.8796060085296631,-0.1290515810251236,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.512863829906564e-06,0.40070872700000004,6.183102761000001,5.782394034000001,4.3532843589782715,1.4291095733642578
64,1.073153018951416,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.2540859878063202,0.3015223741531372,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07454229146242142,2.039852774,7.260085348,5.220232574,4.295008182525635,0.9252243041992188
65,-0.31027984619140625,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-3.00484299659729,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01207972876727581,2.171467858,6.071988954,3.900521096,4.107991695404053,-0.20747065544128418
66,1.1163852214813232,0.5965821743011475,-0.3608979880809784,1.2030110359191895,-1.3168784379959106,2.7857563495635986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4970804588519968e-05,7.1867685560000005,8.120956288,0.9341877319999998,0.3818517029285431,0.5523359775543213
67,1.3109304904937744,1.3961102962493896,-1.4779869318008423,2.244319438934326,-0.8792579770088196,-0.029708821326494217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534636855125427,1.768235605,6.648325536000001,4.8800899310000005,4.073174953460693,0.8069148063659668
68,-1.6288641691207886,-1.402238130569458,1.8732799291610718,2.244319438934326,-3.8175666332244873,0.9639847278594971,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0009771292097866535,3.945074883,6.294923718,2.3498488349999995,3.120689630508423,-0.7708408832550049
69,-1.8882578611373901,-1.7043808698654175,2.245642900466919,2.244319438934326,-0.0665343701839447,0.13590677082538605,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002125343307852745,3.208106265,5.963812065,2.7557058,3.5849039554595947,-0.8291981220245361
70,1.1812336444854736,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.8792579770088196,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029301609843969345,1.768284886,4.138410813,2.370125927,4.307292938232422,-1.9371669292449951
71,0.2301236093044281,0.5965821743011475,0.38382798433303833,0.16170252859592438,-0.8167408108711243,-1.0234023332595825,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10996522009372711,1.036208829,5.566850041,4.530641212000001,4.365298271179199,0.1653428077697754
72,0.057194504886865616,0.19681812822818756,-0.3608979880809784,0.16170252859592438,0.12101723253726959,-1.0234023332595825,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.780946129467338e-05,3.25830846,6.179533967999999,2.9212255079999996,4.358722686767578,-1.4374971389770508
73,1.15961754322052,0.9963462352752686,-0.3608979880809784,1.2030110359191895,-0.5666719675064087,-0.526555597782135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015032356604933739,0.9300579729999999,7.103207455,6.1731494819999995,4.370020389556885,1.8031291961669922
74,0.3165881633758545,0.19681812822818756,-0.733260989189148,2.244319438934326,0.6836720705032349,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002764007658697665,5.679426224,8.067399822,2.3879735980000003,2.474470376968384,-0.08649682998657227
75,1.1812336444854736,1.3961102962493896,-0.733260989189148,0.16170252859592438,0.6211548447608948,0.13590677082538605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.744270765717374e-07,3.876275363,6.695524626,2.819249263,3.8734142780303955,-1.0541651248931885
76,-1.1533092260360718,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.3710860311985016,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003937048837542534,1.174244978,6.515582009,5.341337031,4.218504905700684,1.1228322982788086
77,0.2301236093044281,0.5965821743011475,-0.733260989189148,-0.8796060085296631,-0.2540859878063202,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0718724701728206e-06,2.009034235,5.932198669,3.923164434,4.323646068572998,-0.4004817008972168
78,0.7705270648002625,0.9963462352752686,-0.3608979880809784,0.16170252859592438,1.1838096380233765,-0.029708821326494217,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008325457572937,2.054759716,6.773372509,4.718612793,4.367003440856934,0.3516092300415039
79,-1.931490182876587,-2.2017662525177,2.245642900466919,1.2030110359191895,-0.2540859878063202,-0.029708821326494217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8764700143947266e-05,0.502374578,6.639811101,6.137436523,4.165099143981934,1.972337245941162
80,0.1652752012014389,0.19681812822818756,0.38382798433303833,-0.8796060085296631,0.058500032871961594,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003360761795192957,2.172267735,6.720727912999999,4.548460177999999,4.401364803314209,0.1470952033996582
81,-0.5048250555992126,0.19681812822818756,-0.3608979880809784,2.244319438934326,-0.2540859878063202,-0.36094000935554504,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019216375658288598,1.9342788290000001,7.192528141,5.258249312,4.128928184509277,1.1293210983276367
82,0.3814365565776825,-0.20294594764709473,-1.1056239604949951,-0.8796060085296631,-0.3791203796863556,-1.1890180110931396,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.878776058423682e-06,2.704396521,5.05703045,2.352633929,4.383993625640869,-2.0313596725463867
83,-1.8536720275878906,-2.2017662525177,1.5009169578552246,0.16170252859592438,-0.1290515810251236,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2800850985049692e-08,2.244050139,5.269700798,3.0256506589999996,4.4770708084106445,-1.4514200687408447
84,-1.7801772356033325,-1.802002191543579,1.8732799291610718,-0.8796060085296631,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003474936820566654,2.011223722,7.41732078,5.406097058,4.458651065826416,0.9474458694458008
85,-2.255732297897339,-2.6015303134918213,2.245642900466919,-0.8796060085296631,-0.8167408108711243,-0.36094000935554504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5902129411697388,-0.29907844699999997,7.928136656,8.227215103,4.310683250427246,3.916531562805176
86,0.9650722742080688,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.8712236881256104,-1.685864806175232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981569290161133,0.8868565190000001,3.2543750780000003,2.367518559,4.401369094848633,-2.0338504314422607
87,-2.3205807209014893,-3.0012943744659424,1.8732799291610718,-0.8796060085296631,-0.0665343701839447,-0.526555597782135,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011021274840459228,-0.029618395,6.94905175,6.978670145,4.532978057861328,2.4456920623779297
88,1.1380014419555664,1.3961102962493896,-1.4779869318008423,-0.8796060085296631,0.7461892366409302,-1.5202491283416748,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25019845366477966,0.638345933,5.483835758,4.845489825,4.711817264556885,0.13367271423339844
89,-0.6561380624771118,-1.002474069595337,-0.3608979880809784,0.16170252859592438,0.2460516393184662,-0.8577867746353149,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6060732832556823e-06,1.6233051980000002,5.705247982,4.081942784000001,4.116183757781982,-0.0342411994934082
90,1.073153018951416,0.19681812822818756,-0.733260989189148,-0.8796060085296631,-0.1290515810251236,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000715976522769779,2.730490645,6.811552419,4.081061774,4.376232147216797,-0.29517030715942383
91,1.15961754322052,0.5965821743011475,-0.733260989189148,1.2030110359191895,0.3085688352584839,-0.6921712160110474,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02281557396054268,-0.16839529,5.631014156,5.799409446,4.268547058105469,1.5308623313903809
92,0.7705270648002625,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,1.3088440895080566,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0672997632354964e-06,1.811734744,7.569970665,5.758235921,4.291090965270996,1.4671449661254883
93,1.246082067489624,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.3085688352584839,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189722895622253,2.475986759,8.168669466,5.692682707000001,3.715891122817993,1.9767916202545166
94,-1.0019962787628174,-0.6027100086212158,1.1285539865493774,-0.8796060085296631,-0.1915687769651413,-1.1890180110931396,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016571274027228355,2.519957696,4.868596636,2.3486389400000003,4.355477809906006,-2.006838798522949
95,0.3382042944431305,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.3085688352584839,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16020673513412476,1.9260754219999998,7.483696665,5.557621243,4.210605621337891,1.3470158576965332
96,-0.13735073804855347,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.6839473247528076,-1.1890180110931396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002079586120089516,3.76434961,5.928482025,2.164132415,4.450496196746826,-2.2863638401031494
97,-0.11573459208011627,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,1.2463269233703613,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002555555256549269,2.227256744,5.813700504,3.58644376,4.395538330078125,-0.8090946674346924
98,0.8353754281997681,0.19681812822818756,-0.733260989189148,-0.8796060085296631,-0.004017170052975416,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.831711263861507e-05,1.400111695,6.1533867739999994,4.753275079,4.343242645263672,0.4100322723388672
