,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
99,0.2949720323085785,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-0.1290515810251236,-0.19532442092895508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9435924887657166,0.084559409,5.821311303,5.736751894,4.540359020233154,1.1963930130004883
100,-0.7426025867462158,-0.6027100086212158,0.7561909556388855,0.16170252859592438,-0.7542235851287842,0.4671379625797272,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13531209528446198,2.282722024,6.173508426000001,3.8907864020000007,4.610311508178711,-0.7195250988006592
101,0.3165881633758545,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.2460516393184662,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92605683777947e-05,0.392984471,5.288076115,4.895091644,4.549030303955078,0.34606122970581055
102,-0.8506832718849182,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,2.0590505599975586,-1.0234023332595825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08966658264398575,1.1702849929999999,4.361825795,3.1915408019999996,4.428921222686768,-1.2373805046081543
103,0.5759817957878113,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.5586376786231995,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32011234760284424,3.552016775,6.448697629,2.896680854,3.9903712272644043,-1.0936903953552246
104,0.022608686238527298,0.19681812822818756,0.011464990675449371,0.16170252859592438,-0.0665343701839447,1.626447081565857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201285123825073,3.982110605,8.392771534,4.410660929,2.51342511177063,1.897235631942749
105,-0.9155316948890686,-1.002474069595337,1.1285539865493774,-0.8796060085296631,-1.1918439865112305,-0.36094000935554504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4887225916027091e-05,1.8204933269999999,6.662912559,4.842419231999999,4.274477481842041,0.5679416656494141
106,-1.0452284812927246,-0.6027100086212158,0.011464990675449371,0.16170252859592438,0.6836720705032349,-0.36094000935554504,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23005430400371552,1.963538136,6.20258152,4.239043384,4.2276201248168945,0.011423110961914062
107,0.4895172715187073,0.9963462352752686,-0.733260989189148,0.16170252859592438,1.3088440895080566,-0.029708821326494217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6286646127700806,2.5323343240000002,5.087648359,2.555314035,4.313131809234619,-1.7578177452087402
108,0.7272947430610657,0.9963462352752686,-0.733260989189148,-0.8796060085296631,-0.5666719675064087,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1472659558057785,1.946579453,5.354538546000001,3.4079590930000005,4.3211445808410645,-0.9131855964660645
109,-0.569673478603363,-0.20294594764709473,0.38382798433303833,0.16170252859592438,0.2460516393184662,0.6327535510063171,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002588426577858627,3.185634705,7.561120159,4.375485454,3.9694697856903076,0.40601563453674316
110,0.7056786417961121,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,1.5589128732681274,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05363893508911133,0.43495591200000006,6.243417753999999,5.808461841999999,4.346354961395264,1.462106704711914
111,0.2841639518737793,-0.20294594764709473,0.7561909556388855,2.244319438934326,0.5586376786231995,0.13590677082538605,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006975837983191013,2.179498104,5.296093504,3.1165954,3.6268162727355957,-0.5102207660675049
112,0.8569915890693665,0.9963462352752686,0.011464990675449371,2.244319438934326,0.6836720705032349,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.799026257591322e-05,1.5198941769999998,6.630130631,5.110236454000001,4.251543998718262,0.8586926460266113
113,-1.2181576490402222,-1.002474069595337,1.1285539865493774,1.2030110359191895,0.058500032871961594,-0.526555597782135,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015551928663626313,3.099736505,5.7030203120000005,2.6032838070000004,4.108312129974365,-1.505028247833252
114,0.8137593269348145,0.5965821743011475,-0.733260989189148,0.16170252859592438,-0.7542235851287842,0.13590677082538605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000396967661799863,1.2055009490000002,7.42454888,6.2190479309999995,4.132162094116211,2.086885929107666
115,-2.0828030109405518,-2.2017662525177,1.5009169578552246,1.2030110359191895,0.2460516393184662,0.13590677082538605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04224856570363045,2.088063119,7.389009627,5.300946508,4.329169273376465,0.9717774391174316
116,-0.8939155340194702,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.9962580800056458,0.13590677082538605,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005185642745345831,2.639635783,6.450962217000001,3.8113264340000006,4.298771858215332,-0.4874453544616699
117,-0.11573459208011627,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-0.004017170052975416,-1.3546335697174072,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.886867088771396e-08,0.260138702,4.944882101,4.684743399,4.439011573791504,0.24573183059692383
118,-0.5048250555992126,-0.3782636523246765,-0.3608979880809784,1.2030110359191895,0.3710860311985016,-0.029708821326494217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.148542641109088e-07,1.9029063609999999,6.265911489,4.363005127999999,4.276178359985352,0.08682680130004883
119,0.9650722742080688,1.7958743572235107,-0.3608979880809784,-0.8796060085296631,-0.5041548013687134,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005509926937520504,2.937389145,6.199526808,3.262137663,3.350247859954834,-0.08811020851135254
120,0.4030527174472809,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.746464490890503,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7661255598068237,1.522918432,5.02260437,3.499685938,4.429267883300781,-0.929581880569458
121,0.2085074633359909,0.19681812822818756,0.38382798433303833,1.2030110359191895,-0.6917064189910889,0.3015223741531372,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003027817700058222,2.447230428,6.4642029370000005,4.016972509,4.244083404541016,-0.2271108627319336
122,1.4622434377670288,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437128186225891,1.9101241919999998,7.841319588999999,5.931195397,4.448765277862549,1.4824299812316895
123,-0.14815880358219147,0.19681812822818756,0.38382798433303833,1.2030110359191895,0.9962580800056458,0.6327535510063171,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3351686894893646,4.988575376,7.1093290289999995,2.1207536529999995,2.601114273071289,-0.4803605079650879
124,0.9434561729431152,0.9963462352752686,-1.4779869318008423,1.2030110359191895,0.9962580800056458,0.4671379625797272,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002081111742882058,2.7292085489999995,9.494496691,6.765288142000001,3.288140296936035,3.4771480560302734
125,0.2733558714389801,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6866536140441895,0.371460478,7.7745259970000005,7.403065519,4.215468883514404,3.1875967979431152
126,-0.7858348488807678,-0.20294594764709473,0.7561909556388855,0.16170252859592438,0.6211548447608948,1.2952159643173218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0004120542434975505,6.196468349,5.867851226,-0.3286171229999999,0.9481043815612793,-1.276721477508545
127,-0.526441216468811,0.19681812822818756,0.38382798433303833,0.16170252859592438,0.5586376786231995,0.6327535510063171,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4199812710285187,2.593266102,6.389203655,3.7959375530000004,3.7274863719940186,0.0684511661529541
128,-0.09411845356225967,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,0.6211548447608948,0.4671379625797272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5502203106880188,3.135265885,7.176664822999999,4.0413989379999995,4.489444255828857,-0.4480452537536621
129,-0.6993703246116638,0.19681812822818756,0.7561909556388855,-0.8796060085296631,1.1838096380233765,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00017593101074453443,1.787881052,6.542804916000001,4.754923864,4.381871700286865,0.37305212020874023
130,-1.9531062841415405,-2.6015303134918213,2.6180057525634766,2.244319438934326,-0.9417752027511597,1.626447081565857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010760273784399033,4.045063006,6.5490728339999995,2.504009827999999,3.1077373027801514,-0.6037275791168213
131,-0.8506832718849182,-0.6027100086212158,0.7561909556388855,-0.8796060085296631,-0.3791203796863556,0.4671379625797272,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781278967857361,3.036808435,5.098941527,2.062133092,4.170844078063965,-2.108711004257202
132,-0.007653906941413879,-0.6027100086212158,0.38382798433303833,-0.8796060085296631,-0.4416375756263733,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03991963714361191,0.924095841,5.882521914,4.958426073,4.3315534591674805,0.6268725395202637
133,-0.9371477961540222,-0.20294594764709473,0.011464990675449371,2.244319438934326,0.6836720705032349,1.1296002864837646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004351487383246422,2.923598563,9.959095785,7.035497222,2.0862534046173096,4.949243545532227
134,1.073153018951416,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,-0.6291891932487488,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5677224397659302,3.573685474,6.162615456,2.5889299820000002,4.438604831695557,-1.849674940109253
135,0.24309328198432922,0.5965821743011475,0.011464990675449371,-0.8796060085296631,1.0587753057479858,-1.0234023332595825,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4499765932559967,0.629035882,6.925899945,6.296864063,4.440135478973389,1.8567285537719727
136,0.1652752012014389,0.19681812822818756,0.011464990675449371,2.244319438934326,0.4336032569408417,-0.6921712160110474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.4984403353300877e-05,1.930986954,5.646035138999999,3.7150481849999997,4.124996662139893,-0.40994858741760254
137,-0.24543142318725586,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.5586376786231995,0.9639847278594971,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008659340091980994,5.548916137000001,6.750278268,1.201362130999999,3.1761889457702637,-1.9748268127441406
138,0.4246688485145569,0.9963462352752686,0.011464990675449371,0.16170252859592438,-0.8792579770088196,-0.526555597782135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5229564673500136e-05,2.039999995,5.357025661000001,3.3170256660000006,4.229409694671631,-0.912384033203125
139,-0.41836053133010864,-0.6027100086212158,0.011464990675449371,1.2030110359191895,-0.4416375756263733,-0.6921712160110474,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.252199116512202e-06,1.480014982,6.200937119,4.720922137,4.42575740814209,0.2951645851135254
140,0.6321837902069092,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-0.0665343701839447,-0.6921712160110474,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0021826387383043766,0.601225887,5.655027117,5.05380123,4.178131580352783,0.8756694793701172
141,0.6624463796615601,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,-0.5666719675064087,0.3015223741531372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5919750332832336,2.306088699,6.792902947000001,4.486814248000001,3.8307831287384033,0.6560308933258057
142,0.4246688485145569,0.9963462352752686,-0.733260989189148,-0.8796060085296631,0.5586376786231995,-0.8577867746353149,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005502653657458723,0.49974080600000004,6.385830267,5.886089461,4.379600524902344,1.5064888000488281
143,0.3165881633758545,0.19681812822818756,-0.3608979880809784,1.2030110359191895,0.12101723253726959,0.6327535510063171,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805358454585075,3.06751922,6.594319989,3.526800769,4.049859046936035,-0.5230581760406494
144,0.8569915890693665,0.9963462352752686,-0.3608979880809784,2.244319438934326,-0.6291891932487488,-0.526555597782135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0003681716916617006,1.158304746,8.089740088,6.9314353419999994,4.270798206329346,2.6606369018554688
145,0.2301236093044281,0.9963462352752686,0.011464990675449371,0.16170252859592438,-3.6925320625305176,1.2952159643173218,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280249953269958,3.511036813,8.070801364,4.559764550999999,2.528151035308838,2.031613349914551
146,0.5543656945228577,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,-0.6917064189910889,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023139849305152893,1.3126241029999999,4.453708253,3.14108415,4.036720275878906,-0.8956360816955566
147,-0.6561380624771118,-0.20294594764709473,0.011464990675449371,-0.8796060085296631,-0.5666719675064087,-1.1890180110931396,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5503658056259155,1.455361161,6.316084388999999,4.8607232279999995,4.46050500869751,0.40021800994873047
148,0.8137593269348145,0.6019941568374634,-1.1056239604949951,-0.8796060085296631,0.4336032569408417,0.6327535510063171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903184533119202,1.49566124,6.219146227,4.723484987000001,4.42217493057251,0.30131006240844727
149,0.7056786417961121,0.5965821743011475,-1.1056239604949951,0.16170252859592438,1.371361255645752,-0.526555597782135,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188616579383961e-06,2.8080525769999998,5.1293767169999995,2.3213241399999998,4.436518669128418,-2.11519455909729
