,iter_id,MSE_NN,MSE_SAE_e2e,MSE_SAE_stacked_all_layer_active,MSE_SAE_stacked_cur_layer_active,MSE_LR,MSE_LR_lasso,true_ATE_NN,true_ATE_SAE_e2e,true_ATE_SAE_stacked_all_layer_active,true_ATE_SAE_stacked_cur_layer_active,true_ATE_LR,true_ATE_LR_Lasso,predicted_ATE_NN,predicted_ATE_SAE_e2e,predicted_ATE_SAE_stacked_all_layer_active,predicted_ATE_SAE_stacked_cur_layer_active,predicted_ATE_LR,predicted_ATE_LR_Lasso
0,1,1.9765526795110073,1.9785834968740816,1.7281656733628832,1.8159084514308597,8.409716870110364,6.791549155958899,4.067907364560003,4.067907364560003,4.067907364560003,4.067907364560003,4.067907364560003,4.067907364560003,3.678730637629827,3.538284782965978,3.817039088408152,3.851960939566294,1.4858235347270965,1.8110756707191467
1,2,2.582180832308389,2.500159345491688,2.5402004018057047,2.724436115487365,6.082736178596369,7.171482600222924,3.992715850893335,3.992715850893335,3.992715850893335,3.992715850893335,3.992715850893335,3.992715850893335,4.19252977291743,4.034068428675334,3.9451076642672223,3.9361872164408367,2.0869429820775984,1.871081248919169
2,3,2.1808542128589505,2.0733533583838706,2.083268551439794,2.2416210953765607,7.523138084860648,6.7404923849398015,4.087037424573333,4.087037424573333,4.087037424573333,4.087037424573333,4.087037424573333,4.087037424573333,3.825695248246193,3.8662938702106477,3.867188265323639,3.7984195645650227,1.8271231186389922,2.051820618311564
3,4,2.0690271226209616,2.1455100308307857,2.3589744108913138,1.9677996734517267,6.364500351856202,8.106068273121744,4.127254898,4.127254898,4.127254898,4.127254898,4.127254898,4.127254898,4.249179543654124,3.7032908046245576,3.493063899676005,3.9684361322720845,2.0533751598993937,1.6917560338973998
4,5,2.048963949545919,1.8809038510130218,1.8950908100666337,2.036995509716833,7.194619875721693,7.832267201709856,4.146974561666666,4.146974561666666,4.146974561666666,4.146974561666666,4.146974561666666,4.146974561666666,3.812992284297943,3.8584761194388073,3.9758180630207063,4.315683221022288,1.8748644173145295,1.7423432143529256
5,6,1.8943439659493826,1.8077963269292558,1.8083994217081674,1.7644578864497729,4.148833902134674,5.1188672485768665,4.124072318893336,4.124072318893336,4.124072318893336,4.124072318893336,4.124072318893336,4.124072318893336,4.3033407441775005,3.9621079365412393,3.9936034258206687,4.23895983060201,2.5798873051007587,2.3217453940709434
6,7,2.029871615114857,1.8949470233144734,2.1404812932093167,2.1410995862033597,4.7962640972315995,5.256838413407843,4.076263309473334,4.076263309473334,4.076263309473334,4.076263309473334,4.076263309473334,4.076263309473334,3.9084042819341023,4.052745710611344,4.076559784412384,3.9393304340044657,2.4734006770451864,2.3603561290105186
7,8,2.1257600174165985,2.0135419416146956,1.9709767657771409,2.0183293562232683,5.132464863932551,4.8485171691914815,3.905731288146666,3.905731288146666,3.905731288146666,3.905731288146666,3.905731288146666,3.905731288146666,4.1021255560715995,3.8208065887292224,3.9593076765537263,4.171301940878232,2.2845039637883504,2.4126340142885843
8,9,2.35273695280423,2.1482333689979907,2.3959728123381074,2.300380299391256,7.406670210035804,6.976634739164614,4.172727177680001,4.172727177680001,4.172727177680001,4.172727177680001,4.172727177680001,4.172727177680001,4.481837995052338,4.051270979444186,3.698586930433909,4.2357480414708455,1.909491244951884,1.9934064773718516
9,10,2.0995087571162285,2.148733166066927,2.017267144698087,1.9365400377161248,7.315545545407482,6.368485861712948,3.852528225513331,3.852528225513331,3.852528225513331,3.852528225513331,3.852528225513331,3.852528225513331,3.3916349522272746,3.500004007021586,3.5771505069732665,3.6864068857828776,1.5978033804893494,1.806877535978953
10,11,3.0470939510336543,2.981459874043735,2.9302826448602612,2.964876124926583,6.978960159431301,6.562226008256063,3.973267663986667,3.973267663986667,3.973267663986667,3.973267663986667,3.973267663986667,3.973267663986667,3.610680391788483,3.625836211442947,4.116692251761754,3.670595984061559,2.034684267838796,2.1579794629414875
11,12,2.057321520928381,1.9565118139754993,2.0310972874304176,1.9706032763511276,8.073534969177338,6.313736645318541,4.011242135839999,4.011242135839999,4.011242135839999,4.011242135839999,4.011242135839999,4.011242135839999,3.9356453895568846,3.641061296860377,4.2158960016568505,3.987255589167277,1.5726897935072581,1.931713893810908
12,13,2.3444450364576817,2.427327964811899,2.3463846632899408,2.4719609016551742,5.184893388910177,5.468184243473397,3.9612897282266673,3.9612897282266673,3.9612897282266673,3.9612897282266673,3.9612897282266673,3.9612897282266673,3.914944453239441,3.738636309305827,3.919684767325719,3.9524069838722546,2.3573005708058674,2.2289444931348164
13,14,2.1634847525541487,1.9631417865247196,2.115729555369802,2.092537889813121,4.83257044316542,5.448824115936157,4.060086949546665,4.060086949546665,4.060086949546665,4.060086949546665,4.060086949546665,4.060086949546665,3.9332241296768187,4.037910800774892,3.856942813396454,4.15183802763621,2.4046003246307373,2.206939473946889
14,15,2.4913226864853253,2.246417374585559,2.1272467371228556,2.1400129294524946,4.336510552794347,5.0916148834315225,3.9480886742066663,3.9480886742066663,3.9480886742066663,3.9480886742066663,3.9480886742066663,3.9480886742066663,3.9372543799877167,3.943435267607371,3.922898251016935,4.034999077320099,2.535019250710805,2.3224159622192384
15,16,1.8251479053976822,2.0432031069495205,1.7371748574782806,1.8158490255488269,6.830097297256534,6.938558097658908,4.232511254519999,4.232511254519999,4.232511254519999,4.232511254519999,4.232511254519999,4.232511254519999,4.164946535428365,3.838553172747294,4.136493048667908,4.267608424822489,1.9940414587656656,1.9540843236446381
16,17,2.3225266136828293,2.211833362601441,2.393971493732071,2.271597645443398,7.018222888868471,6.713559929273369,3.7735134472533316,3.7735134472533316,3.7735134472533316,3.7735134472533316,3.7735134472533316,3.7735134472533316,4.082388970851898,3.8646482968330385,4.029289755821228,3.902304022312164,1.7018034482002258,1.7860646271705627
17,18,2.006683621642012,2.6439404441011667,2.0337281572338783,2.0585111395349363,6.543740863251648,6.4834025726582745,4.174827291706666,4.174827291706666,4.174827291706666,4.174827291706666,4.174827291706666,4.174827291706666,4.047358533541361,3.353081175486247,4.129797352949779,4.1055770651499435,2.052479013601939,2.0494216084480286
18,19,2.2647383471153644,1.8908095689356268,1.8963530383327005,2.1520712934652297,5.8519177648327805,4.692246436067875,3.874310285426666,3.874310285426666,3.874310285426666,3.874310285426666,3.874310285426666,3.874310285426666,4.033421094417572,3.753842718998591,3.7868641698360443,4.172291750907898,1.9841520357131959,2.284738460381826
19,20,1.9186972151292032,1.9510314438169427,2.0590214621894694,2.076944618855938,3.079954736016795,3.2791675144653563,3.9711001591133344,3.9711001591133344,3.9711001591133344,3.9711001591133344,3.9711001591133344,3.9711001591133344,4.076712129910787,3.8956002672513326,4.06829048593839,4.127994759678841,3.047881718476613,2.915524523258209
20,21,2.6139216656111013,2.286666283847633,2.3792901456262827,2.4867218343997917,5.541754742885378,5.453935536180598,3.8997075244199997,3.8997075244199997,3.8997075244199997,3.8997075244199997,3.8997075244199997,3.8997075244199997,3.7753303901354474,3.634976871013641,3.860702539285024,3.767440749804179,2.1408838923772175,2.161346259911855
21,22,2.521873388977981,2.36245230108366,2.1486814273261543,2.1742480174094356,7.603278634978176,7.200059430870607,4.063763405526667,4.063763405526667,4.063763405526667,4.063763405526667,4.063763405526667,4.063763405526667,3.7278849911689758,3.7182706793149314,3.9446298054854076,3.8621285279591877,1.8461489693323772,1.8937610729535421
22,23,2.2617066651200908,1.959100989461315,2.1250044564162027,2.2032588588590944,5.95659516676901,4.514102861189448,3.9899734938799982,3.9899734938799982,3.9899734938799982,3.9899734938799982,3.9899734938799982,3.9899734938799982,4.010844693978627,3.8785797878106436,4.089589608510336,4.082553379535675,2.0341640090942383,2.433314092954
23,24,2.153143405347521,2.1923043431085874,2.138409999847755,2.1738309486757927,5.855628372219807,5.374223952714533,4.038806800646667,4.038806800646667,4.038806800646667,4.038806800646667,4.038806800646667,4.038806800646667,3.9557338813940683,3.941745580037435,4.165329014062881,3.9723882176478704,2.188649095694224,2.3168108089764914
24,25,2.2378805871324734,2.2717902247657595,2.4298073067909804,2.373853766193659,4.930164912998323,4.830115769380019,3.778310855313335,3.778310855313335,3.778310855313335,3.778310855313335,3.778310855313335,3.778310855313335,3.8777899805704754,3.808809288740158,4.119498578310012,3.9772841930389404,2.2295986890792845,2.2809637935956317
25,26,1.9789627122786215,1.9247607368671356,2.0811491010357304,2.039902645740437,4.903510457223632,4.723139410961885,3.951283363666669,3.951283363666669,3.951283363666669,3.951283363666669,3.951283363666669,3.951283363666669,4.147616393566132,3.84749475757281,4.379329484303792,3.9876119299729664,2.299774755636851,2.304455584685008
26,27,2.5101762342881284,2.256527018329307,2.1145393757801103,2.312798022172639,8.196210542235015,7.35774039815883,4.137818814319999,4.137818814319999,4.137818814319999,4.137818814319999,4.137818814319999,4.137818814319999,3.652257860104243,3.7991818233331043,4.078739630381266,4.058953574498495,1.780572702884674,1.9400134118398031
27,28,2.2672900392984707,2.1210130063039485,2.077463983099084,1.9549671366135521,4.019699101237845,5.552239722319053,4.104853426,4.104853426,4.104853426,4.104853426,4.104853426,4.104853426,3.7662288196881613,3.878879861931006,4.037365427017212,3.990602412223816,2.7803543615341186,2.370538601875305
28,29,2.203971739794491,1.9911715422784064,2.225293970977141,2.1787695522587804,4.347892360591075,4.164185086214225,3.8986448677066656,3.8986448677066656,3.8986448677066656,3.8986448677066656,3.8986448677066656,3.8986448677066656,3.8279414506753286,3.774156130154928,4.237615567843119,4.252062825361888,2.4584791684150695,2.4884935903549192
29,30,2.338819478087883,2.3280388262633678,2.1396914639063676,2.538442441062983,6.916638436048247,7.237362840238004,4.130152493926665,4.130152493926665,4.130152493926665,4.130152493926665,4.130152493926665,4.130152493926665,3.859265770514806,3.6218338670333226,3.995525778134664,3.8199319060643515,2.0419507018725076,1.9320480704307557
30,31,2.1279984745746354,2.0070506853201193,2.168824693200595,2.246263733731904,4.98991800444104,4.914746814901328,3.9246104393999985,3.9246104393999985,3.9246104393999985,3.9246104393999985,3.9246104393999985,3.9246104393999985,3.7999984312057493,4.0079418023427325,4.1579624366760255,3.852564419110616,2.313578220208486,2.33801691532135
31,32,2.3385778683518157,2.284629675586096,2.3800587790899024,2.1970315918392376,6.401454915934122,4.971848825384876,3.9325869177266677,3.9325869177266677,3.9325869177266677,3.9325869177266677,3.9325869177266677,3.9325869177266677,3.892633941968282,3.721518460114797,3.9276244513193768,3.874992165565491,2.0901744850476582,2.4873287336031598
32,33,2.2119230745379457,2.2225222174522137,2.122837610542985,2.2179780554209794,4.935255291854091,5.8435727160630035,4.083112778866668,4.083112778866668,4.083112778866668,4.083112778866668,4.083112778866668,4.083112778866668,3.798014730612437,3.740794600645701,4.276266695658366,3.9574199358622235,2.377608292102814,2.1238133406639097
33,34,2.4262676074666296,2.5210292565278793,2.6269226072603353,2.648802653869063,7.108709510677603,6.079943841764027,4.011001274026667,4.011001274026667,4.011001274026667,4.011001274026667,4.011001274026667,4.011001274026667,3.9628134099642436,3.7961196517944336,3.9756436411539715,3.8345549658934277,1.9065101925532024,2.1128918313980103
34,35,2.2145144646431003,2.1560751042912782,2.391170942924759,2.3231986837666923,4.958976685172742,4.083448535614642,3.9724728642600016,3.9724728642600016,3.9724728642600016,3.9724728642600016,3.9724728642600016,3.9724728642600016,3.676404735247294,3.94467182636261,3.7799337140719094,3.725770174662272,2.4449068609873454,2.6978144216537476
35,36,2.123920473942679,1.9664802801286347,1.8564906390601765,2.022777566881937,7.023043330648041,6.692344077583351,4.052863731893333,4.052863731893333,4.052863731893333,4.052863731893333,4.052863731893333,4.052863731893333,3.9280114475886028,3.8220804981390635,4.019814047167698,3.751504458983739,1.8813677962621054,1.9488633449872335
36,37,2.175614276900981,2.185129843648193,2.163399155002777,2.124619616684223,7.286817282341829,8.992625039128525,4.0911440918399995,4.0911440918399995,4.0911440918399995,4.0911440918399995,4.0911440918399995,4.0911440918399995,3.828262410958608,3.815066258907318,4.192930014928182,3.84018160422643,1.878368624051412,1.5425497647126516
37,38,2.308091423004639,2.118660657646124,2.1611521477408657,2.164094381156718,7.516758962911279,6.997614169484106,4.152574743626667,4.152574743626667,4.152574743626667,4.152574743626667,4.152574743626667,4.152574743626667,3.6776893305778504,3.5934585165977477,3.7540928157170614,3.871261822382609,1.8078515283266703,1.9376297529538473
38,39,2.651553047751338,2.2616469641568084,2.441976977757188,2.497327296136851,5.085850986115472,4.322924970543079,3.866953095693331,3.866953095693331,3.866953095693331,3.866953095693331,3.866953095693331,3.866953095693331,3.8834453702966374,3.8601050861676534,4.076450856129329,3.8289111773173015,2.266514598528544,2.4893360726038614
39,40,2.1116301818518517,2.044682947358579,1.9661328577808097,2.0761091562652956,4.672869268520026,4.8795363564037055,4.185017520220002,4.185017520220002,4.185017520220002,4.185017520220002,4.185017520220002,4.185017520220002,3.9558007431030275,3.685461450815201,3.9898795604705812,4.175802276929219,2.530718054771423,2.496359184583028
40,41,2.2731265582063283,2.4258844850607186,2.4531427565950605,2.5803339049512117,7.836565062816133,6.5623586843139705,3.995914151406667,3.995914151406667,3.995914151406667,3.995914151406667,3.995914151406667,3.995914151406667,3.9179191144307453,3.796830829779307,4.146762986977895,3.8415757624308267,1.7338201868534089,2.0215265075365703
41,42,2.189919726922622,2.0769948508833327,2.086084385001689,2.0528542528339,5.87721818465905,5.447808182993699,3.9375030479066684,3.9375030479066684,3.9375030479066684,3.9375030479066684,3.9375030479066684,3.9375030479066684,3.7956522496541343,3.773623281319936,3.7518548289934794,4.0538189272085825,2.0127813609441123,2.1162300952275594
42,43,1.8591690384036674,1.8843949204033026,1.872352878171124,1.800453671669153,6.2726731993582385,7.217438841758077,4.165217888253332,4.165217888253332,4.165217888253332,4.165217888253332,4.165217888253332,4.165217888253332,3.8768830009301505,3.6423317754268645,3.8023836620648703,4.008793394565583,2.067755088806152,1.9067049471537272
43,44,2.24355115115934,2.20775163147896,2.3070025379184886,2.2738340101007988,7.126343998206656,7.2893397599844505,3.8649853051666656,3.8649853051666656,3.8649853051666656,3.8649853051666656,3.8649853051666656,3.8649853051666656,3.888519634405772,3.841591188112895,4.111303348541259,4.145195962587993,1.7193729535738627,1.6941711823145549
44,45,1.9340829511974407,2.03283557157183,2.060040143022861,1.9522420963743647,6.159880770591957,7.002612200345107,3.920890831526668,3.920890831526668,3.920890831526668,3.920890831526668,3.920890831526668,3.920890831526668,3.723473036289215,4.0128726466496785,3.8991135946909585,4.015545332431794,1.9176566815376281,1.7372314043839772
45,46,2.6243879948324014,2.443568754305845,2.409006861742628,2.345243852833752,6.903596199684286,5.24824132073379,3.9820195694866674,3.9820195694866674,3.9820195694866674,3.9820195694866674,3.9820195694866674,3.9820195694866674,3.8984160188833874,3.673630317846934,4.075892023642858,4.065645171006521,1.861849426428477,2.2652927803993226
46,47,2.0424599863164237,1.9056899912496996,1.7799555840461676,1.9553771336201187,6.7997922284467025,5.205216485769159,4.228093498593335,4.228093498593335,4.228093498593335,4.228093498593335,4.228093498593335,4.228093498593335,4.166752272049586,4.013612715005874,4.1892918419837955,4.429289000829061,2.040524849096934,2.3787782315413155
47,48,2.167760446077289,2.7945170415617886,2.2118450619128183,2.392100274895173,6.320111186085376,5.848179208196014,4.178418317106667,4.178418317106667,4.178418317106667,4.178418317106667,4.178418317106667,4.178418317106667,4.145890454848607,3.451186064084371,4.053135413328807,4.3048698194821675,2.178719174861908,2.34609312136968
48,49,2.1129515987358087,1.8810544404624927,1.947298631669782,1.8358862784620646,5.121270444273707,3.6630018275022644,3.9715214447733334,3.9715214447733334,3.9715214447733334,3.9715214447733334,3.9715214447733334,3.9715214447733334,3.927058479785919,3.755217230916023,3.907631389697393,4.085884927908579,2.2361489605903624,2.630741316874822
