,iter_id,MSE_NN,MSE_SAE_e2e,MSE_SAE_stacked_all_layer_active,MSE_SAE_stacked_cur_layer_active,MSE_LR,MSE_LR_lasso,true_ATE_NN,true_ATE_SAE_e2e,true_ATE_SAE_stacked_all_layer_active,true_ATE_SAE_stacked_cur_layer_active,true_ATE_LR,true_ATE_LR_Lasso,predicted_ATE_NN,predicted_ATE_SAE_e2e,predicted_ATE_SAE_stacked_all_layer_active,predicted_ATE_SAE_stacked_cur_layer_active,predicted_ATE_LR,predicted_ATE_LR_Lasso
49,50,1.9860784070654431,1.806772729071499,1.961560006512417,2.07951119488129,7.161454975005581,5.670959932002888,4.09077564506,4.09077564506,4.09077564506,4.09077564506,4.09077564506,4.09077564506,3.93194917122523,3.913348276615143,3.8360334046681723,3.8357062939802806,1.8323133961359659,2.1689874450365703
50,51,2.634278200605926,2.783003994957688,2.549158798262015,2.544292487397166,6.8378429596917405,7.461445029239135,4.02494680214,4.02494680214,4.02494680214,4.02494680214,4.02494680214,4.02494680214,3.8727350409825645,3.3655742184321085,4.2357897019386295,4.116679499546687,1.9550865936279296,1.8118975488344828
51,52,1.9940419867928503,1.9171961651917377,1.827721161065358,1.7682109317348633,7.495493715620292,6.4478027287166775,3.910302524133333,3.910302524133333,3.910302524133333,3.910302524133333,3.910302524133333,3.910302524133333,3.7645127141475676,3.570303769906362,3.8673562169075013,3.784927885532379,1.5779724152882895,1.8207001558939615
52,53,2.08138400435215,2.4233973526954538,2.0165533810088276,2.00396788574481,7.754441300699311,7.304167356964322,4.337279991993334,4.337279991993334,4.337279991993334,4.337279991993334,4.337279991993334,4.337279991993334,3.908462425072988,3.5205120396614076,3.975925587018331,3.9772887587547303,1.9497188464800517,2.0570793112119037
53,54,2.292458499900969,2.342568847134196,2.574475506357396,2.4751635291068728,6.763217352187412,6.580310326078584,4.141828781126666,4.141828781126666,4.141828781126666,4.141828781126666,4.141828781126666,4.141828781126666,4.089985660711924,3.9114031386375427,3.9365105390548707,4.030131775538127,2.0359026499589286,2.0913997594515483
54,55,2.7195275677269386,2.3726619837294334,2.5840425236534763,2.4810639722835095,4.682933391574206,4.450713863801346,4.0060390121200005,4.0060390121200005,4.0060390121200005,4.0060390121200005,4.0060390121200005,4.0060390121200005,4.176318050225576,4.1669823203484215,4.408516311645508,4.2137953392664595,2.508080761830012,2.6247161157925922
55,56,2.1293113785203626,2.0393056385064434,2.0449443041659667,2.0843140060625664,3.1491662242373635,3.8790632087998853,3.9264109714666664,3.9264109714666664,3.9264109714666664,3.9264109714666664,3.9264109714666664,3.9264109714666664,4.235645159482956,3.9822342598438265,4.212314551671346,4.006735238631566,2.910414124329885,2.5656011056900025
56,57,2.4108387255188455,2.8560467706633395,2.349887369792215,2.283547612650616,5.137498570413249,5.499619706118909,4.072054807940001,4.072054807940001,4.072054807940001,4.072054807940001,4.072054807940001,4.072054807940001,4.036036343574524,3.4699999435742694,4.1876748975118,3.997623196442922,2.6116353845596314,2.5028953822453817
57,58,2.1245655276178277,2.175745697456082,2.1429917854108096,2.134409830373986,6.291181372322706,5.116431051177965,3.88598199656,3.88598199656,3.88598199656,3.88598199656,3.88598199656,3.88598199656,3.8802971625328064,3.7945326467355094,3.606091682116191,3.8241160543759665,1.9326403403282166,2.22904913743337
58,59,2.943640852535234,2.31435257150793,2.1859027946612235,2.3846349445278032,3.456461135202949,4.176236487133133,3.9825893841799993,3.9825893841799993,3.9825893841799993,3.9825893841799993,3.9825893841799993,3.9825893841799993,3.2707404683033627,3.946102212270101,4.0890357534090676,3.8783942258358,3.0334090423583984,2.676882317066193
59,60,2.314474619024254,2.2951885575574904,2.1501046593491857,2.3988936665347578,5.265643841030634,4.858096715297235,3.8214850613266678,3.8214850613266678,3.8214850613266678,3.8214850613266678,3.8214850613266678,3.8214850613266678,3.8528714855511983,3.6106861984729766,3.6800592152277627,4.026990562677383,2.1203064823150637,2.256643630663554
60,61,1.8695952426944957,1.7679257723399981,1.8707415549847015,1.7868833401311819,5.928539620735459,6.517911069842489,4.191272534906667,4.191272534906667,4.191272534906667,4.191272534906667,4.191272534906667,4.191272534906667,4.021750712593397,4.271201665798823,4.209856454133988,4.049589533011119,2.18314697821935,2.0528606216112775
61,62,1.9422073326134877,1.8278888540125036,1.7346570246247413,1.6569468869542745,5.073184337242974,5.443205764106336,3.963958275400001,3.963958275400001,3.963958275400001,3.963958275400001,3.963958275400001,3.963958275400001,3.9771997316678367,3.6518649570147197,3.902422151962916,4.012959691683451,2.170000680287679,2.102006391684214
62,63,2.365285415868656,2.210609537554628,2.2581472630406694,2.2942889948292327,7.794548162547306,7.225810912366541,4.183594574473334,4.183594574473334,4.183594574473334,4.183594574473334,4.183594574473334,4.183594574473334,3.9415958925088246,4.048926051457723,4.023714991807938,4.423595426877339,1.8569253341356913,1.985425678094228
63,64,2.4283908054785583,2.2781582592538467,2.4613429960083506,2.4697641801035615,6.38135074937252,5.945492077074445,3.9398752929333343,3.9398752929333343,3.9398752929333343,3.9398752929333343,3.9398752929333343,3.9398752929333343,3.9256984587510426,3.9454564303159714,4.048328951795896,3.818225190838178,1.996592515707016,2.0902920480569205
64,65,2.285252871797611,2.2078892528120617,2.0633478841893345,1.9732636108969457,4.944890529691011,4.804853753389619,4.031733091486665,4.031733091486665,4.031733091486665,4.031733091486665,4.031733091486665,4.031733091486665,3.7405812430381773,3.5514010292291642,4.002105910778045,4.042971665660541,2.330057520866394,2.353987985452016
65,66,2.625429175628215,2.1818671018933564,2.3122163011639416,2.221035613523346,7.4315865476470355,7.129386842311513,4.259246736833332,4.259246736833332,4.259246736833332,4.259246736833332,4.259246736833332,4.259246736833332,3.632251447439194,3.952036239306132,3.72790491104126,3.9827212580045064,1.9917873509724935,2.0649685573577883
66,67,2.359943218225264,2.276242508814468,2.1836236798579844,2.3664233589338384,5.645661526414159,5.977865694404971,4.196813051966667,4.196813051966667,4.196813051966667,4.196813051966667,4.196813051966667,4.196813051966667,3.9411913589636485,3.925358169476191,3.958284161090851,3.813069924513499,2.3456367087364196,2.2679203923543296
67,68,1.9678246464430424,2.28328130499024,1.917147900449355,2.1075627535411985,6.641471099694217,7.154936929508265,4.066100036933333,4.066100036933333,4.066100036933333,4.066100036933333,4.066100036933333,4.066100036933333,3.8481318418184918,3.4713699704408647,4.033413616021474,3.9071378970146178,1.9956657401720683,1.8738665215174357
68,69,2.3934689410139374,2.3755262388302976,2.095124942839686,2.1856971704122143,7.667754115243557,6.55272910924209,4.032083598153331,4.032083598153331,4.032083598153331,4.032083598153331,4.032083598153331,4.032083598153331,3.9136893387635547,3.6010348796844482,3.9099541652202605,3.872307880719503,1.7094211570421856,1.9386059014002481
69,70,2.336206663442309,2.3287384995888076,2.286890888112575,2.2126080288418253,6.584741992034666,6.267589435442216,3.9632357450866675,3.9632357450866675,3.9632357450866675,3.9632357450866675,3.9632357450866675,3.9632357450866675,4.032605551481247,3.498349157969157,3.8216981550057727,4.079380121032397,1.8656245708465575,1.9740970389048258
70,71,2.0890135497241498,2.5818001137140922,2.0603883256992344,2.150167830460304,6.390561436273642,6.453902768483616,4.094719707286668,4.094719707286668,4.094719707286668,4.094719707286668,4.094719707286668,4.094719707286668,3.983126460711161,3.3790146203835807,4.022135525941849,4.092409289677938,2.0326957110563915,2.0411777830123903
71,72,1.9038070046766138,1.779160160817452,1.9598946000265252,1.8667351834556951,6.113898906047583,4.784581381428465,4.095272954373332,4.095272954373332,4.095272954373332,4.095272954373332,4.095272954373332,4.095272954373332,4.0183047600587205,4.058048497438431,3.9559247024854023,4.25131538550059,2.095188848177592,2.4872595262527466
72,73,2.0386303386952744,2.439146256664759,1.8541679887619509,1.9075632538852838,7.6885604300710915,7.54215702745569,4.096769966513333,4.096769966513333,4.096769966513333,4.096769966513333,4.096769966513333,4.096769966513333,3.5827637036641438,3.296819502512614,3.7864806207021076,3.7197459240754447,1.6844697427749633,1.730492160320282
73,74,2.414430390201881,2.192762558096555,2.1504756878147253,2.2328749741509255,6.230354288953063,5.568847139663888,4.257648638780001,4.257648638780001,4.257648638780001,4.257648638780001,4.257648638780001,4.257648638780001,3.8584683036804197,3.8932854302724205,4.2138981993993125,4.4141640440622965,2.2410333148638406,2.3820064028104144
74,75,2.2657627874868016,2.540481191437182,2.528893011560399,2.154154091345802,9.466744431146692,9.48670021856043,4.227606751146669,4.227606751146669,4.227606751146669,4.227606751146669,4.227606751146669,4.227606751146669,3.735073525905609,3.473039340178172,3.490187944571177,3.9323232793807983,1.5385734883944193,1.5455436555544535
75,76,2.3951030697070115,2.1318658742486503,2.1909488103695436,2.3328835364714258,5.161281495993982,4.57228463208682,3.9983254649333335,3.9983254649333335,3.9983254649333335,3.9983254649333335,3.9983254649333335,3.9983254649333335,3.996185925801595,3.9429066185156505,3.8724725504716235,4.272577999432881,2.28329443415006,2.5032373746236165
76,77,1.9764042546591023,1.616598630700183,1.909767607640218,1.7646014233716634,7.354269080243242,7.876629124420181,4.142966870766666,4.142966870766666,4.142966870766666,4.142966870766666,4.142966870766666,4.142966870766666,3.736085212628047,4.177419360876083,3.8633218789100647,4.158393360773722,1.7403128969669341,1.671482753753662
77,78,2.0317093380499456,2.032921997845352,2.123441044461416,2.079574159764659,8.59575122721716,8.434148215714055,4.160909574400001,4.160909574400001,4.160909574400001,4.160909574400001,4.160909574400001,4.160909574400001,3.962768829663595,4.008368907372157,3.962312746842702,4.121820319493612,1.6532813247044882,1.6902656443913777
78,79,2.312962309060265,2.365878750169986,2.269422457741307,2.239884093075272,5.28063477894879,7.146645965334005,4.0380647881,4.0380647881,4.0380647881,4.0380647881,4.0380647881,4.0380647881,3.9004041004180907,3.4980092179775237,3.6717285092671714,4.136734805504481,2.2061504324277244,1.7917799965540568
79,80,2.0339516103270445,2.0105709491982178,2.0640413099962363,2.0513944551437766,7.470710357789626,6.752425182947534,4.078771519706666,4.078771519706666,4.078771519706666,4.078771519706666,4.078771519706666,4.078771519706666,4.203399333556493,3.8040607194105784,3.833145507176717,4.212591437101364,1.7755761289596557,1.9339991529782614
80,81,2.5605759155947605,2.2624954106567907,2.386686412516497,2.4040495070479504,4.948742532600175,5.986676079512622,3.811458453566669,3.811458453566669,3.811458453566669,3.811458453566669,3.811458453566669,3.811458453566669,3.9963878456751507,3.837106320858002,3.8925102090835573,3.9237789046764373,2.2675909105936687,1.9645456671714783
81,82,1.7815830819463532,1.9520704095761172,1.7508776762492182,2.0566670224009016,7.4321770313081394,7.1790844766549435,4.091261105733335,4.091261105733335,4.091261105733335,4.091261105733335,4.091261105733335,4.091261105733335,4.019762943585714,3.6595643250147503,4.008216752608617,4.000347884893418,1.7184788084030151,1.7610960507392883
82,83,2.2511954101645006,2.2475092877388274,2.3625154630138816,2.3033316283570198,3.8689107198532104,4.471599623632326,3.869957829519999,3.869957829519999,3.869957829519999,3.869957829519999,3.869957829519999,3.869957829519999,3.855332921942075,3.926863297224045,4.260226551691691,3.827880993286769,2.542403873403867,2.3762475816408792
83,84,2.059204601083725,2.05524724024197,2.127000551258896,2.108105067551744,6.157409253580482,7.124261941265466,3.891403383479999,3.891403383479999,3.891403383479999,3.891403383479999,3.891403383479999,3.891403383479999,3.853017445405324,3.704904154141744,3.714902493953705,4.07362120548884,1.9226879433790842,1.6960106380780537
84,85,2.2223015718448624,2.178352886538031,2.1578371464999253,2.1156555657349427,7.201567111796497,6.828244100472575,4.109360936293331,4.109360936293331,4.109360936293331,4.109360936293331,4.109360936293331,4.109360936293331,3.8765080416202546,3.6882679073015847,3.684322249889374,3.9709697715441385,1.835770179828008,1.9196840119361878
85,86,1.926670983385584,1.7523803228986432,1.8836857456407445,1.7926161270701955,7.556632588444374,6.314998049458643,4.335488511273335,4.335488511273335,4.335488511273335,4.335488511273335,4.335488511273335,4.335488511273335,3.9725694990158082,4.1993183096249895,4.199547189076742,4.14744444211324,1.9388259208202363,2.206798938115438
86,87,2.144813589705203,1.9688566204598241,2.0670347442055004,1.6972818214113257,7.776768444318242,6.791181770399169,3.963053020106666,3.963053020106666,3.963053020106666,3.963053020106666,3.963053020106666,3.963053020106666,3.5853958773612975,3.7072237273057302,3.923639949162801,3.8175759092966715,1.5506225915749867,1.7653765829404195
87,88,2.0158425845120638,2.2012111757952413,2.1642593657625584,2.024236483357842,7.97955666598226,7.682371004927816,4.112746807533333,4.112746807533333,4.112746807533333,4.112746807533333,4.112746807533333,4.112746807533333,3.9475579869747164,3.4885859020551044,3.494433692296346,3.59984974861145,1.7090459577242534,1.7623239914576212
88,89,2.1892324225016977,2.108402263187403,2.1194652581838374,2.1177477367070705,6.910249889212301,6.460112096859674,4.19547326244,4.19547326244,4.19547326244,4.19547326244,4.19547326244,4.19547326244,3.8897284706433615,4.09491813659668,4.00093524813652,3.8975954540570577,1.9967552908261617,2.1094905106226602
89,90,2.299947866265612,2.2704602793204884,2.36576611687782,2.222818394860203,6.672925269852276,5.260692545546018,4.053204007979998,4.053204007979998,4.053204007979998,4.053204007979998,4.053204007979998,4.053204007979998,3.8335654958089194,3.750155669897795,3.9242001430193585,4.234785732428233,1.99689195394516,2.3652876877784728
90,91,2.243960740776672,2.0580470829664734,2.0525351339985334,2.1764145720550276,7.883242455168932,9.04259136848896,4.103228021459999,4.103228021459999,4.103228021459999,4.103228021459999,4.103228021459999,4.103228021459999,3.6583181405067444,3.848097605307897,3.775225469271342,3.8372899905840554,1.7698355158170065,1.5313138953844707
91,92,1.9668132802387648,1.8496744485794583,1.951718528610766,2.111764992487725,5.719765738274524,5.774664234489898,3.826480148833334,3.826480148833334,3.826480148833334,3.826480148833334,3.826480148833334,3.826480148833334,3.9699881156285604,3.814648136297862,3.7056020140647887,4.162043304443359,1.8804914220174154,1.8791561794281006
92,93,2.4294299820293435,2.2111029840730643,2.685283904764396,2.5920172491354783,6.730649793430997,5.042343933843409,4.061979770466665,4.061979770466665,4.061979770466665,4.061979770466665,4.061979770466665,4.061979770466665,4.035577387809753,3.916475643316905,3.717709006071091,3.822880965868632,2.0053834704558056,2.427398372888565
93,94,2.1908040789232697,1.919323414383919,1.8663479330588135,1.8720812541550704,6.923498655142412,6.827997051155393,4.058195939946666,4.058195939946666,4.058195939946666,4.058195939946666,4.058195939946666,4.058195939946666,3.6353514289855955,3.6008997845649717,3.710666850407918,4.053720517158508,1.8106474010149638,1.824543559551239
94,95,2.0561636099405622,2.0403991351515716,2.243686733888275,1.8077948432614817,5.306443017219779,4.503082223375103,3.9133598586400002,3.9133598586400002,3.9133598586400002,3.9133598586400002,3.9133598586400002,3.9133598586400002,3.562318120797475,3.849567636648814,3.8883736388882,3.9029431879520415,2.0759661308924358,2.3060153126716614
95,96,1.8207987141710547,1.6805167583472607,1.6057533134865802,1.8125931925438847,7.431710546378395,5.680714507081643,4.029269561526667,4.029269561526667,4.029269561526667,4.029269561526667,4.029269561526667,4.029269561526667,3.8441702326138816,3.66047154823939,4.071341171264648,4.0016558972994485,1.676081079641978,2.0272943770885465
96,97,2.2308967879263246,2.203832472792571,2.1812112805621653,2.2584956961650544,5.080944352814587,5.58949553968235,4.138210062413334,4.138210062413334,4.138210062413334,4.138210062413334,4.138210062413334,4.138210062413334,4.076252387364705,3.9622851419448852,4.251125106215477,4.0301629551251725,2.4261899638175963,2.2800606067975364
97,98,1.8602674068285956,1.8891273913517348,1.8187083113726505,1.9944001867967776,6.953891088820704,6.374750804328742,4.049726566453331,4.049726566453331,4.049726566453331,4.049726566453331,4.049726566453331,4.049726566453331,4.083786675930023,4.168376947244008,4.031598728497823,3.7522118123372397,1.8614628553390502,1.9876918196678162
98,99,1.925621779331617,1.9439256872412765,1.7490146871021046,2.0255863373278338,6.54373639957502,6.327868436964853,4.02887561124,4.02887561124,4.02887561124,4.02887561124,4.02887561124,4.02887561124,3.977548367977142,3.811585650841395,4.0619407637914025,4.3003131230672205,1.832523193359375,1.900332942008972
99,100,2.1367987748999098,2.261309078454521,2.194787699648537,2.267470459249782,6.663560084691139,5.763519113305227,4.082543723546668,4.082543723546668,4.082543723546668,4.082543723546668,4.082543723546668,4.082543723546668,4.15503404935201,3.9923958190282187,4.243843832015991,4.258715302944183,1.9773754008611044,2.2278106300036113
