,0
0,0.33356404304504395
1,5.2494800911517814e-05
2,0.6330322623252869
3,0.02769608609378338
4,0.0031378038693219423
5,0.9664081335067749
6,7.916574395494536e-05
7,0.002795543521642685
8,0.00013672701606992632
9,1.4205726017735287e-07
10,1.1284600077487994e-05
11,4.961219383403659e-05
12,0.0037709916941821575
13,1.0669419481246223e-07
14,2.367354136367794e-05
15,0.12074527144432068
16,0.9553718566894531
17,0.007397648878395557
18,3.890046968990646e-07
19,0.18719850480556488
20,0.015074780210852623
21,1.069463905878365e-06
22,1.558477379148826e-05
23,0.014022707007825375
24,0.3990076184272766
25,1.883341951725015e-06
26,0.9967920184135437
27,0.13009366393089294
28,2.216277425759472e-05
29,0.9966166615486145
30,0.00017277817823924124
31,0.16904844343662262
32,6.443569145631045e-05
33,0.03358389437198639
34,0.3096422851085663
35,0.007007666863501072
36,0.2177828699350357
37,3.971653859480284e-05
38,0.00023745319049339741
39,0.8277444243431091
40,0.04403185471892357
41,5.6103554015862755e-06
42,0.7696271538734436
43,3.7838417483726516e-06
44,0.00010389996896265075
45,5.457974566525081e-06
46,0.874872088432312
47,0.0009545789216645062
48,1.7035558812494855e-06
49,0.030648717656731606
50,0.07234853506088257
51,0.02491113170981407
52,0.02197713404893875
53,0.9999967813491821
54,0.024371761828660965
55,0.144500270485878
56,0.04805922135710716
57,0.5864989757537842
58,0.15933243930339813
59,0.7588489651679993
60,0.0001120607485063374
61,0.048290424048900604
62,6.249990292417351e-06
63,0.25754314661026
64,0.6613095998764038
65,0.28703248500823975
66,3.2717191515985178e-06
67,0.07864035665988922
68,0.17291076481342316
69,0.010753748007118702
70,0.9820797443389893
71,1.939785943250172e-05
72,4.723694291897118e-05
73,0.0001217735480167903
74,0.003366329474374652
75,3.3419667033740552e-06
76,2.9115077268215828e-05
77,0.00018912123050540686
78,1.5403562429128215e-05
79,4.519864432950271e-06
80,0.7327110171318054
81,0.00025038456078618765
82,0.16660425066947937
83,0.04204140603542328
84,0.2961604595184326
85,0.0004636164812836796
86,0.9920136332511902
87,0.0013343951432034373
88,0.15585534274578094
89,0.9966147541999817
90,0.0007768828072585166
91,0.0001791504182619974
92,2.1362871848396026e-05
93,0.971427857875824
94,0.0010800054296851158
95,0.0001590643951203674
96,0.005636144429445267
97,0.9982923865318298
98,0.0516560934484005
99,0.030713597312569618
100,2.233674422313925e-05
101,0.06051797419786453
102,6.144447979750112e-05
103,0.0017853124300017953
104,0.08662284165620804
105,0.35224488377571106
106,0.9624824523925781
107,0.28324568271636963
108,0.0003532585396897048
109,0.8721869587898254
110,0.497591495513916
111,0.9760438799858093
112,0.9992063641548157
113,0.15161719918251038
114,0.0009288546862080693
115,0.0002688886015675962
116,0.003604933386668563
117,2.0497546415754186e-07
118,0.01019920501857996
119,0.4328482747077942
120,1.6642343325656839e-06
121,1.3750411653745687e-06
122,1.0368050880060764e-06
123,1.0023802133218851e-05
124,0.18979421257972717
125,0.23636069893836975
126,0.9989595413208008
127,0.9919962286949158
128,4.085575710632838e-06
129,0.5482924580574036
130,0.1039467602968216
131,0.10316979885101318
132,0.8892630934715271
133,0.0002575261751189828
134,2.2380936570698395e-06
135,0.8677616715431213
136,0.001828597392886877
137,0.0004239967092871666
138,0.9999033212661743
139,0.012069860473275185
140,0.7484405040740967
141,0.09718470275402069
142,0.0005518747493624687
143,0.0010334796970710158
144,0.0016856711590662599
145,0.0016257695388048887
146,0.4123191237449646
147,0.24565650522708893
148,1.0239688208457665e-06
149,0.004711695946753025
