,iter_id,MSE_NN,MSE_SAE_e2e,MSE_SAE_stacked_all_layer_active,MSE_SAE_stacked_cur_layer_active,MSE_LR,MSE_LR_lasso,true_ATE_NN,true_ATE_SAE_e2e,true_ATE_SAE_stacked_all_layer_active,true_ATE_SAE_stacked_cur_layer_active,true_ATE_LR,true_ATE_LR_Lasso,predicted_ATE_NN,predicted_ATE_SAE_e2e,predicted_ATE_SAE_stacked_all_layer_active,predicted_ATE_SAE_stacked_cur_layer_active,predicted_ATE_LR,predicted_ATE_LR_Lasso
0,1,2.0736523182826048,1.915867408834312,1.930688500034379,2.094023347124525,6.131704763815137,5.744131043589723,3.792221165186668,3.792221165186668,3.792221165186668,3.792221165186668,3.792221165186668,3.792221165186668,3.895281994342804,3.908944794336955,3.6721553285916646,4.059115781784057,1.8169509625434876,1.9057827417055766
1,2,2.2178574460455747,2.260970699893625,2.066910652319241,2.119759505590135,6.093261526781381,5.1965108935729205,3.778324306826669,3.778324306826669,3.778324306826669,3.778324306826669,3.778324306826669,3.778324306826669,3.992328549226125,3.7765446941057843,3.7493180616696677,3.6789668544133503,1.9604781031608582,2.1695248754819234
2,3,2.221141015658965,2.318014864455309,2.2469068779348786,2.310710968884991,7.727357542427373,5.9171469323936075,3.970205444026667,3.970205444026667,3.970205444026667,3.970205444026667,3.970205444026667,3.970205444026667,4.368564597765604,3.6244080102443696,3.9554191811879478,4.285225057601929,1.6237734019756318,2.0237789817651115
3,4,2.017906215851071,1.9327145829682313,1.9134691179922463,2.0256860181965486,8.19178065796952,7.117961050564439,4.192881038513335,4.192881038513335,4.192881038513335,4.192881038513335,4.192881038513335,4.192881038513335,3.7379191599289574,3.5723044792811076,3.703636558055878,3.866452847321828,1.6692467761039733,1.8688593991597493
4,5,1.9120718118528317,1.8835180906829112,2.2155841397170293,1.902078641912419,6.374217613886308,7.545197033497114,4.164600385399998,4.164600385399998,4.164600385399998,4.164600385399998,4.164600385399998,4.164600385399998,3.8873479934533437,3.9045054284731546,3.683781596024831,3.8636942438284554,2.0876034061113993,1.8701816709836323
5,6,2.027379907777371,1.9093451931443643,1.8362133306921882,1.8039709003084832,5.785600958190196,5.3961184598516025,3.916849973560001,3.916849973560001,3.916849973560001,3.916849973560001,3.916849973560001,3.916849973560001,3.783667511145274,4.048182408809662,4.152540423870087,4.08100446263949,1.944396164417267,2.0346847860018413
6,7,2.0172750147077907,1.6529821951074415,1.750387952192557,1.737283386655957,4.511667195328556,4.556677032731395,3.8891175552600035,3.8891175552600035,3.8891175552600035,3.8891175552600035,3.8891175552600035,3.8891175552600035,4.2091426273187,3.8374089737733206,3.719957733154297,4.128330553174019,2.2611205474535625,2.2493568480014803
7,8,2.050220045495177,2.5327607148914884,1.9291502428713967,1.928236031257215,6.504977359494054,7.5881857964883785,4.118083896180001,4.118083896180001,4.118083896180001,4.118083896180001,4.118083896180001,4.118083896180001,3.944943629900614,3.427226068973541,3.8430561927954354,4.18806312084198,2.0153256487846374,1.7746802202860514
8,9,2.2305472901087757,2.334192093741333,2.032000184785266,2.3965859809013885,7.754935638717003,7.799938896572929,4.178028869566667,4.178028869566667,4.178028869566667,4.178028869566667,4.178028869566667,4.178028869566667,4.110114353497823,3.7768667391935984,4.0483994694550836,3.6769315870602926,1.8347418328126273,1.8394346499443055
9,10,1.8673056381841813,1.7708509772733756,1.7689957916674053,1.8844633369923531,4.256824079288665,4.562157167366445,3.986115547486668,3.986115547486668,3.986115547486668,3.986115547486668,3.986115547486668,3.986115547486668,3.9711392871538798,3.8827902456124623,4.345091580152512,3.7976926783720653,2.5203438433011374,2.527996513048808
10,11,2.560340562787671,2.727370229881572,2.5899207023798074,2.196278257472534,8.459191517767538,8.683478054848225,4.3571657986400005,4.3571657986400005,4.3571657986400005,4.3571657986400005,4.3571657986400005,4.3571657986400005,3.7707398994763692,3.6340451689561206,3.7352879766623177,4.010021121104558,1.836540568669637,1.7959022935231526
11,12,2.047953568291473,2.06254715910246,2.166410272841344,2.0576911025499554,4.450536918594554,5.320187950107016,4.1379289144266655,4.1379289144266655,4.1379289144266655,4.1379289144266655,4.1379289144266655,4.1379289144266655,4.007326903740565,3.650119656721751,3.573921356499195,4.016484933694204,2.632975935935974,2.4084535106023153
12,13,2.0838129020204548,2.345912071739513,2.016910859094334,2.0731231314645413,6.496769783867533,7.08118878929586,4.1504482402733345,4.1504482402733345,4.1504482402733345,4.1504482402733345,4.1504482402733345,4.1504482402733345,4.049667118390401,3.573574511210124,3.951404086748759,4.086742624839147,2.0901521611213685,1.9836721515655518
13,14,1.8542643406470793,1.8647240894838857,1.8630909413970471,1.7503346411166976,6.790520030159043,7.306618732838555,4.117447880026665,4.117447880026665,4.117447880026665,4.117447880026665,4.117447880026665,4.117447880026665,3.8613473757108054,3.6014702637990315,3.907070198853811,4.048165012598037,1.882472570737203,1.7751114392280578
14,15,2.400237063759144,2.168331429294455,2.430736028512341,2.183661406468408,7.596443856264987,7.075457327937869,4.060354349480001,4.060354349480001,4.060354349480001,4.060354349480001,4.060354349480001,4.060354349480001,4.059279606342316,3.795185033082962,3.618030989964803,3.8774127531051636,1.8655231523513793,1.9668858464558918
15,16,2.0044847471973806,1.935700059883453,2.003934248385338,2.141968178695317,6.309664770618822,5.892118034998307,4.101069164233333,4.101069164233333,4.101069164233333,4.101069164233333,4.101069164233333,4.101069164233333,4.041466333866119,3.967398729721705,3.7506512256463367,3.9480557378133136,2.0566890168190004,2.1844023752212522
16,17,2.129655054478182,2.089741268510532,1.9655316080074858,2.010884684425366,7.057354545743671,7.559854237154027,4.2021360214,4.2021360214,4.2021360214,4.2021360214,4.2021360214,4.2021360214,3.8623485016822814,3.7519457455476126,4.114571176369985,4.1566818022727965,1.964091916879018,1.844690678914388
17,18,1.9838023214398386,1.9370215801353232,2.108098304658609,1.92584684869353,6.871021698950146,6.514949771398703,4.052852047173332,4.052852047173332,4.052852047173332,4.052852047173332,4.052852047173332,4.052852047173332,4.080315401156743,4.034383116563161,4.223829792340596,3.9912159498532613,1.8933849151929218,1.9831086500485737
18,19,2.1903875306552485,1.8689140030319296,1.9555772106678209,1.9148773202857043,6.445318955481498,6.764587159606387,3.98454764328,3.98454764328,3.98454764328,3.98454764328,3.98454764328,3.98454764328,4.147564835945765,3.818815747102102,3.7938583866755167,4.099319496949514,1.923958022594452,1.8298025910059612
19,20,1.8813051825152167,1.8576794690608573,1.8096220102778129,1.8953021461719095,5.430040135124588,7.047749254464655,4.084765199006672,4.084765199006672,4.084765199006672,4.084765199006672,4.084765199006672,4.084765199006672,3.9243880701065064,3.8492489390571913,4.157167095740636,3.9293714010715486,2.2186761236190797,1.8358182883262635
20,21,2.3419002698339986,2.169424457353822,2.045189537441874,2.0248310959724227,7.218335326544693,6.575953363772024,4.286028390053333,4.286028390053333,4.286028390053333,4.286028390053333,4.286028390053333,4.286028390053333,3.5962848909695944,3.6886816310882566,3.912464135487874,3.859155888557434,2.0137230229377745,2.1744708228111267
21,22,2.4380092206892106,2.502807218535557,2.411180776878388,2.46348544260609,4.878819813708334,4.749201900083587,3.943458176086666,3.943458176086666,3.943458176086666,3.943458176086666,3.943458176086666,3.943458176086666,3.895302786429723,3.633093098004659,3.8092786117394764,4.058424559036891,2.35586119333903,2.416568708817164
22,23,2.660284266678636,2.5504131441191795,2.4689568811388285,2.500141801590385,8.413207081556058,6.918902794729635,4.013674811846667,4.013674811846667,4.013674811846667,4.013674811846667,4.013674811846667,4.013674811846667,3.612417859236399,3.769104979832967,3.6520266167322792,4.0506259910265605,1.6257003251711528,1.9225876108805338
23,24,2.2608729347056777,2.1587374513370294,2.1922713034159558,2.335560165227396,4.876785131512099,4.003586713809067,3.870839929473334,3.870839929473334,3.870839929473334,3.870839929473334,3.870839929473334,3.870839929473334,3.7897663977742195,3.9889435887336733,4.045348725716273,3.946074672341347,2.252927215894063,2.623496472040812
24,25,2.172924953820451,2.139402823315895,2.024501789195454,2.0324251815673042,6.479144660057118,7.312294539483066,4.065392266806666,4.065392266806666,4.065392266806666,4.065392266806666,4.065392266806666,4.065392266806666,3.9956847063700356,3.6937699337800343,4.036047298510869,4.062043109734853,2.0766513379414877,1.8405130918820698
25,26,2.059532147571819,1.9528747623352058,2.0603192774484147,1.9443585886019306,6.020149120657539,6.553895828148047,4.090274983233333,4.090274983233333,4.090274983233333,4.090274983233333,4.090274983233333,4.090274983233333,3.891387799978256,4.037340443531672,4.023492058118184,4.325685930252075,2.1340758220354714,2.001606228351593
26,27,1.7389658455982218,1.8131427895650798,1.7715667931909351,1.7605423994477865,3.9332498641824416,4.388271975505434,4.1131623169200004,4.1131623169200004,4.1131623169200004,4.1131623169200004,4.1131623169200004,4.1131623169200004,4.208300590515137,3.9366589903831484,4.326313331524531,4.140372549295425,2.7320868984858193,2.548348270257314
27,28,2.0096058382715287,2.2055526549663043,1.978956600636997,2.0089415143483045,4.071189422875841,4.392999763465341,4.011271957660001,4.011271957660001,4.011271957660001,4.011271957660001,4.011271957660001,4.011271957660001,4.0799593770503995,3.591179375251134,3.8479702055454252,4.214507041772206,2.6314225029945373,2.590858503977458
28,29,2.5368191228644785,2.2774873095817245,2.337209910043327,2.285073969500903,4.721709927409934,5.124069298817075,4.052702649026667,4.052702649026667,4.052702649026667,4.052702649026667,4.052702649026667,4.052702649026667,3.6530363579591114,4.0188936070601144,3.844251323143641,3.722591743469238,2.612411944071452,2.522729578812917
29,30,2.248357759432419,2.0016892771593526,2.237244072150323,2.0882286459480026,5.977128979774945,5.048788699727455,3.9840276582133343,3.9840276582133343,3.9840276582133343,3.9840276582133343,3.9840276582133343,3.9840276582133343,3.82333118279775,3.857935891151428,4.32792897383372,3.736703190803528,2.0798040143648784,2.323244941234589
30,31,2.568576674494353,2.7981137911422205,2.420472044909258,2.4549906923021747,9.219071695893975,7.722374183000312,4.234375283960001,4.234375283960001,4.234375283960001,4.234375283960001,4.234375283960001,4.234375283960001,3.9528563372294108,3.4410044689973196,3.9331871779759724,3.993954086303711,1.6643594312667847,1.9209664384524028
31,32,2.399603490522889,2.3019600308271846,2.5295875752887875,2.2409429894227952,6.922474320039703,6.771080340395438,3.9614932331000015,3.9614932331000015,3.9614932331000015,3.9614932331000015,3.9614932331000015,3.9614932331000015,3.8344318215052287,3.847367049455643,3.863998879591624,4.00600694557031,1.937259217898051,1.987365907828013
32,33,2.2070364072224407,2.142506382220924,2.190800946261282,2.203976472742662,7.465528845355416,7.666386746663118,4.167470862693335,4.167470862693335,4.167470862693335,4.167470862693335,4.167470862693335,4.167470862693335,3.918998958269755,3.9630080533027647,4.019931296507518,4.1282941516240435,1.8639840308825175,1.8524817045529682
33,34,2.1810785373165316,2.427717452078062,2.022539324539012,2.230726796392984,8.598264980045128,7.783763735988566,4.198726700473334,4.198726700473334,4.198726700473334,4.198726700473334,4.198726700473334,4.198726700473334,3.9740198198954264,3.6028668212890627,4.067794423103333,3.7294076752662657,1.703545357386271,1.8579409178098043
34,35,1.7698006168967655,1.656972995894536,1.7463816898280757,1.9125204344021869,6.774522445818204,6.349916113021844,3.9967880867466654,3.9967880867466654,3.9967880867466654,3.9967880867466654,3.9967880867466654,3.9967880867466654,4.0551837476094565,4.056061610380809,3.9235871569315592,3.7279756236076356,1.7795517230033875,1.8883723366260527
35,36,2.5424311364181342,2.6524502680811173,2.492461483392249,2.41470011336436,6.4657530600529345,7.517872679610023,4.261446088973335,4.261446088973335,4.261446088973335,4.261446088973335,4.261446088973335,4.261446088973335,4.150353491306305,3.764397659699122,4.087754848798116,4.084978634516398,2.234888478914897,2.0215684747695923
36,37,2.422419471329744,2.216638844342233,2.4084394151732464,2.190577377165958,6.436031720421474,6.0882169217473665,4.026628685333335,4.026628685333335,4.026628685333335,4.026628685333335,4.026628685333335,4.026628685333335,4.236963081359863,3.7980386567115785,3.8960094833374024,4.1046279879411065,1.9745576826731364,2.0556444505850475
37,38,2.339772878925854,2.0573439405143943,2.225813687421417,2.234970370640141,7.193827614533763,6.976580869446763,4.222675681346669,4.222675681346669,4.222675681346669,4.222675681346669,4.222675681346669,4.222675681346669,3.791357543468475,4.147252015173435,4.275752158164978,4.020383187929789,1.988898073832194,2.060664343039195
38,39,2.405396697474107,2.246300827792271,2.2502042473840524,2.3210160351027085,4.2290637782467915,3.4522042394401264,4.078358525280001,4.078358525280001,4.078358525280001,4.078358525280001,4.078358525280001,4.078358525280001,3.6461162020762763,3.8572631899515786,3.8740807672341666,3.893099915186564,2.854743698438009,3.0795894877115884
39,40,2.3556845912089233,2.117959403608525,2.1797828944692457,2.0495129270110994,6.580660283045992,6.012816988060619,4.130090967986665,4.130090967986665,4.130090967986665,4.130090967986665,4.130090967986665,4.130090967986665,4.101690396865209,4.226433381239573,4.450437302589417,4.055413556893667,2.0458010268211364,2.189988367557526
40,41,2.3372909723027573,2.2974599716404795,2.1831474407578444,2.389719444738685,6.920650857825156,6.83851024674042,3.9839397013066673,3.9839397013066673,3.9839397013066673,3.9839397013066673,3.9839397013066673,3.9839397013066673,3.979479700724284,3.711761875152588,3.90276385863622,3.777260456085205,1.976389377117157,1.9961779054005941
41,42,2.750001306613628,2.593307392275171,2.6252457775987925,2.759942701225724,6.174216069449037,5.1714958244652145,3.935733498226668,3.935733498226668,3.935733498226668,3.935733498226668,3.935733498226668,3.935733498226668,3.8887583339214324,3.8011411021153134,4.05535144686699,4.09219481309255,2.0736918377876283,2.370003008842468
42,43,2.476625105814108,2.521919093765305,2.1858853986820037,2.459023142998186,5.635897368474303,5.917027986755605,4.318386354233334,4.318386354233334,4.318386354233334,4.318386354233334,4.318386354233334,4.318386354233334,3.9485537298520406,3.6437815046310424,4.01908776362737,3.834204040368398,2.4526807840665183,2.3528598014513653
43,44,2.0998252092016516,2.1792923263053976,2.1726612872575646,2.322505750265496,6.289080588947964,6.155878814285973,3.918441955653337,3.918441955653337,3.918441955653337,3.918441955653337,3.918441955653337,3.918441955653337,3.979992964665095,3.590614041090012,3.860271840492884,3.801008017063141,1.9069375816980998,1.9827879317601522
44,45,1.9283128376463599,1.7631256259670764,1.897964832460655,1.8399836533474487,5.809346838162981,5.031050522434159,4.067512453766667,4.067512453766667,4.067512453766667,4.067512453766667,4.067512453766667,4.067512453766667,4.275362734794617,3.9560097074508667,3.922813840707143,4.059266347885131,2.0847402493158977,2.271250374317169
45,46,2.1420137480092065,1.8984273744595153,2.1518699186682566,2.0607413163695347,5.27818484530622,5.014649444685074,4.116805012826667,4.116805012826667,4.116805012826667,4.116805012826667,4.116805012826667,4.116805012826667,3.7492523205280306,4.011436653335889,4.081460832754771,4.035684707562129,2.3327657787005105,2.4073577920595803
46,47,2.55631206351071,2.552857248500314,2.431777630819951,2.666302133609093,7.399608833064889,7.274479162796595,4.172129449846668,4.172129449846668,4.172129449846668,4.172129449846668,4.172129449846668,4.172129449846668,4.013210241794586,3.7918258635203044,4.055955101251602,4.025403427282969,1.9388962443669637,1.9804395230611165
47,48,1.9090534937664145,2.01127555290472,1.8492925285243205,1.9305628873441487,6.280257202328252,6.608415928423411,4.008632429873333,4.008632429873333,4.008632429873333,4.008632429873333,4.008632429873333,4.008632429873333,3.9002677357196807,3.5805419558286666,4.169068270524343,3.74283309896787,1.943540776570638,1.8779847327868144
48,49,1.8787992821718595,1.7708751100076183,2.030102192535515,1.9322836751997041,6.087087630163147,5.63432954615282,4.058722702040001,4.058722702040001,4.058722702040001,4.058722702040001,4.058722702040001,4.058722702040001,3.975601187547048,3.859046436150869,3.7759631176789603,4.058636570771535,2.097949090798696,2.2143320536613462
