,iter_id,MSE_NN,MSE_SAE_e2e,MSE_SAE_stacked_all_layer_active,MSE_SAE_stacked_cur_layer_active,MSE_LR,MSE_LR_lasso,true_ATE_NN,true_ATE_SAE_e2e,true_ATE_SAE_stacked_all_layer_active,true_ATE_SAE_stacked_cur_layer_active,true_ATE_LR,true_ATE_LR_Lasso,predicted_ATE_NN,predicted_ATE_SAE_e2e,predicted_ATE_SAE_stacked_all_layer_active,predicted_ATE_SAE_stacked_cur_layer_active,predicted_ATE_LR,predicted_ATE_LR_Lasso
49,50,2.1339211930167776,2.1437090341111618,2.0863753403280545,2.2865904945061333,5.599754672593909,4.325294582241372,3.896991998346665,3.896991998346665,3.896991998346665,3.896991998346665,3.896991998346665,3.896991998346665,3.932810157140096,3.847145958741506,4.075536134243012,4.240511771043142,2.1266191530227663,2.449935212135315
50,51,1.8285825393605941,1.7461725770908212,1.8547820053500685,1.89621725766972,3.497226400906527,3.58612400467348,3.932232687873335,3.932232687873335,3.932232687873335,3.932232687873335,3.932232687873335,3.932232687873335,4.081600369215011,4.195929791331292,4.165827974478404,4.287449278036753,2.73110475619634,2.632474270661672
51,52,2.3971930996652153,2.566563199959985,2.443278315114256,2.396354910675211,7.942118353915492,7.474348698815636,4.107702466606665,4.107702466606665,4.107702466606665,4.107702466606665,4.107702466606665,4.107702466606665,3.8150984068711598,3.5383907051881156,3.68782958984375,3.6956037096182506,1.7991560546557108,1.908592229684194
52,53,2.1471631990738484,2.4227758327640676,2.093098549542597,2.046573104649149,5.826957319765317,5.016732449062213,3.9934510085399992,3.9934510085399992,3.9934510085399992,3.9934510085399992,3.9934510085399992,3.9934510085399992,4.058974997202555,3.447712142268817,3.961997565229734,3.929726397196452,2.099969700972239,2.338701482613881
53,54,2.7151649951368273,2.6223039214509845,2.6744234225149635,2.6408127343876733,7.326388616031679,6.4721795786915255,4.0632544378399995,4.0632544378399995,4.0632544378399995,4.0632544378399995,4.0632544378399995,4.0632544378399995,3.7446822333335876,3.722618672847748,3.764256855646769,3.906345325311025,1.8292529956499735,2.015253801345825
54,55,2.3561317211960007,2.190454827941314,2.262542872553158,2.362576246389704,4.778542330014158,5.528169102067757,4.1070413054933335,4.1070413054933335,4.1070413054933335,4.1070413054933335,4.1070413054933335,4.1070413054933335,3.8542846286296846,3.795647134780884,3.712162110010783,3.8458821562925976,2.5191038155555727,2.3259632627169293
55,56,2.983805202962906,2.7442591178727973,2.7824279326681305,2.758738592205215,7.886861918512437,7.470089871355059,4.070216310386669,4.070216310386669,4.070216310386669,4.070216310386669,4.070216310386669,4.070216310386669,3.97725674589475,4.133902996381124,4.26307677825292,3.9864523522059123,1.8682851680119832,1.9547758221626281
56,57,2.4982850872481546,2.6686453079385144,2.429860591633774,2.4707232641840453,7.044032908769284,7.283585734687931,4.265597521920001,4.265597521920001,4.265597521920001,4.265597521920001,4.265597521920001,4.265597521920001,3.938969885110855,3.610337593158086,4.181115916570028,3.986991865237554,2.1760687478383383,2.0809342948595684
57,58,2.251979594067929,2.039379993821067,2.1988485606361463,2.0899031132422032,6.756504283288552,6.658540075557664,3.9051186036733347,3.9051186036733347,3.9051186036733347,3.9051186036733347,3.9051186036733347,3.9051186036733347,3.675863525867462,3.8586205689112347,3.6706411238511403,3.8479034690062206,1.8407941746711731,1.8607314745585124
58,59,2.025004398961333,2.2789257003123304,2.064988074602509,2.113442107838706,7.713767639407616,6.885567862133375,4.067157670406666,4.067157670406666,4.067157670406666,4.067157670406666,4.067157670406666,4.067157670406666,3.959903511206309,3.5752370051542917,3.895191045999527,3.9145816016197204,1.666067971388499,1.8382544461886088
59,60,1.9407222797460348,1.9177004098077446,1.8543634409490148,2.028149598190051,4.944249763762503,4.496987227711279,3.957130050813332,3.957130050813332,3.957130050813332,3.957130050813332,3.957130050813332,3.957130050813332,4.176333867708842,4.074995891650517,4.0965381542841595,4.235413967768351,2.259925095240275,2.368223287264506
60,61,2.297921603227282,2.2787151489884,2.2681001019515854,2.2334386790995464,7.113789801119228,5.795772994633208,3.9133716284999993,3.9133716284999993,3.9133716284999993,3.9133716284999993,3.9133716284999993,3.9133716284999993,3.9035479060808815,3.5516067949930825,3.9443841890494027,3.8344462366898853,1.8576963607470194,2.217000838915507
61,62,1.8004655233873537,1.7827025475988856,1.9232487921713948,1.748669808886678,6.452023552270807,7.511748024821218,4.16785227568,4.16785227568,4.16785227568,4.16785227568,4.16785227568,4.16785227568,3.9080212740103404,4.032301316261291,4.209861436287562,4.1897540863355,2.0591805545488993,1.8194015355904898
62,63,2.461346392100882,2.5622238746317083,2.5910853115302546,2.468503330817424,8.840201400393962,8.070614334975712,4.1042143536,4.1042143536,4.1042143536,4.1042143536,4.1042143536,4.1042143536,4.002651918331782,3.8438458824157715,3.8552666342258455,3.976381528377533,1.6321646265188854,1.8079006298383078
63,64,2.4445348184713307,2.1055204929540547,2.197061421168946,2.064191444488882,6.034996324612858,6.87939059309875,4.141699333680001,4.141699333680001,4.141699333680001,4.141699333680001,4.141699333680001,4.141699333680001,3.821089458266894,4.018594052791595,3.9024908725420633,4.0584661344687145,2.147393981615702,1.9636691641807555
64,65,2.414699209441046,2.59173119646736,2.523879731930786,2.5310511343672335,5.83551885036465,5.929721420194994,3.8422471833866667,3.8422471833866667,3.8422471833866667,3.8422471833866667,3.8422471833866667,3.8422471833866667,4.023897581100464,4.256859713792801,3.5407040425141654,4.052343909740448,2.027832574049632,2.024643012682597
65,66,1.991528812701487,2.0897727109230972,1.9577457552693158,2.1343023927211724,5.58294309775147,4.237332403662666,4.106956822666667,4.106956822666667,4.106956822666667,4.106956822666667,4.106956822666667,4.106956822666667,3.8880520540475847,4.0145713067054745,4.288984648386637,3.9380209720134736,2.2531709424654642,2.6278726625442506
66,67,1.9567657098758555,1.8445806660530142,2.0507720104041325,1.8098124580552526,4.8820902707725295,3.8314589408861313,3.847124290753334,3.847124290753334,3.847124290753334,3.847124290753334,3.847124290753334,3.847124290753334,4.01564251601696,4.007302305599054,4.349295759598414,3.9448216197888057,2.183858038584391,2.5383404223124186
67,68,2.322123232515753,2.2502104879737086,2.3249037560786965,2.34518200283567,5.811391782438266,6.102239149193101,3.8686884669600037,3.8686884669600037,3.8686884669600037,3.8686884669600037,3.8686884669600037,3.8686884669600037,3.72933007478714,3.791521789630254,4.169772310256958,3.977689288457235,2.0735552469889322,2.003870202700297
68,69,2.2660908854278947,2.0914086010139346,2.130752114176688,2.1178383500714966,6.6600997699007145,5.773601366007674,4.02992125264,4.02992125264,4.02992125264,4.02992125264,4.02992125264,4.02992125264,3.8585369426012037,3.928246320486069,3.98082616686821,3.908128114144007,1.9768640200297039,2.2192334445317585
69,70,2.4198058617657647,2.2673432347098745,2.2474593896902193,2.2455666874279183,5.739133241810633,6.652520448730405,4.131679457306667,4.131679457306667,4.131679457306667,4.131679457306667,4.131679457306667,4.131679457306667,3.978383336861928,4.0778928224245705,4.305299643675486,4.138380382458369,2.314568076133728,2.090277237892151
70,71,2.1606011736610475,2.1614892828101993,2.1620980110466173,2.3065524474999854,5.830576810243788,6.447733481935881,3.891869090820003,3.891869090820003,3.891869090820003,3.891869090820003,3.891869090820003,3.891869090820003,3.9116253491242725,3.776500242551168,3.5599520428975424,4.087416138648987,2.0486084389686585,1.910702298084895
71,72,2.1995518697484346,2.1170647837831376,2.0549609557899533,2.3395816233350217,6.977174725222175,5.598931173164377,4.13359935436,4.13359935436,4.13359935436,4.13359935436,4.13359935436,4.13359935436,3.7941309146086373,3.8327823599179585,4.2897789470354715,3.951565227508545,1.948880784511566,2.2904963541030883
72,73,2.335053819872147,2.0472065515015885,2.3358675251254293,2.177682770345275,6.625757900072368,6.63562044532447,4.102026494866665,4.102026494866665,4.102026494866665,4.102026494866665,4.102026494866665,4.102026494866665,3.6816577351093294,3.9871948115030924,3.5520245679219564,3.7306728410720824,1.959849510192871,1.9881543223063152
73,74,1.6999748540535298,1.6732902114534558,1.7448524432573709,1.7532804259067927,5.197855845730981,4.09038948676922,3.9098781349400014,3.9098781349400014,3.9098781349400014,3.9098781349400014,3.9098781349400014,3.9098781349400014,4.082006698449453,3.9185711002349852,3.70501371383667,3.8568852583567304,2.057155620654424,2.3702088558673857
74,75,2.316742746613882,2.271675819854748,2.1191888390792686,2.1551416342275833,5.935533474996425,5.454273499024703,3.86221615508,3.86221615508,3.86221615508,3.86221615508,3.86221615508,3.86221615508,3.8159328842163087,3.7677293237050375,3.919626605510712,3.9335855642954507,2.1047896099090577,2.2144511206944784
75,76,2.067832355772857,1.9202489170008676,2.0602838998945474,1.8480664241744955,5.478372188468708,3.565353935210566,3.956140730206665,3.956140730206665,3.956140730206665,3.956140730206665,3.956140730206665,3.956140730206665,3.884032184680303,3.8440396557251613,3.9626857550938923,3.9987357942263286,2.149488574663798,2.7128024077415467
76,77,1.9089248491917026,1.8946349971028587,1.7440528344051427,1.8050754352398262,4.494495547093645,3.522582087515998,3.9476842055199994,3.9476842055199994,3.9476842055199994,3.9476842055199994,3.9476842055199994,3.9476842055199994,3.6839629515012104,3.683580253124237,4.007945623795192,4.219636926651001,2.4482285181681314,2.6917213439941405
77,78,2.237622866702789,2.122454868908256,2.237198050982995,2.2905462821930143,7.525625011494648,6.617797746181065,4.161616622826668,4.161616622826668,4.161616622826668,4.161616622826668,4.161616622826668,4.161616622826668,3.9560483479499817,4.051323622862498,4.117386076450348,4.165655019283295,1.8852669874827066,2.101016186873118
78,79,2.1173708682400734,2.39563557130254,1.901305351770864,2.0152713002974547,8.189851976121679,7.591065649393903,3.991568666966667,3.991568666966667,3.991568666966667,3.991568666966667,3.991568666966667,3.991568666966667,3.768465758562088,3.3232720466454824,3.8685473362604776,3.829197614590327,1.5249329948425292,1.6543829031785329
79,80,2.1057774978986767,1.877304505147484,2.0068475496559364,2.0908472471088917,6.8121816255280745,6.993862090134653,4.116253217179999,4.116253217179999,4.116253217179999,4.116253217179999,4.116253217179999,4.116253217179999,3.7920061254501345,4.076996220946312,4.1765456310908,3.8966441798210143,1.9926657056808472,1.9562470173835755
80,81,2.273848729934859,1.920588469561894,2.033053017249332,2.151262424428327,4.535970921574252,4.841092974632992,3.933487878286667,3.933487878286667,3.933487878286667,3.933487878286667,3.933487878286667,3.933487878286667,3.5629568294684093,3.8796903045972186,3.6089484254519144,3.604659029642741,2.42607249101003,2.3621630080540976
81,82,2.3769838971461565,2.34001102350235,2.396255680901775,2.3846396207130964,7.193382676440944,5.751137913502353,3.9078106219066657,3.9078106219066657,3.9078106219066657,3.9078106219066657,3.9078106219066657,3.9078106219066657,3.885682524840037,3.499261828660965,3.54649544497331,3.836588838895162,1.7847477682431538,2.0858551998933157
82,83,2.1581835590326572,2.4318345491544164,2.037379839327102,2.2841766986999703,6.491837782497192,4.801987416762199,4.042723279959999,4.042723279959999,4.042723279959999,4.042723279959999,4.042723279959999,4.042723279959999,3.750007607936859,3.489892778793971,4.040807254711787,3.7875863881905873,2.080942546526591,2.453465585708618
83,84,2.3241373748844794,2.2982238798919483,2.27555679861728,2.260256796110417,5.042336443705252,4.667956769935054,4.027964996580001,4.027964996580001,4.027964996580001,4.027964996580001,4.027964996580001,4.027964996580001,3.831178049047788,3.892569767634074,4.034965147177378,4.204825951258342,2.444051168759664,2.5683457398414613
84,85,2.5295484002076765,2.474022260960877,2.4274061407708953,2.414513959443703,6.721917320678384,6.085302103666088,3.9550841999066657,3.9550841999066657,3.9550841999066657,3.9550841999066657,3.9550841999066657,3.9550841999066657,3.5826139442125955,3.5849002532164254,3.6352368847529095,3.7270172997315725,1.9575517336527506,2.079226482709249
85,86,2.2894328663778096,2.0442278574803803,2.0656524072537352,2.3321489037830787,4.696771865228399,5.686862344466241,3.7676849954866665,3.7676849954866665,3.7676849954866665,3.7676849954866665,3.7676849954866665,3.7676849954866665,3.600161106189092,3.8974588298797608,4.0126803201437,4.149055956800779,2.2455377419789633,1.9784998989105225
86,87,2.2486708539289113,1.9614109604474064,1.993650974429172,2.0123309612725313,3.17288693606155,2.5222228396347424,3.786229017433335,3.786229017433335,3.786229017433335,3.786229017433335,3.786229017433335,3.786229017433335,3.4412244126200675,3.6706904812653858,3.605461143652598,4.0711635772387185,2.780565313498179,3.055176583925883
87,88,2.415674958604969,2.051068123278948,2.340010675862626,2.340807517325618,6.279466733503716,5.903306924570472,4.086946024986665,4.086946024986665,4.086946024986665,4.086946024986665,4.086946024986665,4.086946024986665,3.8670929996172587,3.9096283892790478,4.209391278028488,3.9549102167288464,2.171805473168691,2.2200741799672445
88,89,2.543497280500652,2.4025910935198436,2.2340402701966116,2.2014087275287015,4.0775565999165675,6.078658509000863,4.063725235026666,4.063725235026666,4.063725235026666,4.063725235026666,4.063725235026666,4.063725235026666,3.815502964258194,3.6680330391724905,4.096183755397797,4.014004885752996,2.716265880266825,2.142325822512309
89,90,2.2324458504827684,2.0105581393781535,1.9268468034437611,2.2633579809005098,5.202480379709652,5.041012942702329,3.8905118817399997,3.8905118817399997,3.8905118817399997,3.8905118817399997,3.8905118817399997,3.8905118817399997,3.6251783045132955,4.064307773709297,3.9730763604243595,3.966149982611338,2.2059552947680157,2.2407352550824484
90,91,2.1387375768060637,2.3357562716467686,2.112753581073651,2.1419586319199184,7.118354674596154,6.810298860415559,4.125015037000001,4.125015037000001,4.125015037000001,4.125015037000001,4.125015037000001,4.125015037000001,4.043330210049947,3.5622661181290947,4.135014407237371,4.068869422276815,1.904693788687388,1.953003542025884
91,92,2.1941169173465087,2.381800854134867,2.096593172505525,2.2387991829169662,5.889008735576666,6.131731930408307,4.063409813153334,4.063409813153334,4.063409813153334,4.063409813153334,4.063409813153334,4.063409813153334,3.9398963109652203,3.644168732961019,4.098325262069702,4.200997122128805,2.1703257377942404,2.130755263964335
92,93,1.9916846968416935,2.0442689066031967,1.9359031566964613,2.1612589915157088,7.2717192908120145,6.828978433808885,3.904739896806666,3.904739896806666,3.904739896806666,3.904739896806666,3.904739896806666,3.904739896806666,3.9527547307809194,3.607838722864787,3.9873156118392945,3.841748455365499,1.7155694198608398,1.8294044645627339
93,94,2.4581327180811847,2.76540371079322,2.392811249205593,2.47191298418687,5.986970489223842,6.633931962331979,4.00898961006,4.00898961006,4.00898961006,4.00898961006,4.00898961006,4.00898961006,4.214015806516011,3.3994865413506825,3.775607148806254,4.1655870660146075,2.1117984837293626,2.0003109391530356
94,95,2.2464796117599453,2.1864781703830314,1.9891491382794901,2.031836134350089,5.54657714476977,4.269334142586278,4.26496598167333,4.26496598167333,4.26496598167333,4.26496598167333,4.26496598167333,4.26496598167333,3.9100436397393543,3.971376657485962,4.287470779418945,4.061370099385579,2.500163276990255,2.805109413464864
95,96,1.8860708175677405,1.8058002447800399,2.077573154152302,2.016026067096662,6.608602762712071,5.868795381157727,3.8659838106333306,3.8659838106333306,3.8659838106333306,3.8659838106333306,3.8659838106333306,3.8659838106333306,3.9163357933362324,3.792279506524404,4.251463580131531,4.134794984658559,1.7430365872383118,1.9115774993101755
96,97,2.0006438942027795,1.973269129342665,2.1289576148943454,2.0739967185324226,6.148546223556137,5.2058396547199175,3.9808185444466644,3.9808185444466644,3.9808185444466644,3.9808185444466644,3.9808185444466644,3.9808185444466644,3.9553720434506734,3.996465588013331,3.6709008292357126,3.8646944252649944,1.9940914924939472,2.2108468333880107
97,98,2.250241586420215,2.1462050377555113,2.109088620377554,2.077667732839437,6.3578128977501365,6.216828773614165,3.849136401173335,3.849136401173335,3.849136401173335,3.849136401173335,3.849136401173335,3.849136401173335,3.9409992396831512,3.422236592769623,4.157695089578628,3.9451845701535544,1.8454469458262126,1.8997573741277058
98,99,1.9680679057385835,1.8336157489143503,1.9159913764372989,1.9497958364933174,7.260005631216074,5.885477113328609,3.921567579066666,3.921567579066666,3.921567579066666,3.921567579066666,3.921567579066666,3.921567579066666,3.5969695230325063,3.8356706047058107,3.9383231476942697,4.18540263414383,1.6670842997233073,1.959676391283671
99,100,2.5230279815168393,2.2235365280450927,2.2583406258961736,2.3641090503707276,7.48252746986379,5.634289850754688,4.013419101253334,4.013419101253334,4.013419101253334,4.013419101253334,4.013419101253334,4.013419101253334,4.237512668768565,3.988776088555654,3.9906998483339944,4.147532982826233,1.7585941664377849,2.16388978878657
