,0
0,0.3372669219970703
1,0.6988575458526611
2,0.1107122078537941
3,0.00012317593791522086
4,2.8412778192432597e-05
5,0.0002673352137207985
6,0.15297605097293854
7,6.859259883640334e-05
8,0.0024329230654984713
9,0.01903637871146202
10,0.01186867244541645
11,0.04556179791688919
12,1.0176900433478409e-09
13,0.06176759675145149
14,0.011560437269508839
15,0.0003155349404551089
16,0.14670436084270477
17,1.6077559905625094e-07
18,0.5748957395553589
19,0.21554426848888397
20,0.9999760389328003
21,0.019963085651397705
22,0.026505425572395325
23,1.9925432752643246e-06
24,0.025350332260131836
25,0.009903005324304104
26,0.15787050127983093
27,0.00045486970338970423
28,0.6094276309013367
29,0.010033783502876759
30,0.08879675716161728
31,3.1971039704536963e-10
32,0.001578264287672937
33,0.001090161851607263
34,0.49418431520462036
35,0.060388799756765366
36,0.798847496509552
37,0.050524722784757614
38,0.06824292242527008
39,3.9598990753120233e-08
40,0.00015826649905648082
41,0.03630590811371803
42,0.7543879151344299
43,0.005907706916332245
44,0.06881573051214218
45,0.016310516744852066
46,0.0014812087174504995
47,0.01180723775178194
48,0.16997185349464417
49,0.34109753370285034
50,0.37925204634666443
51,0.8155556321144104
52,0.006280871573835611
53,3.937854853575118e-05
54,0.013363883830606937
55,0.3247935175895691
56,0.002798960544168949
57,0.43013158440589905
58,5.164906724530738e-06
59,0.7905205488204956
60,0.23648203909397125
61,0.01015094481408596
62,0.08104588091373444
63,0.06763525307178497
64,0.0560774952173233
65,0.021132322028279305
66,6.588354881387204e-05
67,0.007585263345390558
68,3.746640970803128e-07
69,0.0016118837520480156
70,0.08509020507335663
71,0.5894067883491516
72,0.012278391979634762
73,0.08435110747814178
74,0.7661309242248535
75,0.8291665315628052
76,0.00090780173195526
77,0.035467762500047684
78,0.0019354341784492135
79,0.10533590614795685
80,0.23050515353679657
81,0.026164600625634193
82,0.5982236862182617
83,0.061693206429481506
84,0.006080391351133585
85,0.19938728213310242
86,0.0006331878830678761
87,0.0029467802960425615
88,0.06607118993997574
89,2.372095195823931e-06
90,0.5530725717544556
91,0.6079189777374268
92,0.0025366609916090965
93,1.9396686923300877e-08
94,1.578877828478653e-08
95,0.0184753630310297
96,0.0002473924832884222
97,0.005755321588367224
98,0.05080513656139374
99,0.6228583455085754
100,0.005445647519081831
101,0.027885790914297104
102,0.21671582758426666
103,0.6883992552757263
104,0.7937475442886353
105,2.0574409518303582e-06
106,0.04841800034046173
107,8.934055222198367e-05
108,0.12828677892684937
109,0.11156819760799408
110,8.450032510154415e-06
111,0.06554269045591354
112,0.006855510175228119
113,0.8510311245918274
114,9.008127932474963e-08
115,0.011897631920874119
116,0.00030156481079757214
117,0.13551898300647736
118,0.0065003084018826485
119,0.011545779183506966
120,0.00032525096321478486
121,0.20795586705207825
122,0.02681753598153591
123,0.00013677433889824897
124,0.3415495753288269
125,0.0006380456034094095
126,0.41155490279197693
127,0.012071133591234684
128,0.007418685592710972
129,0.005948660429567099
130,0.654096245765686
131,0.9570708274841309
132,0.0297270268201828
133,0.0002203389594797045
134,0.11168750375509262
135,0.03706219047307968
136,0.0002111194480676204
137,0.21951134502887726
138,0.0007464407244697213
139,2.0576980119813015e-08
140,0.9653984904289246
141,0.09422045946121216
142,6.709012268402148e-06
143,0.9326558709144592
144,0.10406460613012314
145,0.32034462690353394
146,9.574758587405086e-05
147,0.214007169008255
148,0.7981933355331421
149,0.13682425022125244
