,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
49,-1.2613898515701294,-0.20294594764709473,2.245642900466919,-0.8796060085296631,-0.2540859878063202,0.6327535510063171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3285691738128662,3.793115732,5.483278597999999,1.6901628659999992,4.847160339355469,-3.1569974422454834
50,-0.28866368532180786,0.19681812822818756,-0.733260989189148,-0.8796060085296631,2.0590505599975586,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3243989050388336,2.0556096719999997,6.797227177999999,4.741617505999999,5.060696601867676,-0.3190789222717285
51,-0.6777541637420654,-0.20294594764709473,-0.733260989189148,0.16170252859592438,-1.754498839378357,1.2952159643173218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333466351032257,3.569252987,7.426776117999999,3.8575231309999993,3.2600045204162598,0.5975186824798584
52,-0.21084560453891754,-0.6027100086212158,0.7561909556388855,1.2030110359191895,0.6211548447608948,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23966771364212036,0.44918031,7.405340801,6.956160491,4.467068672180176,2.4890918731689453
53,-0.22381527721881866,-0.6027100086212158,-0.733260989189148,0.16170252859592438,0.3710860311985016,-1.0234023332595825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006021732464432716,0.9060732709999999,6.340128462999999,5.434055191999999,4.809992790222168,0.6240625381469727
54,0.8786077499389648,0.19681812822818756,-1.1056239604949951,2.244319438934326,0.4336032569408417,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2446506768465042,-0.044151152,6.4700152,6.514166352,3.7394773960113525,2.774688959121704
55,-0.007653906941413879,-0.6027100086212158,-0.3608979880809784,0.16170252859592438,0.4336032569408417,-1.5202491283416748,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00822225958108902,1.797997184,5.957573887000001,4.159576703000001,4.093142032623291,0.06643486022949219
56,0.9002238512039185,1.3961102962493896,-0.3608979880809784,2.244319438934326,-2.0045676231384277,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344038128852844,3.5264717460000004,8.478666492,4.952194746,3.9936933517456055,0.9585013389587402
57,-1.8666417598724365,-1.402238130569458,0.011464990675449371,-0.8796060085296631,2.30911922454834,-0.8577867746353149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3285161256790161,0.858432138,6.363141217000001,5.504709079000001,4.492680072784424,1.0120291709899902
58,-0.43997666239738464,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.4963957071304321,0.13590677082538605,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3241056203842163,1.090969716,7.098473147999999,6.007503431999999,4.340580463409424,1.6669230461120605
59,-1.9963386058807373,-2.2017662525177,0.38382798433303833,0.16170252859592438,-1.2543612718582153,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2807125747203827,3.492436969,7.088852322999999,3.5964153539999995,4.767841339111328,-1.1714260578155518
60,1.0947691202163696,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.4961204528808594,-1.685864806175232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006483740173280239,0.328837642,5.630095737,5.301258095000001,5.1982951164245605,0.10296297073364258
61,-2.0179545879364014,-1.802002191543579,1.8732799291610718,1.2030110359191895,-0.004017170052975416,-1.1890180110931396,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008539625443518162,1.052633262,6.77717239,5.724539128,4.342779159545898,1.3817601203918457
62,0.3382042944431305,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.7461892366409302,-1.0234023332595825,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01734253391623497,0.930412892,5.627523687999999,4.697110796,3.7732040882110596,0.9239065647125244
63,-0.8290671110153198,-1.402238130569458,1.1285539865493774,0.16170252859592438,-0.1915687769651413,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33227723836898804,2.95051554,8.353507404,5.4029918640000005,4.999483108520508,0.40350866317749023
64,-1.5856319665908813,-1.402238130569458,1.1285539865493774,-0.8796060085296631,-0.8792579770088196,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15975862741470337,0.9520024220000001,6.946099812000001,5.99409739,4.678892135620117,1.3152050971984863
65,-0.9587639570236206,-0.20294594764709473,0.011464990675449371,1.2030110359191895,1.1212924718856812,0.13590677082538605,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07543503493070602,3.0491306000000002,6.85633198,3.80720138,2.063425064086914,1.7437763214111328
66,0.7272947430610657,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.4961204528808594,1.4608315229415894,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010627007111907005,4.0241907260000005,8.311601708,4.287410981999999,2.474371910095215,1.8130393028259277
67,-1.2181576490402222,-0.6027100086212158,-0.3608979880809784,1.2030110359191895,-1.9420504570007324,-0.029708821326494217,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2967533767223358,3.271907407,7.828267342,4.556359935,3.696260452270508,0.8600993156433105
68,0.022608686238527298,0.19681812822818756,0.011464990675449371,0.16170252859592438,-0.0665343701839447,1.626447081565857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327487587928772,3.982110605,8.392771534,4.410660929,2.4478302001953125,1.9628305435180664
69,1.246082067489624,0.19681812822818756,-0.733260989189148,0.16170252859592438,0.3085688352584839,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666454672813416,2.475986759,8.168669466,5.692682707000001,3.736067771911621,1.9566149711608887
70,0.2733558714389801,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07774173468351364,0.371460478,7.7745259970000005,7.403065519,4.837112903594971,2.565952777862549
71,1.1163852214813232,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.1835344433784485,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20549733936786652,1.369453144,7.572931114,6.20347797,4.7590837478637695,1.4443941116333008
72,0.8137593269348145,0.5965821743011475,-0.733260989189148,0.16170252859592438,-0.7542235851287842,0.13590677082538605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08358993381261826,1.2055009490000002,7.42454888,6.2190479309999995,4.340688228607178,1.8783597946166992
73,-0.9155316948890686,-1.002474069595337,1.1285539865493774,-0.8796060085296631,-1.1918439865112305,-0.36094000935554504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015871362760663033,1.8204933269999999,6.662912559,4.842419231999999,3.802382707595825,1.0400364398956299
74,1.2676981687545776,1.7958743572235107,-0.3608979880809784,0.16170252859592438,-0.2540859878063202,1.4608315229415894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33015814423561096,6.7934360279999995,6.568814897,-0.22462113099999925,1.4265048503875732,-1.6511260271072388
75,-0.029270043596625328,-0.6027100086212158,0.011464990675449371,0.16170252859592438,0.1835344433784485,-0.19532442092895508,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06120267137885094,2.340849795,6.908482676,4.567632881,3.9717519283294678,0.5958807468414307
76,1.1877185106277466,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.004017170052975416,0.4671379625797272,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195788562297821,3.608094297,5.855700243999999,2.2476059469999994,2.501936197280884,-0.2543301582336426
77,-1.0668447017669678,-1.402238130569458,1.1285539865493774,2.244319438934326,0.3710860311985016,2.288909435272217,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.170216903090477,6.253174542999999,8.393337867,2.1401633240000004,1.2683303356170654,0.871833086013794
78,0.6624463796615601,0.5965821743011475,-0.3608979880809784,0.16170252859592438,0.5586376786231995,0.6327535510063171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173690065741539,2.9029209160000002,4.95227283,2.049351914,3.5297200679779053,-1.4803681373596191
79,-0.27785563468933105,0.5965821743011475,0.38382798433303833,-0.8796060085296631,-0.1290515810251236,0.3015223741531372,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31592321395874023,2.423222618,7.49370975,5.070487132,3.0166969299316406,2.0537900924682617
80,0.7489109039306641,0.5965821743011475,-0.3608979880809784,-0.8796060085296631,-1.1918439865112305,1.1296002864837646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33681520819664,5.027350273,8.408983848,3.3816335750000004,4.680582046508789,-1.2989485263824463
81,-0.8722994327545166,-0.6027100086212158,0.7561909556388855,0.16170252859592438,0.4961204528808594,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011001133359968662,2.910562961,5.812503198,2.901940237,4.107179641723633,-1.2052392959594727
82,1.1380014419555664,0.19681812822818756,0.011464990675449371,-0.8796060085296631,-0.6917064189910889,-1.5202491283416748,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009937831200659275,0.08959562,4.2696625489999995,4.180066929,6.020439147949219,-1.840372085571289
83,0.7705270648002625,0.9963462352752686,-1.1056239604949951,1.2030110359191895,0.4336032569408417,-0.19532442092895508,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02007042057812214,1.117741588,6.789240969,5.671499381,6.414682865142822,-0.7431836128234863
84,1.15961754322052,0.9963462352752686,-1.4779869318008423,0.16170252859592438,0.12101723253726959,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07471143454313278,1.8883570980000002,6.372947179,4.4845900809999995,3.5977206230163574,0.8868694305419922
85,-0.28866368532180786,-0.20294594764709473,-1.4779869318008423,-0.8796060085296631,1.6214300394058228,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32828253507614136,3.076367752,7.554212395,4.477844643000001,4.6227264404296875,-0.1448817253112793
86,0.4679011106491089,0.9963462352752686,0.7561909556388855,-0.8796060085296631,-0.5041548013687134,0.7983691692352295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33648550510406494,2.723845667,5.615235325,2.8913896580000005,2.931274175643921,-0.03988456726074219
87,-1.8234094381332397,-2.2017662525177,0.7561909556388855,1.2030110359191895,-1.0668096542358398,1.1296002864837646,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3239118456840515,3.949552277,6.1969293389999995,2.2473770619999995,1.981619119644165,0.26575803756713867
88,0.5111333727836609,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,1.0587753057479858,1.2952159643173218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33711129426956177,2.184635919,8.161383288,5.976747369,3.619102954864502,2.357644557952881
89,1.0083045959472656,0.5965821743011475,-0.3608979880809784,0.16170252859592438,1.1212924718856812,-0.19532442092895508,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434557795524597,0.880649612,6.094435462000001,5.213785850000001,4.308455467224121,0.9053301811218262
90,-0.35351210832595825,0.19681812822818756,0.7561909556388855,-0.8796060085296631,-0.004017170052975416,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042723938822746,0.753737944,5.876450835,5.122712891,4.76608943939209,0.35662364959716797
91,-0.05088618025183678,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.19532442092895508,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024935489520430565,1.990296466,5.242370621,3.252074155,5.116203784942627,-1.8641295433044434
92,1.0299206972122192,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,-1.5669472217559814,-0.8577867746353149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3353460133075714,1.34627528,6.927687604,5.581412324,6.124248504638672,-0.5428361892700195
93,0.8569915890693665,0.9963462352752686,0.011464990675449371,2.244319438934326,0.6836720705032349,-0.36094000935554504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056019507348537445,1.5198941769999998,6.630130631,5.110236454000001,6.167651176452637,-1.0574145317077637
94,0.3165881633758545,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-0.1290515810251236,2.288909435272217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12973567843437195,7.068151466000001,8.500508552000001,1.4323570860000006,1.248655080795288,0.1837019920349121
95,0.8137593269348145,0.9963462352752686,-1.1056239604949951,0.16170252859592438,0.9337408542633057,2.288909435272217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31200626492500305,7.155599037999999,7.875369697000001,0.7197706590000017,0.12284743785858154,0.5969232320785522
96,0.9434561729431152,0.9963462352752686,-1.4779869318008423,1.2030110359191895,0.9962580800056458,0.4671379625797272,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33671456575393677,2.7292085489999995,9.494496691,6.765288142000001,3.6594929695129395,3.105795383453369
97,0.1652752012014389,0.19681812822818756,0.011464990675449371,2.244319438934326,0.4336032569408417,-0.6921712160110474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.053322527557611465,1.930986954,5.646035138999999,3.7150481849999997,5.3417510986328125,-1.6267030239105225
98,0.5543656945228577,0.19681812822818756,-0.3608979880809784,-0.8796060085296631,-0.6917064189910889,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1009543165564537,1.3126241029999999,4.453708253,3.14108415,4.254197120666504,-1.1131129264831543
