,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,ps_score,factual,counter_factual,true_ITE,predicted_ITE,diff
99,-0.8722994327545166,-0.6027100086212158,0.38382798433303833,2.244319438934326,0.6211548447608948,1.4608315229415894,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11973284184932709,4.596619876,7.570358564,2.973738688,3.8607869148254395,-0.8870482444763184
100,0.2517397403717041,0.5965821743011475,-0.733260989189148,-0.8796060085296631,1.871498942375183,-0.36094000935554504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3331570327281952,2.648259748,6.830791014,4.182531266,3.3079609870910645,0.874570369720459
101,-0.007653906941413879,-0.20294594764709473,-0.3608979880809784,0.16170252859592438,-0.3166031837463379,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609217405319214,4.091946288,6.06197592,1.9700296320000001,2.3298754692077637,-0.3598458766937256
102,-0.7642187476158142,-0.6027100086212158,1.1285539865493774,0.16170252859592438,0.6211548447608948,-1.1890180110931396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006001228466629982,2.39976029,6.549479965,4.149719675,4.115917205810547,0.03380250930786133
103,-1.9531062841415405,-2.2017662525177,1.8732799291610718,0.16170252859592438,1.1212924718856812,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07180099934339523,1.838631031,7.465424948,5.626793917,4.757964134216309,0.8688297271728516
104,0.7921431660652161,1.3961102962493896,-0.3608979880809784,-0.8796060085296631,-0.0665343701839447,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231373727321625,2.23295175,6.001701337,3.7687495870000003,4.1329145431518555,-0.3641650676727295
105,-0.15896686911582947,-0.6027100086212158,-0.3608979880809784,-0.8796060085296631,1.4338785409927368,-0.8577867746353149,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30991673469543457,1.593343942,5.24303327,3.649689328,3.9587199687957764,-0.30903053283691406
106,-0.20219914615154266,1.3961102962493896,-0.733260989189148,-0.8796060085296631,1.1212924718856812,-1.0234023332595825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33607983589172363,1.411111218,7.505548543,6.0944373249999995,5.405472755432129,0.6889643669128418
107,-0.8074510097503662,-0.20294594764709473,-0.3608979880809784,-0.8796060085296631,0.8087064623832703,-0.526555597782135,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17016080021858215,2.996272705,6.633952219,3.6376795140000002,4.410849571228027,-0.773169994354248
108,-1.434319019317627,-1.802002191543579,1.1285539865493774,0.16170252859592438,-1.3168784379959106,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012331945821642876,2.269522862,6.0299167670000005,3.7603939050000004,3.9924588203430176,-0.23206496238708496
109,0.8786077499389648,0.5965821743011475,-0.3608979880809784,0.16170252859592438,-0.8792579770088196,1.2952159643173218,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33194854855537415,3.044713181,6.048466754,3.0037535729999996,3.250298023223877,-0.24654436111450195
110,1.3541628122329712,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,0.3710860311985016,-1.0234023332595825,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3370211720466614,0.144451695,5.608276458,5.463824763,5.002917289733887,0.4609074592590332
111,1.4622434377670288,0.9963462352752686,-0.3608979880809784,-0.8796060085296631,0.2460516393184662,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360106348991394,1.9101241919999998,7.841319588999999,5.931195397,5.037755489349365,0.893439769744873
112,-1.2830060720443726,-1.402238130569458,1.1285539865493774,0.16170252859592438,0.3085688352584839,-1.1890180110931396,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006820077542215586,0.287976045,6.029107108,5.741131063,4.687972068786621,1.0531587600708008
113,-0.22381527721881866,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,0.4961204528808594,0.4671379625797272,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3372863531112671,2.41933008,5.8563439939999995,3.4370139139999996,4.7337775230407715,-1.2967636585235596
114,-0.22381527721881866,-0.20294594764709473,0.38382798433303833,-0.8796060085296631,-0.8167408108711243,-1.0234023332595825,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.22005896270275116,2.094914917,6.551034689,4.456119771999999,4.639315128326416,-0.1831955909729004
115,1.15961754322052,-0.20294594764709473,-0.733260989189148,-0.8796060085296631,0.8087064623832703,-0.36094000935554504,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261788487434387,0.303088418,4.736109516,4.433021098,5.417016983032227,-0.9839959144592285
116,0.6840624809265137,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,0.6211548447608948,-1.1890180110931396,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3325394093990326,2.2234278180000002,4.160612867,1.937185049,4.706663131713867,-2.7694780826568604
117,-0.5048250555992126,-0.3782636523246765,-0.3608979880809784,1.2030110359191895,0.3710860311985016,-0.029708821326494217,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00669385539367795,1.9029063609999999,6.265911489,4.363005127999999,5.293994426727295,-0.9309892654418945
118,1.4406273365020752,0.5965821743011475,-1.4779869318008423,1.2030110359191895,-0.8167408108711243,0.4671379625797272,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.337002158164978,2.732224865,8.252929907999999,5.520705042999999,3.7676563262939453,1.7530488967895508
119,0.013962230645120144,0.19681812822818756,1.1285539865493774,-0.8796060085296631,-0.2540859878063202,1.792062759399414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3364608883857727,2.8179543380000003,7.449449467999999,4.631495129999999,2.602135181427002,2.029359817504883
120,0.2085074633359909,-0.20294594764709473,1.1285539865493774,1.2030110359191895,0.2460516393184662,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0061306641437113285,2.811190245,6.294478027,3.483287782,5.669872283935547,-2.18658447265625
121,-1.9963386058807373,-1.802002191543579,1.8732799291610718,-0.8796060085296631,-0.004017170052975416,-1.685864806175232,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24965788424015045,1.191659662,5.798754379,4.607094717,4.486303329467773,0.12079143524169922
122,-0.15896686911582947,-0.20294594764709473,0.7561909556388855,1.2030110359191895,-0.5666719675064087,-0.19532442092895508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024671761319041252,0.695405609,5.693242239,4.99783663,3.5490622520446777,1.4487743377685547
123,-0.9371477961540222,-0.6027100086212158,1.1285539865493774,0.16170252859592438,-1.2543612718582153,1.1296002864837646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3235059678554535,2.897255975,6.983577757999999,4.086321782999999,2.9177403450012207,1.168581485748291
124,-0.15896686911582947,-0.20294594764709473,-1.1056239604949951,0.16170252859592438,0.8712236881256104,-0.8577867746353149,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006217754911631346,1.750591466,6.654876855,4.904285389,3.615563154220581,1.288722276687622
125,0.5327495336532593,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,1.0587753057479858,-0.36094000935554504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3295483887195587,1.0425621790000001,6.280905167,5.238342988,3.2105555534362793,2.027787208557129
126,0.2517397403717041,0.19681812822818756,0.011464990675449371,-0.8796060085296631,1.0587753057479858,-1.3546335697174072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044344909489154816,1.449471046,6.622710741000001,5.173239695,3.6619462966918945,1.5112934112548828
127,-0.07250232249498367,0.5965821743011475,-0.733260989189148,2.244319438934326,1.8089816570281982,0.6327535510063171,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29543614387512207,4.3672106610000005,7.920735189,3.5535245279999996,3.558501958847046,-0.00497746467590332
128,0.5975979566574097,0.9963462352752686,-0.3608979880809784,0.16170252859592438,-0.7542235851287842,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18282239139080048,1.489083825,3.67929185,2.1902080249999996,4.755056858062744,-2.5648488998413086
129,-0.20219914615154266,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.9417752027511597,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06566453725099564,2.168364396,5.380134022000001,3.211769626000001,4.057000160217285,-0.8452305793762207
130,0.2085074633359909,0.19681812822818756,0.38382798433303833,1.2030110359191895,-0.6917064189910889,0.3015223741531372,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33656638860702515,2.447230428,6.4642029370000005,4.016972509,4.334768295288086,-0.3177957534790039
131,0.1652752012014389,0.19681812822818756,-1.4779869318008423,-0.8796060085296631,-0.3166031837463379,1.1296002864837646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.234320729970932,3.8781258010000004,6.338743478,2.4606176769999992,5.039222240447998,-2.5786044597625732
132,0.7056786417961121,0.9963462352752686,-1.1056239604949951,-0.8796060085296631,1.5589128732681274,-1.3546335697174072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023222235962748528,0.43495591200000006,6.243417753999999,5.808461841999999,5.299386024475098,0.5090756416320801
133,0.3382042944431305,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.6211548447608948,-0.19532442092895508,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562567472457886,1.44911224,6.2518666529999996,4.802754413,4.910096645355225,-0.10734224319458008
134,0.1868913322687149,0.19681812822818756,-0.3608979880809784,0.16170252859592438,-1.379395604133606,0.4671379625797272,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33704331517219543,3.8996865339999998,5.741144126,1.8414575920000003,5.06089448928833,-3.2194368839263916
135,1.1812336444854736,0.5965821743011475,-1.1056239604949951,-0.8796060085296631,-0.8792579770088196,-1.1890180110931396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12321918457746506,1.768284886,4.138410813,2.370125927,4.040225028991699,-1.6700990200042725
136,1.332546591758728,0.9963462352752686,-1.4779869318008423,-0.8796060085296631,-0.1290515810251236,0.6327535510063171,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2769452929496765,1.8302409080000002,6.898286845,5.068045937,3.696112632751465,1.3719334602355957
137,0.2625478208065033,0.5965821743011475,-0.733260989189148,-0.8796060085296631,0.9962580800056458,0.3015223741531372,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32967302203178406,2.847536332,7.4499320120000005,4.602395680000001,4.681976795196533,-0.07958126068115234
138,-0.41836053133010864,0.19681812822818756,-1.4779869318008423,1.2030110359191895,-0.2540859878063202,0.6327535510063171,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3085139989852905,4.1972639130000005,7.50961392,3.312350006999999,3.109579086303711,0.20277094841003418
139,0.3598204255104065,0.19681812822818756,-0.3608979880809784,0.16170252859592438,1.1212924718856812,-1.0234023332595825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02762548066675663,2.5664987669999997,7.093203927,4.526705160000001,3.636192560195923,0.8905127048492432
140,-1.2830060720443726,-1.002474069595337,1.1285539865493774,0.16170252859592438,-1.004292368888855,-1.1890180110931396,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011204531416296959,1.707365155,6.190427711,4.483062556,4.503208637237549,-0.020145893096923828
141,-1.6720964908599854,-1.402238130569458,1.8732799291610718,2.244319438934326,0.5586376786231995,1.626447081565857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00646934425458312,8.581096083,7.829016900000001,-0.7520791829999993,0.7333099842071533,-1.485389232635498
142,-0.26704755425453186,-0.6027100086212158,0.38382798433303833,-0.8796060085296631,-0.7542235851287842,-0.526555597782135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054148804396390915,2.551956358,6.750624796,4.198668438,3.7387852668762207,0.4598832130432129
143,0.5975979566574097,0.5965821743011475,-0.3608979880809784,1.2030110359191895,0.12101723253726959,-0.19532442092895508,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006941106170415878,2.54038888,7.722013455,5.181624575,5.913867473602295,-0.7322430610656738
144,1.0645065307617188,0.9963462352752686,0.011464990675449371,-0.8796060085296631,-1.6919816732406616,1.626447081565857,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373429477214813,2.563576577,5.584877219,3.021300642,2.695761203765869,0.32553935050964355
145,-0.15896686911582947,0.5965821743011475,-1.4779869318008423,-0.8796060085296631,1.4963957071304321,-0.36094000935554504,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344528377056122,0.178507521,5.347703403,5.1691958819999995,4.69677209854126,0.4724235534667969
146,-1.6720964908599854,-1.802002191543579,2.245642900466919,1.2030110359191895,-1.0668096542358398,1.1296002864837646,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28845661878585815,2.978126084,7.448681004,4.47055492,4.274128437042236,0.1964263916015625
147,0.3165881633758545,0.5965821743011475,-0.733260989189148,0.16170252859592438,0.2460516393184662,-1.0234023332595825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04236786812543869,0.392984471,5.288076115,4.895091644,5.079277038574219,-0.18418550491333008
148,1.1812336444854736,0.5965821743011475,-1.8503499031066895,0.16170252859592438,0.4961204528808594,-0.029708821326494217,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.044841427356004715,3.326411684,6.813544309,3.487132625,3.483140230178833,0.003992319107055664
149,0.1436590552330017,-0.20294594764709473,-0.3608979880809784,1.2030110359191895,-0.3166031837463379,2.288909435272217,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25291907787323,7.0451858220000005,8.243871037,1.1986852149999994,3.485244035720825,-2.2865588665008545
