,0
0,0.30914151668548584
1,0.27036532759666443
2,0.26514139771461487
3,0.04787054657936096
4,0.005544561427086592
5,0.0060286312364041805
6,0.3154005706310272
7,0.005618714261800051
8,0.007793397642672062
9,0.1396043598651886
10,0.22850880026817322
11,0.18624237179756165
12,0.005643727723509073
13,0.05144438147544861
14,0.17799320816993713
15,0.025298450142145157
16,0.3074497580528259
17,0.005481795407831669
18,0.25187796354293823
19,0.29626673460006714
20,0.314724326133728
21,0.3169708549976349
22,0.21516810357570648
23,0.012536642141640186
24,0.30270111560821533
25,0.3138357996940613
26,0.27406731247901917
27,0.30657604336738586
28,0.3072305917739868
29,0.31436577439308167
30,0.22169288992881775
31,0.005467993672937155
32,0.2362811118364334
33,0.00766078382730484
34,0.2745799124240875
35,0.31558457016944885
36,0.30974528193473816
37,0.3022552728652954
38,0.2658158540725708
39,0.005832357797771692
40,0.008238350041210651
41,0.021364612504839897
42,0.31297147274017334
43,0.1403188407421112
44,0.25443148612976074
45,0.08332625031471252
46,0.009843096137046814
47,0.27601584792137146
48,0.3084431290626526
49,0.29990896582603455
50,0.08154074102640152
51,0.19042137265205383
52,0.06923383474349976
53,0.01171910297125578
54,0.31087613105773926
55,0.317192405462265
56,0.06109007075428963
57,0.29917222261428833
58,0.16671247780323029
59,0.31779688596725464
60,0.17063669860363007
61,0.2970685362815857
62,0.3171996772289276
63,0.2740288972854614
64,0.1378542184829712
65,0.0104853305965662
66,0.008230363018810749
67,0.3041003346443176
68,0.022915448993444443
69,0.09445387870073318
70,0.31671279668807983
71,0.308861643075943
72,0.3168356716632843
73,0.30606409907341003
74,0.31766122579574585
75,0.28747329115867615
76,0.26117604970932007
77,0.042612794786691666
78,0.016988113522529602
79,0.31015241146087646
80,0.3083149790763855
81,0.315600723028183
82,0.30679184198379517
83,0.05635010823607445
84,0.12232628464698792
85,0.29620561003685
86,0.31746116280555725
87,0.056228309869766235
88,0.09404655545949936
89,0.12594668567180634
90,0.31407472491264343
91,0.3165857493877411
92,0.3179056644439697
93,0.005447864532470703
94,0.0650559589266777
95,0.30486243963241577
96,0.0061258431524038315
97,0.29160982370376587
98,0.31678280234336853
99,0.16991595923900604
100,0.317937433719635
101,0.011186845600605011
102,0.31321221590042114
103,0.3175961971282959
104,0.3160783052444458
105,0.006268734578043222
106,0.3178490996360779
107,0.19965922832489014
108,0.30631646513938904
109,0.3135615289211273
110,0.006210253108292818
111,0.31760770082473755
112,0.3166854977607727
113,0.3145644962787628
114,0.0055593037977814674
115,0.21651677787303925
116,0.019524766132235527
117,0.1619376391172409
118,0.29199203848838806
119,0.3009684383869171
120,0.005748344119638205
121,0.3084477484226227
122,0.0389861986041069
123,0.28888800740242004
124,0.1874232441186905
125,0.07156003266572952
126,0.3172588050365448
127,0.21719497442245483
128,0.023746201768517494
129,0.24482983350753784
130,0.3119677007198334
131,0.31764984130859375
132,0.11781777441501617
133,0.26359498500823975
134,0.3103192448616028
135,0.2978441119194031
136,0.030207907781004906
137,0.24301402270793915
138,0.010452091693878174
139,0.005954788066446781
140,0.3174107074737549
141,0.05084381625056267
142,0.006424305960536003
143,0.3179110288619995
144,0.31491726636886597
145,0.26806604862213135
146,0.05014588311314583
147,0.057572416961193085
148,0.24623040854930878
149,0.30464306473731995
