,iter_id,MSE_SAE_e2e,true_ATE_SAE_e2e,predicted_ATE_SAE_e2e
0,1,2.0723452501161628,4.168688582333334,3.7776398197809855
1,2,2.0319659226877977,4.168688582333334,4.087942046324412
2,3,1.8927694385988638,4.168688582333334,3.9512353285153705
3,4,1.99774416960511,4.168688582333334,4.073645703792572
4,5,1.9019099972352016,4.168688582333334,4.015491226514181
5,6,2.0089688766482605,4.168688582333334,3.8466287207603456
6,7,1.9941026623411207,4.168688582333334,3.7925667198499045
7,8,2.131198449926266,4.168688582333334,3.8775135413805644
8,9,1.936390352060929,4.168688582333334,4.240726819038391
9,10,1.959541027557685,4.168688582333334,3.9997770007451376
10,11,2.0207289489088978,4.168688582333334,4.343635574181874
11,12,1.8755302278380952,4.168688582333334,4.033124730587006
12,13,1.9447231320727094,4.168688582333334,4.131610278288523
13,14,2.0783268943839257,4.168688582333334,3.840061547756195
14,15,1.9507331174851246,4.168688582333334,3.98285736878713
15,16,2.073127634974129,4.168688582333334,4.128074329694112
16,17,2.048235878330495,4.168688582333334,4.04579391002655
17,18,2.037234298911433,4.168688582333334,4.102664804458618
18,19,1.8633421192031734,4.168688582333334,4.111764867305755
19,20,1.7978857493762832,4.168688582333334,4.477226128578186
20,21,2.160880885957106,4.168688582333334,3.76528263092041
21,22,2.0785730954437596,4.168688582333334,4.2668817440668745
22,23,1.9825422013532035,4.168688582333334,3.933968741496404
23,24,1.7618901255440584,4.168688582333334,4.199832372665405
24,25,1.8690905177078094,4.168688582333334,3.8973327604929606
25,26,1.8959698962385618,4.168688582333334,4.398888592720032
26,27,1.9320131370930829,4.168688582333334,3.992538326581319
27,28,1.9850060390724484,4.168688582333334,3.97888179063797
28,29,1.857923069419827,4.168688582333334,4.068536319732666
29,30,2.0880271862073245,4.168688582333334,4.054922748804092
30,31,1.8797613833428022,4.168688582333334,4.18832516113917
31,32,2.0321717336853853,4.168688582333334,4.283025745550791
32,33,1.8181903334394,4.168688582333334,4.1205380483468375
33,34,2.0268007352800974,4.168688582333334,3.802019608815511
34,35,2.1312318992513783,4.168688582333334,3.705854610602061
35,36,2.115659683112455,4.168688582333334,3.7523799403508504
36,37,2.0937020867038663,4.168688582333334,3.6579673067728677
37,38,2.1530731304475004,4.168688582333334,4.107187159856161
38,39,1.9498520071136674,4.168688582333334,3.9934910666942596
39,40,2.0424425849406225,4.168688582333334,3.885629689693451
40,41,2.067291343924858,4.168688582333334,3.8133339738845824
41,42,2.0100071538843336,4.168688582333334,3.9957071185112
42,43,1.760282516447198,4.168688582333334,4.195486509799958
43,44,2.0070625810220024,4.168688582333334,3.9545102016131084
44,45,1.9949991514665306,4.168688582333334,3.9177615026632946
45,46,1.882261137679535,4.168688582333334,4.085151464939117
46,47,2.0001810755043907,4.168688582333334,4.029870301882426
47,48,2.0901972871745764,4.168688582333334,3.8730812788009645
48,49,2.0504231559229398,4.168688582333334,4.313774056434632
49,50,2.080317211120495,4.168688582333334,4.230250320037206
50,51,1.8838026013949862,4.168688582333334,4.259419800440471
51,52,2.0266798675586846,4.168688582333334,4.044634390672048
52,53,1.885795041345797,4.168688582333334,3.9532236433029175
53,54,1.9043245890252998,4.168688582333334,4.280706207752228
54,55,2.0022345209736296,4.168688582333334,3.9082781513532003
55,56,2.0722781234987764,4.168688582333334,3.972984399795532
56,57,2.0168483266195802,4.168688582333334,3.83259911219279
57,58,1.9106658620127284,4.168688582333334,3.988016475836436
58,59,1.8409415697003346,4.168688582333334,4.139920919736227
59,60,1.9227975678752443,4.168688582333334,4.144407008886337
60,61,2.2714310157362547,4.168688582333334,3.934813110033671
61,62,1.9122577662738718,4.168688582333334,3.9404889539877574
62,63,1.7931921831453594,4.168688582333334,4.0994206960996
63,64,1.8021129447797384,4.168688582333334,4.067224718729655
64,65,1.9853715111503751,4.168688582333334,3.9655941200256346
65,66,1.910291386057429,4.168688582333334,4.059314465522766
66,67,1.7946012101733917,4.168688582333334,3.9920141343275706
67,68,2.0509031114304084,4.168688582333334,3.8409970891475678
68,69,2.3962807017119583,4.168688582333334,3.777914646069209
69,70,1.8802522390012715,4.168688582333334,4.040836108922958
70,71,1.8255058583126773,4.168688582333334,4.131575935681661
71,72,1.9655254950364538,4.168688582333334,4.1511764438947045
72,73,2.0352224299490014,4.168688582333334,4.092962939341863
73,74,2.0630871466692486,4.168688582333334,3.991402028401693
74,75,1.8470043526364726,4.168688582333334,4.146803691387176
75,76,1.8656386178922852,4.168688582333334,4.038809109528859
76,77,1.855530951071434,4.168688582333334,4.041044325033823
77,78,1.9468754306605927,4.168688582333334,4.135929893652598
78,79,1.9899120828419954,4.168688582333334,4.059859081109365
79,80,2.00733179283961,4.168688582333334,3.964900007247925
80,81,1.8616361159498955,4.168688582333334,4.06239855448405
81,82,2.1909660396448682,4.168688582333334,3.707307409842809
82,83,2.2038455368495846,4.168688582333334,3.7210747917493183
83,84,1.7537228339375284,4.168688582333334,3.987570759455363
84,85,1.9393037126260049,4.168688582333334,3.817354213396708
85,86,2.0234248070402234,4.168688582333334,3.828046615918477
86,87,1.8152095060097644,4.168688582333334,3.975995798110962
87,88,1.967212642427727,4.168688582333334,3.9324937188625335
88,89,1.7978280614960416,4.168688582333334,3.9725905974706013
89,90,1.9215804598702255,4.168688582333334,3.9054466398557026
90,91,1.8652567927758363,4.168688582333334,3.9304944849014283
91,92,1.9738077612461955,4.168688582333334,4.022074031829834
92,93,1.8718025239136007,4.168688582333334,3.9510461439689
93,94,1.9903903824836267,4.168688582333334,4.019553516705831
94,95,2.0521212822129575,4.168688582333334,3.8426581176122028
95,96,1.8786399315106788,4.168688582333334,3.9461251521110534
96,97,1.932473310672168,4.168688582333334,3.7901875368754068
97,98,2.0180753432914798,4.168688582333334,3.9128933270772297
98,99,1.9479385719862337,4.168688582333334,3.9506101489067076
99,100,1.8927827737913512,4.168688582333334,4.095006573200226
