,0
0,0.02211051620543003
1,0.02460622973740101
2,0.0200580395758152
3,0.04163838177919388
4,0.030580371618270874
5,0.23454461991786957
6,0.02198711782693863
7,0.05279124528169632
8,0.04804808273911476
9,0.03038606233894825
10,0.005349236540496349
11,0.04713098704814911
12,0.24529996514320374
13,0.06541596353054047
14,0.023797210305929184
15,0.06606370955705643
16,0.028303200379014015
17,0.04793946072459221
18,0.03586268797516823
19,0.006451001390814781
20,0.010431603528559208
21,0.02410125732421875
22,0.023120570927858353
23,0.04449545219540596
24,0.022848954424262047
25,0.006957269739359617
26,0.04069433733820915
27,0.03391123190522194
28,0.04119488596916199
29,0.019732331857085228
30,0.04013943299651146
31,0.06496278196573257
32,0.03978867828845978
33,0.32975587248802185
34,0.007390801329165697
35,0.030268404632806778
36,0.043626077473163605
37,0.03793391212821007
38,0.0311272032558918
39,0.046547941863536835
40,0.1843191236257553
41,0.06298500299453735
42,0.0344005823135376
43,0.0912383496761322
44,0.02624501846730709
45,0.24929648637771606
46,0.044239211827516556
47,0.05041464418172836
48,0.11724571138620377
49,0.05799638479948044
50,0.04336335137486458
51,0.05868148431181908
52,0.04963112622499466
53,0.04681532084941864
54,0.006760259158909321
55,0.025280440226197243
56,0.1015961542725563
57,0.09294282644987106
58,0.004600974731147289
59,0.012112430296838284
60,0.06894578784704208
61,0.0050710090436041355
62,0.020617978647351265
63,0.03824501857161522
64,0.029756911098957062
65,0.051589012145996094
66,0.07294806092977524
67,0.015271192416548729
68,0.02568022347986698
69,0.10538793355226517
70,0.013026355765759945
71,0.07846718281507492
72,0.016055462881922722
73,0.011695250868797302
74,0.038786303251981735
75,0.05315785855054855
76,0.03782283514738083
77,0.046678975224494934
78,0.06246908754110336
79,0.03938454017043114
80,0.03278907388448715
81,0.010339303873479366
82,0.07753077149391174
83,0.12593169510364532
84,0.0591069757938385
85,0.06842179596424103
86,0.06534931063652039
87,0.31373634934425354
88,0.0718173161149025
89,0.013287882320582867
90,0.03882817178964615
91,0.024569669738411903
92,0.03852595388889313
93,0.04682755097746849
94,0.15752343833446503
95,0.037978850305080414
96,0.10097884386777878
97,0.08432666212320328
98,0.02497442252933979
99,0.03938651829957962
100,0.03338813781738281
101,0.13790646195411682
102,0.008844252675771713
103,0.03328856825828552
104,0.02363809011876583
105,0.21111547946929932
106,0.024168897420167923
107,0.2252005785703659
108,0.03663717210292816
109,0.04175429418683052
110,0.23810617625713348
111,0.026975378394126892
112,0.02303129993379116
113,0.03675754740834236
114,0.08553385734558105
115,0.06297104805707932
116,0.053528960794210434
117,0.05575931817293167
118,0.04349137470126152
119,0.02742331475019455
120,0.04622114077210426
121,0.0073753115721046925
122,0.045536916702985764
123,0.11730004847049713
124,0.02352478913962841
125,0.024074990302324295
126,0.03766895830631256
127,0.09623726457357407
128,0.06278090924024582
129,0.046594444662332535
130,0.019421590492129326
131,0.02320871688425541
132,0.030674804002046585
133,0.19608749449253082
134,0.03192024305462837
135,0.006049927789717913
136,0.04656730592250824
137,0.06900549679994583
138,0.30896058678627014
139,0.0029497146606445312
140,0.005565578583627939
141,0.04010755941271782
142,0.021528372541069984
143,0.007732238620519638
144,0.03968005254864693
145,0.03696458414196968
146,0.04652175307273865
147,0.12227064371109009
148,0.00964785274118185
149,0.05063662678003311
