,0
0,0.25009021162986755
1,0.09620894491672516
2,0.27373191714286804
3,0.021517464891076088
4,0.0006738195661455393
5,2.8328795451670885e-05
6,0.46046963334083557
7,0.0005342888762243092
8,0.0007296764524653554
9,0.15475589036941528
10,0.07000233978033066
11,0.20438888669013977
12,1.0422822924738284e-05
13,0.20719528198242188
14,0.27073749899864197
15,0.023328371345996857
16,0.47487905621528625
17,4.255727253621444e-05
18,0.13934792578220367
19,0.09758752584457397
20,0.984459638595581
21,0.5354517698287964
22,0.008821520954370499
23,0.13447752594947815
24,0.08264299482107162
25,0.13837094604969025
26,0.026602860540151596
27,0.054167769849300385
28,0.3847391903400421
29,0.12167555838823318
30,0.28160086274147034
31,1.854705828918668e-06
32,0.044228676706552505
33,0.0007106584380380809
34,0.7938032746315002
35,0.15990789234638214
36,0.316280335187912
37,0.6399487257003784
38,0.10106565803289413
39,6.3082302403927315e-06
40,0.00046247243881225586
41,0.32712456583976746
42,0.2277604192495346
43,0.16257086396217346
44,0.5911657810211182
45,0.013957691378891468
46,0.03859687224030495
47,0.0947786420583725
48,0.31570565700531006
49,0.11076601594686508
50,0.006904125213623047
51,0.06721366941928864
52,0.011872818693518639
53,0.02649066410958767
54,0.262521356344223
55,0.22673937678337097
56,0.02974240481853485
57,0.16022540628910065
58,0.005330280866473913
59,0.6091493368148804
60,0.2955590784549713
61,0.14011730253696442
62,0.482404887676239
63,0.4000304639339447
64,0.0014549881452694535
65,0.06953530758619308
66,0.04892759025096893
67,0.03207504376769066
68,4.436378731043078e-05
69,6.502915493911132e-05
70,0.15542665123939514
71,0.30582791566848755
72,0.008939161896705627
73,0.029424495995044708
74,0.44831737875938416
75,0.42180806398391724
76,0.008106637746095657
77,0.3489568829536438
78,0.016620883718132973
79,0.019125543534755707
80,0.08100122213363647
81,0.882889449596405
82,0.2137947678565979
83,0.004715441260486841
84,0.06801120191812515
85,0.23895353078842163
86,0.011734089814126492
87,0.009733465500175953
88,0.02181943506002426
89,0.1150648221373558
90,0.6326495409011841
91,0.5167806148529053
92,0.011531312018632889
93,6.993982970016077e-05
94,0.0404643751680851
95,0.0022311501670628786
96,0.006431468762457371
97,0.44399401545524597
98,0.318955659866333
99,0.47502902150154114
100,0.08929990231990814
101,0.03147862106561661
102,0.2416439801454544
103,0.2562645971775055
104,0.3740181624889374
105,0.02178506925702095
106,0.4836798906326294
107,0.011392946355044842
108,0.07990974187850952
109,0.07375778257846832
110,1.8027374608209357e-05
111,0.3305780291557312
112,0.05455236881971359
113,0.6238310933113098
114,0.001077758613973856
115,0.1600823700428009
116,0.19836285710334778
117,0.22127927839756012
118,0.07630977034568787
119,0.05640683323144913
120,0.00026824770611710846
121,0.06849054247140884
122,0.08988166600465775
123,0.0044826362282037735
124,0.005346906371414661
125,0.000507206073962152
126,0.10795582830905914
127,0.02902442030608654
128,0.0018032685620710254
129,0.08784836530685425
130,0.33678799867630005
131,0.8836562633514404
132,0.012437188997864723
133,0.0003336822264827788
134,0.08376584202051163
135,0.15853211283683777
136,0.005632735323160887
137,0.32233914732933044
138,0.0003035467234440148
139,0.00020342229981906712
140,0.7466866374015808
141,0.171245276927948
142,0.009347756393253803
143,0.07576673477888107
144,0.2580477297306061
145,0.02857106924057007
146,0.0017021121457219124
147,0.0013164235278964043
148,0.5796065926551819
149,0.0941736102104187
